code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,-38836.32,-30,1336,-17684.143,,,,
0051,0,0,0,28.475,,,,
0052,-118.984,9,0,-1043.003,,,,
0053,-2,0,0,-7.351,,,,
0055,33.834,0,0,-119.192,,,,
0056,-2519.97,0,0,185.737,,,,
0057,0,0,0,-3.005,,,,
0061,8,0,0,270.478,,,,
006201,8,0,0,42.134,48,50,0,0
006203,0,0,0,-1,,,,
006204,-4,0,0,0.856,,,,
006205,24,0,20,273.28,,,,
006206,5,0,0,126.289,,,,
006207,1,0,0,180.45,,,,
006208,-1542.404,0,97,-1336.625,,,,
00631L,112.7,0,237,-151.308,,,,
00632R,8,0,-330,3884.871,,,,
00633L,91,0,0,1367.032,,,,
00634R,0,0,0,-299,,,,
00635U,-59.9,0,-324,3257.708,,,,
00636,4.001,0,0,696.356,,,,
00636K,0,0,0,0,,,,
00637L,8128,0,144,6797.646,,,,
00638R,-9,0,0,6,,,,
00639,7,0,0,502.806,,,,
00640L,3,0,0,231.191,,,,
00641R,0,0,0,-1728.628,,,,
00642U,-833.819,0,5,-8827.013,,,,
00643,39,0,0,597.115,,,,
00645,6,0,0,17.606,,,,
00646,-89.752,0,0,-3792.568,,,,
00647L,-1,0,0,57.67,,,,
00648R,2,0,0,45.617,,,,
00650L,-241,0,0,485.534,,,,
00651R,0,0,0,139.95,,,,
00652,-2,0,0,55.889,,,,
00653L,-11,0,0,96.653,,,,
00654R,0,0,0,-0.002,,,,
00655L,2,0,0,822.469,,,,
00656R,-20,0,0,-47.05,,,,
00657,0,0,0,-19.165,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,-6,,,,
00661,1,0,1,-7.721,,,,
00662,54.433,0,0,2587.882,,,,
00663L,146.1,0,0,-888.702,,,,
00664R,0,0,-45,3516,,,,
00665L,-724,0,0,2695.806,,,,
00666R,0,0,0,123.017,,,,
00668,-68,0,0,-1867.311,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,-1763.313,,,,
00670L,66,0,0,-326.464,,,,
00671R,0,0,0,502,,,,
00673R,0,0,0,5112.911,,,,
00674R,0,0,0,-726.722,,,,
00675L,58,0,0,-21.945,,,,
00676R,0,0,0,309.283,,,,
00678,0,0,0,-24.748,,,,
00679B,10940,0,-9144,4961.011,12851,12934,70,70
00680L,1,0,0,10994.306,,,,
00681R,0,0,0,-28,,,,
00682U,0,0,0,4.991,,,,
00683L,0,0,40,6.698,,,,
00684R,0,0,0,15,,,,
00685L,37,0,0,-46.344,,,,
00686R,0,0,0,-67,,,,
00687B,6301,0,0,6530.89,21576,21822,1,1
00687C,0,0,0,-0.1,,,,
00688L,0,0,0,4652.388,,,,
00689R,0,0,0,-10,,,,
00690,28,0,0,-413.281,,,,
00692,38.2,0,0,-347.851,,,,
00693U,-19,0,0,-249.251,,,,
