code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
00400A,8497.75,0,-200,8363.751,,,,
00401A,1489,0,0,677.052,,,,
00402A,-4,0,0,617.991,,,,
00403A,292644.667,0,540,374341.321,,,,
00404A,0,0,0,7655.796,,,,
00405A,8058,0,0,-14092.82,,,,
00406A,5,0,0,12702.217,,,,
0050,17368.666,5400,1341.87,5689.481,,,,
0051,0.002,0,14,-4.269,,,,
0052,4678.265,0,2392.396,8983.648,,,,
0053,-0.041,0,0,20.503,,,,
0055,-128.42,0,0,245.272,,,,
0056,3772.314,230,661,3127.972,,,,
0057,-0.01,0,0,5.645,,,,
0061,-153,0,0,306.858,,,,
006201,-7,15,0,20.009,173,178,6,6
006203,0,0,0,4.2,,,,
006204,0,0,0,21.155,,,,
006205,12,0,0,112.09,,,,
006206,-1,0,0,34.614,,,,
006207,-24,0,0,218.813,,,,
006208,2091.087,-20,52,-222.678,,,,
00631L,49381.183,0,874,9276.452,,,,
00632R,-1072,0,-2534,-6821.801,,,,
00633L,5,0,0,-267.156,,,,
00634R,0,0,0,39.747,,,,
00635U,-506.634,0,50,-916.595,,,,
00636,-14,0,5,69.407,,,,
00637L,-143,0,0,-2084.182,,,,
00638R,0,0,0,150,,,,
00639,-131,0,0,266.834,,,,
00640L,10,0,11,149.322,,,,
00641R,0,0,0,-575.208,,,,
00642U,184.701,0,-648,5191.523,,,,
00643,-82,0,0,369.629,,,,
00645,-4.323,0,0,100.74,,,,
00646,1.032,-250,-17,-435.401,,,,
00647L,-2,0,0,6.54,,,,
00648R,2,0,0,-56.5,,,,
00650L,-145,0,0,9.057,,,,
00651R,54,0,0,227,,,,
00652,50.02,0,2,-10.481,,,,
00653L,2,0,0,48.522,,,,
00654R,0,0,0,45.751,,,,
00655L,-3.85,0,0,215.191,,,,
00656R,0,0,0,111.68,,,,
00657,0,0,0,26.516,,,,
00660,0,0,0,5,,,,
00661,4.85,0,0,44.523,,,,
00662,-66.43,0,-48,-3006.646,,,,
00663L,78,0,0,1181.74,,,,
00664R,0,0,0,3632.394,,,,
00665L,-776,0,0,-2562.164,,,,
00666R,-74,0,0,85,,,,
00668,11,0,0,2.096,,,,
00669R,0,0,0,-247.682,,,,
00670L,-36.5,0,5,-2.912,,,,
00671R,0,0,-4254,3997.585,,,,
00673R,719,0,0,10926.613,,,,
00674R,0,0,0,133.612,,,,
00675L,23,0,0,319.129,,,,
00676R,62,0,0,736.843,,,,
00678,0,0,-15,26.903,,,,
00679B,5340.247,0,0,5078.416,5521,5449,5,5
00680L,588,0,489,6415.705,,,,
00681R,132,0,-472,328.648,,,,
00682U,0,0,0,-0.018,,,,
00683L,0,0,0,25.524,,,,
00685L,11.116,0,0,-260.659,,,,
00686R,0,0,0,-3089.899,,,,
00687B,-1523.832,0,0,8829.516,7041,7069,0,0
00687C,0,0,0,0,,,,
00688L,1051,0,0,1549.809,,,,
00689R,-135,0,0,171,,,,
00690,-7.1,0,0,329.331,,,,
00692,23.03,0,22,309.819,,,,
00693U,0,0,0,172.387,,,,
00694B,2,0,0,-10.277,0,0,0,0
00695B,-1,0,0,-8.284,0,0,0,0
00696B,23,0,0,123.213,126,126,0,0
00697B,-5,0,0,84.933,11,11,0,0
00700,-52,0,0,86.278,,,,
00701,22,0,0,107.388,,,,
00702,-2.215,0,0,0.079,,,,
00703,0,0,0,-7.147,,,,
00706L,0,0,0,-2060.324,,,,
00708L,-704.55,0,0,-751.013,,,,
00709,0.251,0,0,61.21,,,,
00710B,0,0,0,-18.239,,,,
00711B,0,0,0,-1.98,,,,
00712,650.112,0,399,-16095,,,,
00713,225.54,0,0,3292.69,,,,
00714,44,0,0,1.738,,,,
00715L,700,0,0,4274.248,,,,
00717,637,0,0,-166,,,,
00719B,-732,0,0,-779.133,104,106,0,0
00720B,2001,0,0,4969.597,2433,2432,0,0
00722B,927,0,30,-138.593,76,76,0,0
00723B,41,0,0,-40.991,109,109,0,0
00724B,300,0,0,-117.121,20,20,0,0
00725B,1968,0,0,141.168,589,592,0,0
00726B,127,0,0,2.353,1,1,0,0
00727B,0,0,0,-6.141,0,0,0,0
00728,1.03,0,-27,71.456,,,,
00730,8,0,0,235.842,,,,
00731,5,0,0,94.11,,,,
00733,285,0,-1,-272.316,,,,
00734B,34,0,0,-20,0,0,0,0
00735,126.672,0,-34,-141.374,,,,
00736,0,0,0,22,,,,
00737,77,0,0,-78.697,,,,
00738U,-431.168,0,1,250.139,,,,
00739,-21,0,0,47.238,,,,
00740B,3161,0,30,-2965.83,74,74,0,0
00741B,-19,0,0,-6.386,10,10,0,0
00746B,375,0,0,-346.329,0,0,0,0
00749B,6,0,0,0,0,0,0,0
00750B,0,0,0,0,0,0,0,0
00751B,2436,0,0,758.204,2899,3199,0,0
00752,-269.94,0,-62,-29.497,,,,
00753L,194,0,0,711.11,,,,
00754B,3,0,0,-2.106,0,0,0,0
00755B,3,0,0,-2.723,0,0,0,0
00756B,129,0,0,0.666,25,25,0,0
00757,735.037,0,-80,318.874,,,,
00758B,0,0,0,0,0,0,0,0
00759B,0,0,0,-0.097,0,0,0,0
00760B,2,0,0,0.936,3,3,0,0
00761B,25,0,0,6.443,26,26,0,0
00762,216.002,0,0,-187.381,,,,
00763U,-13,0,-14,481.643,,,,
00764B,1474,0,0,1067.626,16,16,0,0
