code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,-75587.659,3300,6458,-13820.228,,,,
0051,-0.943,0,-3,-74.2,,,,
0052,-1097.824,200,449,-12828.064,,,,
0053,-1.167,0,0,-5.64,,,,
0055,14,0,0,-68.05,,,,
0056,3905.345,0,-1,-4727.235,,,,
0057,0.001,0,0,-1.965,,,,
0061,-120,0,0,131.292,,,,
006201,1.032,-35,0,45.343,17,13,0,0
006203,0,0,0,-1,,,,
006204,-1,0,0,-2.081,,,,
006205,-52,0,0,100.446,,,,
006206,-53,0,0,40.592,,,,
006207,70,0,0,-48.869,,,,
006208,-98.855,0,-272.5,-1094.937,,,,
00631L,-1.914,0,0,-473.998,,,,
00632R,394,0,498,-2956.917,,,,
00633L,-29,0,0,-55.485,,,,
00634R,5,0,0,114,,,,
00635U,36.957,0,18,-37.763,,,,
00636,205,0,0,69.211,,,,
00636K,0,0,0,0,,,,
00637L,-2102,0,0,804.889,,,,
00638R,0,0,0,35.04,,,,
00639,-244.937,0,0,226.622,,,,
00640L,-13,0,12,-101.271,,,,
00641R,0,0,0,-1147.267,,,,
00642U,-100.187,0,2815,-11879.333,,,,
00643,16,0,0,207.45,,,,
00645,-0.9,0,0,-584.854,,,,
00646,242.378,0,0,-1519.538,,,,
00647L,1,0,0,-118.817,,,,
00648R,-23,0,0,126,,,,
00650L,288,0,0,279.957,,,,
00651R,1,0,0,-37.78,,,,
00652,-1,0,0,202.123,,,,
00653L,7,0,0,56.98,,,,
00654R,0,0,0,64,,,,
00655L,-79,0,0,75.438,,,,
00656R,0,0,0,10.02,,,,
00657,-59,0,0,107.851,,,,
00657K,0,0,0,0,,,,
00660,-0.82,0,0,-4,,,,
00661,0,0,0,-137.572,,,,
00662,-5.889,0,-15,-277.019,,,,
00663L,-101,0,0,41.253,,,,
00664R,0,0,0,-200.346,,,,
00665L,1525,0,0,3639.563,,,,
00666R,0,0,0,-199.56,,,,
00668,1,0,0,-26.685,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,1045,,,,
00670L,11,0,11,147.434,,,,
00671R,0,0,0,87,,,,
00673R,0,0,25,-4122.624,,,,
00674R,0,0,0,886.604,,,,
00675L,-69,0,-152,-30.377,,,,
00676R,0,0,0,-1118.044,,,,
00678,0,0,0,-24.119,,,,
00679B,1073,0,510,12195.626,6282,6372,0,0
00680L,696,0,2060,20578.25,,,,
00681R,0,0,0,-9,,,,
00682U,0,0,0,15.051,,,,
00683L,15,0,0,-38.824,,,,
00684R,0,0,0,-6,,,,
00685L,-8,0,0,-39.973,,,,
00686R,1,0,0,-1017.101,,,,
00687B,3974,0,-285,10431.858,10498,10856,1,0
00687C,0,0,0,0,,,,
00688L,1606,0,0,11874.036,,,,
00689R,102,0,0,-100,,,,
00690,6,0,0,-31.209,,,,
00692,-217.975,0,-47.364,-438.405,,,,
00693U,10,0,0,199.161,,,,
00694B,346,0,0,-306.004,0,0,0,0
00695B,7,0,0,-50.753,0,0,0,0
00696B,2306,0,301,-2207.404,191,191,0,0
