code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,-148791.97,0,437.201,-117737.173,,,,
0051,-31,0,38,-123.248,,,,
0053,0.1,0,0,-29.716,,,,
0055,-1.95,0,0,291.671,,,,
0056,-15700.537,0,-838,-45039.06,,,,
0057,0,0,0,4.364,,,,
0061,194,0,0,48.617,,,,
006201,-15,0,0,-45.038,69,83,0,0
006203,0,0,0,-3,,,,
006204,0.015,0,0,-2.24,,,,
006205,180,0,-10,90.885,,,,
006206,20,0,0,65.269,,,,
006207,13,0,0,-9.605,,,,
006208,-5281.894,106,26,-4252.909,,,,
00631L,-114.374,0,40,-5954.794,,,,
00632R,318,0,103,46271.075,,,,
00633L,-168,0,-1250,1083.412,,,,
00634R,28,0,0,1529.201,,,,
00635U,3016.53,0,-270,-2282.915,,,,
00636,-288,0,0,463.812,,,,
00636K,0,0,0,0,,,,
00637L,-2498,0,-4598,-548.851,,,,
00638R,0,0,0,464.109,,,,
00639,-56,0,130,972.908,,,,
00640L,0,0,0,112.456,,,,
00641R,0,0,0,-1830.246,,,,
00642U,-1199,0,0,-6085.938,,,,
00643,-208,0,0,1005.748,,,,
00643K,0,0,0,0,,,,
00645,-20,0,0,121.824,,,,
00646,-167.883,50,0,-571.67,,,,
00647L,-2,0,0,-60.782,,,,
00648R,0,0,0,-2669.301,,,,
00650L,-364,0,0,-149.854,,,,
00651R,0,0,0,369,,,,
00652,-1,0,0,278.033,,,,
00653L,1,0,0,331.128,,,,
00654R,0,0,0,-99.152,,,,
00655L,-138,0,-1570,1100.885,,,,
00656R,0,0,0,475,,,,
00657,-8.93,0,0,-29.799,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,18,,,,
00661,1,0,0,57.259,,,,
00662,-510.566,0,11,-4439.226,,,,
00663L,-729,0,0,-16748.279,,,,
00664R,0,0,0,14275.444,,,,
00665L,-1514,0,-803,-5979.292,,,,
00666R,8,0,0,204.5,,,,
00668,0,0,0,23.801,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,-583.502,,,,
00670L,-27,0,0,-3333.499,,,,
00671R,0,0,-6800,8726.363,,,,
00673R,-72.5,0,0,6029.203,,,,
00674R,-298,0,0,1003.624,,,,
00675L,30,0,-135,-4745.103,,,,
00676R,0,0,0,1883.293,,,,
00678,3.05,0,0,77.498,,,,
00679B,22145,0,-47,5800.874,13382,13502,1,0
