code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,-101788.975,1164,-2211.949,-46779.854,,,,
0051,0.2,0,0,-56.746,,,,
0052,-846.675,20,-37,-2154.495,,,,
0053,7,0,-105,96.283,,,,
0055,-2.841,0,0,-44.652,,,,
0056,-8251.668,0,350,2879.467,,,,
0057,0,0,0,0,,,,
0061,13,0,0,118.448,,,,
006201,-2,0,0,52.515,36,56,0,0
006203,0.043,0,0,0,,,,
006204,0,0,0,-2.279,,,,
006205,234,0,-10,100.128,,,,
006206,149,0,0,152.261,,,,
006207,46,0,0,-18.99,,,,
006208,-5264.349,202,37,-1599.686,,,,
00631L,119.146,0,0,-3233.435,,,,
00632R,1244,0,-3599,15512.108,,,,
00633L,351,0,0,603.252,,,,
00634R,0,0,0,-392.982,,,,
00635U,5.43,0,-1,-1153.822,,,,
00636,-141,0,-10,877.74,,,,
00636K,0,0,0,0.1,,,,
00637L,2971,0,528,8358.258,,,,
00638R,-152,0,0,-739.87,,,,
00639,121,-200,-30,642.524,,,,
00640L,-27.1,0,0,-577.585,,,,
00641R,0,0,0,1173.68,,,,
00642U,-7,0,2,979.078,,,,
00643,79,0,-41,110.048,,,,
00645,-0.859,0,0,-221.135,,,,
00646,-2133.049,-100,0,6088.387,,,,
00647L,1,0,0,118.521,,,,
00648R,0,0,0,-111.182,,,,
00650L,94,0,0,2709.847,,,,
00651R,7,0,0,297.66,,,,
00652,5,0,0,472.716,,,,
00653L,1,0,0,101.194,,,,
00654R,0,0,0,-146.452,,,,
00655L,160,0,0,642.761,,,,
00656R,-84,0,0,90.03,,,,
00657,0,0,0,-48.737,,,,
00657K,0,0,0,0,,,,
00660,1,0,0,21,,,,
00661,-5.88,0,0,-316.454,,,,
00662,428.86,0,0,813.408,,,,
00663L,-798.95,0,0,-8832.906,,,,
00664R,0,0,0,-4284.782,,,,
00665L,69,0,0,-3128.456,,,,
00666R,47,0,-99,349.08,,,,
00668,-1,0,0,328.851,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,-472.09,,,,
00670L,-122.899,0,-75,-904.77,,,,
00671R,0,0,0,-1810.101,,,,
00673R,-61,0,0,870.761,,,,
00674R,0,0,0,-853.863,,,,
00675L,-10,0,0,-2577.499,,,,
00676R,0,0,0,2601.812,,,,
00678,21,0,0,-33.87,,,,
00679B,11043.02,0,-648,169.031,13214,14475,71,71
00680L,-205,0,0,-1079.755,,,,
00681R,0,0,0,2,,,,
00682U,0,0,0,1.105,,,,
00683L,0,0,0,24.359,,,,
00684R,0,0,0,-10,,,,
00685L,-20,0,0,-683.567,,,,
