code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
00400A,22485.15,0,140,14408.072,,,,
00401A,10043,0,0,-7007.732,,,,
00402A,22,0,0,-467.036,,,,
00403A,270939.051,0,4800,97148.507,,,,
00404A,3335,0,380,393.492,,,,
00405A,33817.213,0,401,41403.959,,,,
00406A,65310.1,0,0,-108007.407,,,,
00407A,58513.502,0,0,46742.245,,,,
00408A,2,0,0,3538.488,,,,
00410A,47.17,0,-600,-5054.388,,,,
00411A,821,0,0,395.645,4622,4676,0,0
0050,39055.497,0,7652,31003.688,,,,
0051,0,0,0,36.121,,,,
0052,10545.439,0,374,5225.818,,,,
0053,-0.999,0,0,5.51,,,,
0055,17.818,0,0,-111.18,,,,
0056,-752.779,0,-39,8956.679,,,,
0057,0,0,0,6.812,,,,
0061,58,0,0,-4.894,,,,
006201,32,0,0,51.254,168,176,11,11
006203,0,0,0,1.821,,,,
006204,0,0,0,3.005,,,,
006205,-17,0,0,43.039,,,,
006206,11,0,0,48.885,,,,
006207,2,0,0,15.149,,,,
006208,1187.378,0,27,808.007,,,,
00631L,34786.736,0,-725,143701.496,,,,
00632R,-45340,0,600,-60434.037,,,,
00633L,136,0,0,712.718,,,,
00634R,-6,0,0,27.651,,,,
00635U,16.085,0,91,-1655.732,,,,
00636,38,0,0,87.219,,,,
00636K,0,0,0,0,,,,
00637L,1315,0,0,6584.315,,,,
00638R,0,0,0,22.49,,,,
00639,1,0,0,16.279,,,,
00640L,5,0,0,54.371,,,,
00641R,0,0,0,592.092,,,,
00642U,-8.118,0,0,365.113,,,,
00643,32,0,0,-20.012,,,,
00643K,0,0,0,0,,,,
00645,-61.904,0,0,163.151,,,,
00646,178.389,0,0,-1389.474,,,,
00647L,0,0,0,-6.501,,,,
00648R,0,0,0,153.085,,,,
00650L,-33,0,0,-908.839,,,,
00651R,0,0,0,112.75,,,,
00652,90,0,5,-7.23,,,,
00653L,0,0,0,31.366,,,,
00654R,1,0,0,15,,,,
00655L,-2,0,0,96.706,,,,
00656R,0,0,0,19.465,,,,
00657,-1,0,0,5.849,,,,
00657K,0,0,0,0,,,,
00660,1,0,0,2,,,,
00661,1,0,0,11.67,,,,
00662,-621.517,0,0,-1515.574,,,,
00663L,243,0,-58.189,4339.499,,,,
00664R,0,0,-150,-10544.888,,,,
00665L,-174,0,0,-3155.337,,,,
00666R,0,0,0,13.05,,,,
00668,0,0,0,-0.464,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,613.59,,,,
00670L,-33,0,0,-210.742,,,,
00671R,0,0,0,1082.088,,,,
00673R,0.5,0,0,-34929.384,,,,
00674R,1,0,0,33.289,,,,
00675L,60,0,0,761.657,,,,
00676R,0,0,0,-5596.367,,,,
00678,223,0,0,-270.285,,,,
00679B,186.569,0,340,-10918.803,4293,4380,0,0
00680L,-257,0,819,-5754.166,,,,
00681R,1,0,0,0,,,,
00682U,0,0,0,8.7,,,,
00683L,2,0,0,14.951,,,,
00684R,0,0,0,1.996,,,,
00685L,6193.309,0,165,224250.465,,,,
00686R,0,0,0,-5498.506,,,,
00687B,278,0,0,-6926.518,4679,4571,3,3
00687C,0,0,0,0,,,,
00688L,-298,0,0,-362.98,,,,
00689R,0,0,0,1.02,,,,
00690,2.283,0,0,476.17,,,,
00692,221.05,0,0,355.55,,,,
00693U,330,0,0,852.268,,,,
00694B,0,0,0,-20.854,0,0,0,0
00695B,-41,0,0,20.955,0,0,0,0
00696B,293,0,0,-470.626,139,139,0,0
00697B,-35.8,0,0,-417.489,4,4,0,0
00700,26,0,0,12.323,,,,
00701,147,0,0,831.851,,,,
00702,0,0,0,-9.286,,,,
00703,0,0,0,-8.291,,,,
00706L,4,0,0,-222.676,,,,
00708L,44,0,88,-2225.374,,,,
00709,0,0,0,37.722,,,,
00710B,5,0,0,-18.659,,,,
00711B,-5,0,0,0.824,,,,
00712,-990,0,0,-44761.747,,,,
00713,972.525,0,0,1653.717,,,,
00714,-1,0,0,-3.154,,,,
00715L,-89,0,0,999.355,,,,
00717,-2,0,0,16.515,,,,
00719B,-453,0,0,-1233.323,97,99,0,0
00720B,-71,0,90,-1340.995,1630,1619,0,0
00722B,35,0,-20,-545.784,86,86,0,0
00723B,0,0,0,-49,125,125,0,0
00724B,29,0,0,-113.908,21,21,0,0
00725B,90,0,90,252.694,516,512,0,0
00726B,-57,0,0,99.891,3,3,0,0
00727B,-21,0,0,-7.582,0,0,0,0
00728,-40,0,0,21.67,,,,
00730,3,0,0,77.672,,,,
00731,-13,0,0,36.92,,,,
00733,0.126,0,0,174.505,,,,
00734B,-1,0,0,0,0,0,0,0
00735,715.069,0,0,375.401,,,,
00736,-1,0,0,4,,,,
00737,-2,0,0,2.041,,,,
00738U,394.52,0,0,-718.722,,,,
00739,1,0,0,2.924,,,,
00740B,-232,0,-20,-397.436,49,49,0,0
00741B,6,0,0,1.738,3,3,0,0
00746B,0,0,0,-15.028,0,0,0,0
00749B,-3,0,0,3,0,0,0,0
00750B,0,0,0,0,0,0,0,0
00751B,-119.965,0,90,-2413.556,1928,1915,0,0
00752,-130.569,0,10,-226.417,,,,
00753L,-336,0,0,-2362.083,,,,
00754B,0,0,0,-11.036,0,0,0,0
00755B,0,0,0,-4.002,0,0,0,0
00756B,0,0,0,-32.5,21,21,0,0
00757,6.138,0,0,-105.673,,,,
00758B,0,0,0,-0.02,0,0,0,0
00759B,-1,0,0,1.433,0,0,0,0
00760B,0,0,0,1.995,0,3,0,0
00761B,55,0,0,-210.578,31,31,0,0
00762,-1,0,0,7.137,,,,
00763U,1,0,0,20.37,,,,
00764B,59,0,0,-273.72,37,37,0,0
00768B,-113,0,0,-418.865,468,428,0,0
00770,-3,0,0,151.895,,,,
00771,0,0,0,-4.78,,,,
00772B,-75,0,0,-496.119,864,862,0,0
00773B,4,0,0,-107.681,3,3,0,0
00775B,0,0,0,-1.301,,,,
00777B,0,0,0,0,0,0,0,0
00778B,0,0,0,0,0,0,0,0
00779B,-1,0,0,0,0,0,0,0
00780B,0,0,0,-19.049,0,0,0,0
00781B,-5,0,0,-43.347,26,24,0,0
00782B,-2,0,0,-94.71,12,12,0,0
00783,0,0,0,8.117,,,,
00785B,0,0,0,-0.129,1,1,0,0
00786B,0,0,0,-6.358,8,8,0,0
00787B,-1,0,0,-3.901,0,0,0,0
00788B,-2,0,0,-1.086,0,0,0,0
00789B,-2,0,0,1.969,0,0,0,0
00791B,-5,0,0,5,0,0,0,0
00792B,0,0,0,-70.483,0,0,0,0
00793B,22,0,0,-2.896,0,0,0,0
00795B,-23,0,0,-1158.203,1186,1145,0,0
00799B,-29,0,0,44.692,14,14,0,0
00830,-525.458,0,2,-3453.438,,,,
00834B,-9,0,0,6,0,0,0,0
00836B,12,0,0,1.931,0,0,0,0
00840B,0,0,0,0,0,0,0,0
00841B,0,0,0,0,0,0,0,0
00842B,-1,0,0,-119.472,0,0,0,0
00844B,26,0,0,-26,0,0,0,0
00845B,0,0,0,1,0,0,0,0
00846B,0,0,0,-1.166,0,0,0,0
00847B,1,0,0,0,0,0,0,0
00848B,5,0,0,-0.001,0,0,0,0
00849B,0,0,0,0.527,0,0,0,0
