code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,-12715.197,1000,1192,-2470.457,,,,
0051,0,0,0,14.664,,,,
0052,-3917.556,204,0,-10282.238,,,,
0053,0,0,0,-4,,,,
0055,59,0,0,49.431,,,,
0056,4319.255,0,10,2631.118,,,,
0057,0,0,0,-4,,,,
0061,-3,0,0,12.73,,,,
006201,-2,0,0,-10.919,75,75,0,0
006203,0,0,0,1,,,,
006204,0,0,0,-0.013,,,,
006205,0,0,0,20.468,,,,
006206,1,0,0,48.165,,,,
006207,5,0,0,2.732,,,,
006208,194.393,0,-1,-658.928,,,,
00631L,-1061.95,0,89,913.17,,,,
00632R,119.429,0,92,-842.636,,,,
00633L,-467,0,0,-124.295,,,,
00634R,0,0,0,111,,,,
00635U,-33.85,0,81,-1360.566,,,,
00636,-59,0,0,-64.978,,,,
00636K,0,0,0,-0.2,,,,
00637L,-3530,0,0,-1845.143,,,,
00638R,0,0,0,117,,,,
00639,-72,0,0,52.218,,,,
00640L,0,0,0,232.235,,,,
00641R,0,0,0,-2423.071,,,,
00642U,-48,0,0,4130.15,,,,
00643,-379,0,0,-31.697,,,,
00643K,0,0,0,0,,,,
00645,8,0,0,181.318,,,,
00646,1273.093,0,0,4827.757,,,,
00647L,-1,0,0,5.695,,,,
00648R,0,0,0,322,,,,
00650L,-610,0,0,-1092.805,,,,
00651R,0,0,0,181,,,,
00652,0,0,0,43.091,,,,
00653L,-1,0,0,7.837,,,,
00654R,0,0,0,-0.022,,,,
00655L,-161,0,0,-9.34,,,,
00656R,0,0,0,-7,,,,
00657,0,0,0,9.174,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,91,,,,
00661,2,0,0,369.262,,,,
00662,-45.864,0,0,310.794,,,,
00663L,-15,0,0,9.328,,,,
00664R,0,0,0,2134.9,,,,
00665L,-1113,0,0,-4299.371,,,,
00666R,7,0,0,6,,,,
00668,0,0,0,3.994,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,-176.306,,,,
00670L,11,0,0,166.557,,,,
00671R,0,0,0,-1607.165,,,,
00673R,0,0,0,-2126.577,,,,
00674R,-19,0,0,-929.997,,,,
00675L,99,0,-74,-24.646,,,,
00676R,0,0,0,62.848,,,,
00678,-1,0,0,25.398,,,,
00679B,-307,0,10,3873.236,12677,11864,11,8
00680L,-1694,0,1100,-12836.596,,,,
00681R,0,0,0,1,,,,
00682U,0,0,0,-0.002,,,,
00683L,-3,0,-101,-51,,,,
00684R,0,0,0,-414,,,,
00685L,9,0,0,45.563,,,,
00686R,0,0,0,921,,,,
00687B,-560.95,0,138,453.7,19503,19544,75,75
00687C,0,0,0,-1,,,,
00688L,0,0,0,-3698.448,,,,
00689R,0,0,0,0,,,,
00690,-41.5,0,0,-29.251,,,,
00692,7,0,0,82.997,,,,
00693U,173,0,0,1880.828,,,,
00694B,196,0,0,-217.33,0,0,0,0
00695B,141,0,0,-6.26,0,0,0,0
00696B,1443,0,0,-1477.312,328,328,0,0
00697B,0,0,0,-40.999,22,22,0,0
00700,-9,0,0,7.447,,,,
00701,11,0,0,692.759,,,,
00702,0,0,0,12.718,,,,
00703,0,0,0,-2.178,,,,
00706L,0,0,0,-303.677,,,,
00708L,-56.98,0,37,-36.952,,,,
00709,6,0,0,-28.92,,,,
00710B,-822,1200,0,-305.007,,,,
00711B,151,0,0,1.052,,,,
00712,14044,0,6,4960.005,,,,
00713,258.247,0,10,2583.193,,,,
00714,0,0,0,30.217,,,,
00717,31,0,0,3,,,,
00719B,-161,107,-10,397.85,135,135,0,0
00720B,-152,0,0,801.371,4010,4011,40,40
