code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
00400A,1590,0,206,-10287.089,,,,
00401A,685.05,0,2,-40.955,,,,
00402A,571,0,0,677.993,,,,
00403A,33974.3,0,220,27757.527,,,,
00404A,886,0,0,-1008.623,,,,
00405A,6885,0,201,3448.146,,,,
00406A,10804.2,0,0,-69902.851,,,,
00407A,-2567,0,0,8616.73,,,,
00408A,0,0,0,-403.402,,,,
00409A,3547,0,0,-13508.395,,,,
00410A,724.6,0,428,-2322.544,,,,
00411A,5129.3,0,0,1218.654,5594,5344,0,0
0050,12906.389,0,1354,8009.556,,,,
0051,6,0,0,-0.665,,,,
0052,3411.767,0,367,2483.142,,,,
0053,0.003,0,0,-0.57,,,,
0055,33.003,0,0,-307.261,,,,
0056,10531.932,0,-569.824,2585.33,,,,
0057,1,0,0,-3,,,,
0061,108,0,0,-22.331,,,,
006201,30,0,0,13.563,144,144,11,11
006203,0,0,0,-1.064,,,,
006205,4,0,-10,77.358,,,,
006206,3,0,0,74.497,,,,
006207,1,0,0,11.142,,,,
006208,120.831,0,0,889.92,,,,
00631L,18819.542,0,0,42001.228,,,,
00632R,161,0,-4686,-28691.345,,,,
00633L,89,0,0,877.621,,,,
00634R,0,0,0,-22.848,,,,
00635U,83.3,0,1,799.251,,,,
00636,20,0,0,86.771,,,,
00636K,0,0,0,0,,,,
00637L,2584,0,0,6368.501,,,,
00638R,0,0,0,-24.699,,,,
00639,133,0,0,27.504,,,,
00640L,10,0,0,-27.362,,,,
00641R,0,0,0,249.902,,,,
00642U,-822.047,0,54,2522.646,,,,
00643,142,0,0,-113.791,,,,
00643K,0,0,0,0,,,,
00645,-41.877,3,0,53.756,,,,
00646,-87.599,0,0,-4354,,,,
00647L,20,0,0,91.857,,,,
00648R,0,0,0,-791,,,,
00650L,265,0,0,626.557,,,,
00651R,0,0,0,-220.7,,,,
00652,-2,0,0,32.081,,,,
00653L,0,0,0,-18.787,,,,
00654R,0,0,0,92,,,,
00655L,-4,0,0,338.157,,,,
00656R,0,0,0,-11.824,,,,
00657,0,0,0,10.143,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,2,,,,
00661,1,0,0,5.961,,,,
00662,-19.208,0,0,424.01,,,,
00663L,970,0,0,1124.657,,,,
00664R,-9,0,0,-1795.077,,,,
00665L,1059,0,0,8401.425,,,,
00666R,-32,0,0,463.85,,,,
00668,0,0,0,-4.594,,,,
00668K,0,0,0,0,,,,
00669R,23,0,0,-345.17,,,,
00670L,34,0,-2,270.501,,,,
00671R,41,0,0,2545.989,,,,
00673R,1,0,0,-61149.999,,,,
00674R,3,0,0,-77.283,,,,
00675L,118,0,37,-52.567,,,,
00676R,-38,0,0,-3267.147,,,,
00678,-131,0,0,144.67,,,,
00679B,-587.387,0,30,3862.841,4073,4204,2,0
00680L,119,0,0,7917.028,,,,
00681R,70,0,0,-95,,,,
00682U,0,0,0,-2.152,,,,
00683L,0,0,0,-0.171,,,,
00684R,0,0,0,-0.021,,,,
00685L,15144.634,0,0,55538.224,,,,
00686R,0,0,0,-4072.218,,,,
00687B,-3890.926,0,10,6662.067,4540,4542,0,0
00687C,0,0,0,0,,,,
00688L,665,0,500,695.255,,,,
00689R,0,0,0,-0.13,,,,
00690,23,0,0,158.298,,,,
00692,-64.988,0,0,409.589,,,,
00693U,95,0,0,929.479,,,,
00694B,2,0,0,70.768,0,0,0,0
00695B,-24,0,0,28.653,0,0,0,0
00696B,-614,0,0,821.684,139,139,0,0
00697B,1,0,0,66.543,4,4,0,0
00700,48,0,0,-8.981,,,,
00701,232,0,0,390.094,,,,
00702,0,0,0,-0.286,,,,
00703,0,0,0,12.088,,,,
00706L,0,0,0,2262.076,,,,
00707R,0,0,0,-1,,,,
00708L,-146,0,-5,1011.334,,,,
00709,0,0,0,0,,,,
00710B,0,0,0,-60.771,,,,
00711B,-1,0,0,11.019,,,,
00712,-23,0,0,-12786.98,,,,
00713,52.253,1000,0,-454.292,,,,
00714,0,0,0,-0.816,,,,
00715L,407,0,0,1888.115,,,,
00717,17,0,0,137,,,,
00719B,-127,0,0,-617.009,97,97,0,0
00720B,-14,0,0,1897.175,1619,1619,0,0
00722B,60,0,0,177.127,86,86,0,0
00723B,-1,0,0,4,125,125,0,0
00724B,-265,0,0,363.288,21,21,0,0
00725B,-69,0,0,743.593,517,516,0,0
00726B,25,0,0,11.999,3,3,0,0
00727B,-13,0,0,11.439,0,0,0,0
00728,64,0,0,-40.614,,,,
00730,42,0,0,18.148,,,,
00731,55,0,0,5.014,,,,
00733,691,0,0,-447.05,,,,
00734B,-20,0,0,20,0,0,0,0
00735,633.11,0,0,456.825,,,,
00736,0,0,0,8,,,,
00737,19,0,0,43,,,,
00738U,-27.209,0,0,-98.997,,,,
00739,21,0,0,-9.732,,,,
00740B,0,150,0,-82.246,49,49,0,0
00741B,-2,0,0,2.795,2,2,0,0
00746B,1,0,0,-62.947,0,0,0,0
00749B,-1,0,0,1,0,0,0,0
00750B,0,0,0,0,0,0,0,0
00751B,39.05,0,0,1316.188,1942,1933,0,0
00752,371,0,0,191.429,,,,
00753L,3856,0,0,3894.066,,,,
00754B,0,0,0,0,0,0,0,0
00755B,0,0,0,24,0,0,0,0
00756B,-20,0,0,-0.5,21,21,0,0
00757,73.997,0,-12,486.631,,,,
00758B,0,0,0,-0.96,0,0,0,0
00759B,0,0,0,-0.959,0,0,0,0
00760B,0,0,0,1.146,0,0,0,0
00761B,-88,0,0,636,31,31,0,0
00762,229,0,0,-173.541,,,,
00763U,3,0,0,264.924,,,,
00764B,-1,0,0,-1616.422,37,37,0,0
00768B,115,0,0,-73.756,429,468,0,0
00770,134.962,0,0,160.952,,,,
00771,0,0,0,7.85,,,,
00772B,208,0,0,621.304,863,863,0,0
00773B,-231,0,0,278.661,3,3,0,0
00775B,0,0,0,0,,,,
00777B,0,0,0,0,0,0,0,0
00778B,0,0,0,0,0,0,0,0
00779B,-3,0,0,0,0,0,0,0
00780B,-3,0,0,6,0,0,0,0
00781B,0,0,0,-22.006,27,27,0,0
00782B,-1,0,0,16.865,12,12,0,0
00783,0,0,0,10.023,,,,
00785B,-140,0,0,139.951,1,1,0,0
00786B,-15,0,0,-41.999,8,8,0,0
00787B,0,0,0,14,0,0,0,0
00788B,-18,0,0,64,0,0,0,0
00789B,-10,0,0,10.998,0,0,0,0
00791B,0,0,0,0.034,0,0,0,0
00792B,0,0,0,9.02,0,0,0,0
00793B,0,0,0,6,0,0,0,0
00795B,-735.924,0,0,1461.133,1244,1246,0,0
00799B,-3,0,0,111,14,14,0,0
00830,1649.457,0,0,-1998,,,,
00834B,-42,0,0,42,0,0,0,0
00836B,71,0,0,0,0,0,0,0
00840B,0,0,0,-2,0,0,0,0
00841B,0,0,0,0,0,0,0,0
00842B,-3,0,0,-19.204,0,0,0,0
00844B,0,0,0,1,0,0,0,0
00845B,84,0,0,-80,0,0,0,0
00846B,0,0,0,0.139,0,0,0,0
00847B,0,0,0,2,0,0,0,0
00848B,0,0,0,0,0,0,0,0
00849B,-40,0,0,39.102,0,0,0,0
00850,-127.967,0,0,610.091,,,,
00851,-1,0,0,2,,,,
00852L,-173,0,0,133.529,,,,
00853B,0,0,0,1.038,0,0,0,0
00856B,0,0,0,71,0,0,0,0
00857B,0,0,0,189.991,68,68,0,0
00858,13,0,0,159,57,59,0,0
00859B,-5,0,0,-217.071,2,2,0,0
00860B,0,0,0,-10.071,0,0,0,0
00861,0,0,0,35.131,,,,
00862B,59,0,0,27.354,11,11,0,0
00863B,-12,0,0,-6.044,0,0,0,0
00864B,-44,0,0,-309.3,30,30,0,0
00865B,-171,0,0,-1205.602,,,,
00867B,-42,0,0,40,0,0,0,0
00870B,-1,0,0,1,0,0,0,0
00875,1,0,0,1.99,,,,
00876,102.105,0,0,-30.345,,,,
00877,128,0,0,-229.48,7021,6992,56,47
00878,16022.125,0,1056.818,23796.69,,,,
00881,3931.11,0,0,1229.886,,,,
