code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
00400A,13896.5,0,390,22185.629,,,,
00401A,1668.6,0,0,295.774,,,,
00402A,2372,0,0,5876.699,,,,
00403A,54819.87,0,-30,155773.502,,,,
00404A,578,0,0,2860.744,,,,
00405A,12497.345,0,0,34381.089,,,,
00406A,-596.8,0,0,4800.263,,,,
00407A,5820.218,0,-478,24258.02,,,,
00408A,0,0,0,1118.105,,,,
00410A,403,0,600,-996.669,,,,
0050,5166.286,-1400,572,2510.62,,,,
0051,0.017,0,0,-5.004,,,,
0052,4141.965,-500,-6497,7954.258,,,,
0053,1.002,0,0,6.89,,,,
0055,-248.89,0,0,22.993,,,,
0056,-5220.897,0,-241.749,174.191,,,,
0057,1.001,0,0,-5.178,,,,
0061,88,0,0,4.512,,,,
006201,10,0,-6,59.215,185,202,16,15
006203,-0.999,0,0,-4.471,,,,
006204,0,0,0,-0.77,,,,
006205,1,0,0,1.7,,,,
006206,-4,0,0,1.755,,,,
006207,-0.7,0,0,-4.871,,,,
006208,-2.148,20,0,-320.46,,,,
00631L,21675.037,0,559,50535.863,,,,
00632R,-1363,0,800,-28421.554,,,,
00633L,12,0,0,652.488,,,,
00634R,0,0,0,64.582,,,,
00635U,-61.485,0,1239,-453.632,,,,
00636,56.338,0,0,-98.878,,,,
00636K,0,0,0,0,,,,
00637L,1190,0,0,8570.601,,,,
00638R,40,0,0,-81.38,,,,
00639,33,0,0,427.178,,,,
00640L,0,0,0,7.265,,,,
00641R,0,0,0,-125.05,,,,
00642U,-10.37,0,0,-67.662,,,,
00643,-2,0,0,250.71,,,,
00645,-4.844,60,0,-99.648,,,,
00646,-290.818,0,0,-2038.663,,,,
00647L,-12,0,0,-1.833,,,,
00648R,0,0,0,-261,,,,
00650L,123,0,0,682.779,,,,
00651R,0,0,0,193.343,,,,
00652,-20,50,-12,40.331,,,,
00653L,0,0,0,24.469,,,,
00654R,0,0,0,3,,,,
00655L,11,0,0,352.646,,,,
00656R,40,0,0,-53.6,,,,
00657,-4,0,0,2.932,,,,
00657K,0,0,0,0,,,,
00660,1,0,0,68,,,,
00661,-2,0,0,-27.491,,,,
00662,70.602,80,0,-1084.332,,,,
00663L,114,0,0,1686.807,,,,
00664R,0,0,0,-10811,,,,
00665L,874,0,0,3558.751,,,,
00666R,19,0,0,71.65,,,,
00668,-111,0,0,102.458,,,,
00668K,0,0,0,0,,,,
00669R,3,0,0,13.931,,,,
00670L,0,0,-14,250.828,,,,
00671R,0,0,0,-613.069,,,,
00673R,-79,0,0,-3173.974,,,,
00674R,2,0,0,83.984,,,,
00675L,-8,0,0,522.803,,,,
00676R,69,0,0,-3997.196,,,,
00678,-97,0,0,159.633,,,,
00679B,-2964.215,0,-50,-7091.649,4294,4463,0,1
00680L,0,0,50,868.614,,,,
00681R,0,0,0,-10,,,,
00683L,-10,0,0,66.86,,,,
00684R,0,0,0,1,,,,
00685L,-4900.6,0,0,90244.185,,,,
00686R,0,0,0,-3716,,,,
00687B,-1268.726,0,0,-64.147,4801,5070,0,0
00687C,0,0,0,0,,,,
00688L,-914,0,0,259.71,,,,
00689R,0,0,0,0,,,,
00690,-6.017,0,0,-119.691,,,,
00692,55.045,0,-18,-139.602,,,,
00693U,-8,0,0,74,,,,
