code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,-76390.414,1300,1108,-7421.588,,,,
0051,-3.964,0,0,-6.106,,,,
0052,-13443.66,-25,437.36,-11149.947,,,,
0053,0,0,0,-13.138,,,,
0055,5,0,0,-22.162,,,,
0056,-4635.649,0,-30.87,1037.01,,,,
0057,-1,0,0,-12.034,,,,
0061,-7,0,0,147.838,,,,
006201,0,32,0,-28.086,25,20,0,0
006203,0,0,0,-1,,,,
006204,-1,0,0,-1.712,,,,
006205,0,0,0,133.543,,,,
006206,-5,0,0,-6.163,,,,
006207,1,0,0,-7.23,,,,
006208,216.004,0,-19,-2055.166,,,,
00631L,-356.503,0,-85,-2437.507,,,,
00632R,-1081.91,0,1580,18810.956,,,,
00633L,7,0,0,-89.524,,,,
00634R,0,0,0,-93,,,,
00635U,24.03,0,9,770.049,,,,
00636,87,0,0,-72.018,,,,
00636K,0,0,0,0,,,,
00637L,-2251,0,0,1748.478,,,,
00638R,0,0,0,-17.35,,,,
00639,19,0,0,-51.349,,,,
00640L,6,0,0,-534.528,,,,
00641R,0,0,0,239.239,,,,
00642U,-1038.954,0,184,5010.493,,,,
00643,75,0,-10,-697.168,,,,
00645,-0.08,0,0,-119.431,,,,
00646,69.659,50,0,1018.407,,,,
00647L,20,0,0,-33.118,,,,
00648R,29,0,0,-1823,,,,
00650L,-24,0,0,-1564.365,,,,
00651R,0,0,0,48.805,,,,
00652,39,0,21,-199.434,,,,
00653L,18,0,0,-530.007,,,,
00654R,0,0,0,-18.22,,,,
00655L,92,0,0,16.433,,,,
00656R,-50,0,0,-57.178,,,,
00657,9,0,0,-46.841,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,4,,,,
00661,25,0,0,-160.067,,,,
00662,2672,0,-15,-2954.32,,,,
00663L,-250,0,0,-4483.503,,,,
00664R,0,0,-5,2729.184,,,,
00665L,-475,0,0,-2646.285,,,,
00666R,0,0,0,-70.13,,,,
00668,0,0,0,13.278,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,748,,,,
00670L,63.1,0,4,-420.101,,,,
00671R,0,0,0,675.057,,,,
00673R,-156,0,40,-1259.889,,,,
00674R,0,0,0,160.303,,,,
00675L,-233,0,16,-1200.158,,,,
00676R,0,0,0,785.62,,,,
00678,0,0,0,50.004,,,,
00679B,-4515,0,-1149,1487.335,6024,5778,100,100
00680L,-20885,0,-833,-6220.66,,,,
00681R,0,0,0,35.763,,,,
00682U,0,0,0,5.955,,,,
00683L,0,0,0,140.047,,,,
00684R,0,0,0,43.703,,,,
00685L,17,0,0,-600.468,,,,
00686R,3,0,0,633.4,,,,
00687B,-14155,0,-480,-12166.031,10069,10101,0,0
00687C,0,0,0,0,,,,
00688L,-2458,0,0,-6935.142,,,,
00689R,0,0,0,-6.108,,,,
00690,-19,0,0,-4.826,,,,
00692,50,0,0,-258.612,,,,
00693U,10,0,0,-985.02,,,,
00694B,41,0,0,-32.293,0,0,0,0
00695B,36,0,0,-73.426,0,0,0,0
00696B,333,0,0,-506.809,182,182,0,0
00697B,0.055,0,0,-103.341,5,5,0,0
00700,-50,0,10,20.96,,,,
00701,21,0,0,-28.769,,,,
00702,-29.93,0,0,36.614,,,,
00703,0,0,0,-10.412,,,,
00706L,-49,0,0,-4500.644,,,,
00707R,0,0,0,0,,,,
00708L,-36.95,0,18,616.941,,,,
00709,3.01,0,0,-15.366,,,,
00710B,0,0,0,27.247,,,,
00711B,-64,0,0,60,,,,
00712,-16148,0,0,-6184.119,,,,
00713,11.93,0,0,1795.95,,,,
00714,-2,0,0,6.99,,,,
00715L,4009,0,100,11056.18,,,,
00717,54,0,0,145,,,,
00719B,22,0,0,1718.324,82,82,0,0
00720B,-10699.8,0,70,5441.398,3079,3061,0,0
00722B,-1971,0,15,881.53,110,110,0,0
00723B,-1,0,0,-20.144,114,114,0,0
00724B,-335,0,0,64.812,35,35,0,0
00725B,-7039,0,200,4023.052,743,741,0,0
00726B,1,0,0,-2.222,2,2,0,0
00727B,0,0,0,0.16,0,0,0,0
00728,-2,0,0,22.867,,,,
00730,-2,0,0,-140.738,,,,
00731,-30,0,0,101.376,,,,
00733,53.01,0,45,446.611,,,,
00734B,,,,,0,0,0,0
00735,-148.846,0,1,382.659,,,,
00736,0,0,1,-3,,,,
00737,-20,0,0,43.85,,,,
00738U,-699.998,0,0,-2296.544,,,,
00739,0,0,0,8.476,,,,
00740B,-460,0,5,-854.127,87,86,0,0
00741B,0,0,0,15.116,23,23,0,0
