code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,-4651.795,-2200,148.895,-3690.661,,,,
0051,-0.971,0,-2,19.974,,,,
0052,-87.962,-4,69,-478.358,,,,
0053,-1,0,0,-30.705,,,,
0055,6,0,0,-12.11,,,,
0056,258.642,0,0,15360.079,,,,
0057,-1.008,0,0,-6.868,,,,
0061,-2,0,0,42.413,,,,
006201,-1,0,0,21.26,209,209,0,0
006203,0,0,0,2,,,,
006204,0,0,0,0.913,,,,
006205,-2,0,-10,-221.047,,,,
006206,0,0,0,50.513,,,,
006207,-3,0,0,-9.283,,,,
006208,892.354,-400,0,6498.853,,,,
00631L,30.611,0,0,566.77,,,,
00632R,-324,0,-410,-2890.099,,,,
00633L,-145,0,0,269.388,,,,
00634R,1,0,0,65.599,,,,
00635U,-26,0,1,-1254.92,,,,
00636,-10,0,0,-95.705,,,,
00636K,0,0,0,0,,,,
00637L,-9055,0,0,-3664.889,,,,
00638R,12,0,0,-8.1,,,,
00639,-713,0,-40,-46.598,,,,
00640L,-4,0,0,-180.996,,,,
00641R,0,0,0,-189.03,,,,
00642U,2,0,0,1815.64,,,,
00643,47,0,-10,349.961,,,,
00645,-13.059,0,0,-47.408,,,,
00646,-864.625,0,0,-3902,,,,
00647L,0,18,0,27.26,,,,
00648R,6,0,0,612,,,,
00650L,362,0,0,-1080.156,,,,
00651R,0,0,0,-46.16,,,,
00652,0,0,0,43.444,,,,
00653L,1,0,0,55.784,,,,
00654R,0,0,0,239.314,,,,
00655L,111,0,0,-186.075,,,,
00656R,0,0,0,7.984,,,,
00657,-1,0,0,38.199,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,47,,,,
00661,-2,0,-147,120.007,,,,
00662,-1957.937,0,0,-4578,,,,
00663L,23,0,0,347.398,,,,
00664R,0,0,-400,-3021.053,,,,
00665L,-38,0,0,3797.58,,,,
00666R,0,0,0,24,,,,
00668,0,0,0,-17.08,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,315.46,,,,
00670L,-15,0,0,1091.792,,,,
00671R,0,0,0,1892,,,,
00673R,0,0,0,-4299.202,,,,
00674R,43,0,0,429.235,,,,
00675L,11.233,0,0,549.486,,,,
00676R,0,0,-30,-737.435,,,,
00678,2,0,0,-98.341,,,,
00679B,-10250.456,0,1182,10894.372,16779,17831,28,27
00680L,1323,0,0,9534.02,,,,
00681R,-3,0,0,65.847,,,,
00682U,0,0,0,25.602,,,,
00683L,0,0,0,-118.624,,,,
00684R,0,0,0,-92.9,,,,
00685L,0,0,0,154.652,,,,
00686R,0,0,0,-887.773,,,,
