code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,-2591.826,2700,-1509.824,-947.401,,,,
0051,0,0,0,8.359,,,,
0052,4205.058,0,2209.721,965.834,,,,
0053,-3,0,0,4.373,,,,
0055,6,0,0,-136.996,,,,
0056,-3103.617,390,1440,-35084.398,,,,
0057,0,0,0,-2,,,,
0061,-12,0,0,-27.119,,,,
006201,4,30,0,-65.441,67,68,1,0
006203,0,0,0,-1,,,,
006204,8,0,0,-0.228,,,,
006205,-71.82,0,0,4.511,,,,
006206,0,0,0,-17.165,,,,
006207,3,0,0,-2.797,,,,
006208,-146.038,0,2.048,-1437.034,,,,
00631L,10219.557,400,-112,24243.797,,,,
00632R,872.429,0,-2372,-31786.336,,,,
00633L,-757,0,0,-1636.514,,,,
00634R,0,0,0,-47.104,,,,
00635U,115.482,0,102,708.61,,,,
00636,5,0,0,-139.624,,,,
00636K,0,0,0,0,,,,
00637L,-9864,0,0,-4641.377,,,,
00638R,0,0,0,257,,,,
00639,-89.936,0,0,-43.978,,,,
00640L,11,0,0,100.447,,,,
00641R,0,0,0,-382.189,,,,
00642U,9426.56,0,1,7151.188,,,,
00643,27,0,0,-266.817,,,,
00643K,0,0,0,0,,,,
00645,-7.508,0,0,-45.847,,,,
00646,-32.466,40,0,-1594.057,,,,
00647L,12,0,0,-69.092,,,,
00648R,9,0,0,-646.46,,,,
00650L,2288,0,0,-248.191,,,,
00651R,14,0,0,40.94,,,,
00652,10.612,0,0,-142.932,,,,
00653L,-18,0,0,253.809,,,,
00654R,0,0,0,-43.073,,,,
00655L,76,0,0,-584.337,,,,
00656R,0,0,0,61.921,,,,
00657,8,0,0,13.531,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,0,,,,
00661,0,0,0,-22.64,,,,
00662,110.616,0,0,-900.602,,,,
00663L,618,0,0,4364.366,,,,
00664R,0,0,0,-9526.462,,,,
00665L,903,0,0,421.148,,,,
00666R,0,0,0,-0.061,,,,
00668,3,0,0,0.299,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,-14.12,,,,
00670L,-40,0,0,1067.291,,,,
00671R,0,0,0,-2735.814,,,,
00673R,-447,0,0,-2139.423,,,,
00674R,543,0,0,291.22,,,,
00675L,64,0,0,1162.867,,,,
00676R,-1,0,0,71.653,,,,
00678,0,0,0,-9.13,,,,
00679B,-541.896,0,0,12770.566,6455,5511,0,0
00680L,2328,0,0,18111.239,,,,
00681R,-5,0,0,2.94,,,,
00682U,0,0,0,-2.096,,,,
00683L,3,0,0,-3,,,,
00684R,0,0,0,-13.061,,,,
00685L,0,0,529,-105.081,,,,
00686R,10,0,0,-1257.655,,,,
00687B,8733,0,0,8252.02,8572,8623,0,0
00687C,0,0,0,0,,,,
00688L,558,0,0,8024.556,,,,
00689R,-10,0,0,9.94,,,,
00690,-2,0,0,-101.372,,,,
00692,-159.984,0,0,-195.157,,,,
00693U,-129,0,0,-1805.894,,,,
00694B,245,0,0,-301.551,0,0,0,0
00695B,0,0,0,-6.76,0,0,0,0
00696B,2972,0,0,-2822.155,182,184,0,0
00697B,-29,0,0,-180.479,16,10,0,0
00700,-15,0,0,12.362,,,,
00701,132,0,0,213.034,,,,
00702,0,0,0,2,,,,
00703,0,0,0,10.175,,,,
00706L,0,0,0,-914.52,,,,
00708L,880,0,3,-876.827,,,,
00709,11,0,0,-21.252,,,,
00710B,93,0,0,-61.641,,,,
00711B,63,0,0,-61.118,,,,
00712,49.12,0,0,1656.311,,,,
00713,833.574,0,0,3562.409,,,,
00714,-1,0,0,33.986,,,,
00715L,3537,0,-6,11762.599,,,,
00717,2,0,0,-6,,,,
00719B,-649.95,0,0,-992.356,79,79,0,0
00720B,3016,0,0,1341.638,3080,3077,0,0
00722B,388,0,0,7.979,107,107,0,0
00723B,49,0,0,-38.862,114,114,0,0
00724B,-66,0,0,98.709,35,35,0,0
00725B,1881,0,-100,833.048,720,720,0,0
00726B,2,0,0,-3.11,1,1,0,0
00727B,21,0,0,-10.194,0,0,0,0
00728,3,0,0,-3.313,,,,
00730,-11,0,0,-14.367,,,,
00731,2.938,0,0,44.393,,,,
00733,44,0,-6.332,302.66,,,,
00734B,,,,,0,0,0,0
00735,516.02,0,20,155.007,,,,
00736,0,0,0,1,,,,
00737,-6,0,0,-12.477,,,,
00738U,-125.18,0,0,2007.712,,,,
00739,-5,0,0,-38.494,,,,
00740B,1965,0,0,-2058.175,93,91,0,0
00741B,9,0,0,7.669,12,12,0,0
00746B,301,0,0,-248.316,0,0,0,0
00749B,6,0,0,-5,0,0,0,0
00750B,3,0,0,-3,0,0,0,0
00751B,4786.179,0,-20,1596.524,3711,3712,0,0
00752,-12,0,0,77.798,,,,
00753L,985,0,0,466.453,,,,
00754B,47,0,0,-39.4,0,0,0,0
00755B,43,0,0,-20.089,5,5,0,0
00756B,-3,0,0,-0.418,21,21,0,0
00757,349.488,0,0,115.259,,,,
00758B,0,0,0,-0.028,0,0,0,0
00759B,0,0,0,-0.009,0,0,0,0
00760B,1,0,0,1.456,3,3,0,0
00761B,200,0,0,-94.685,31,31,0,0
00762,3.007,0,0,-118.403,,,,
00763U,175,0,2,-28.37,,,,
00764B,568,0,0,-374.995,44,49,0,0
00768B,125,0,0,21.512,2,2,0,0
00770,91,0,0,-183.269,,,,
00771,0,0,0,0.028,,,,
00772B,4094,0,0,-1811.392,2159,2166,0,0
00773B,376,0,0,-157.752,307,307,0,0
00775B,0,0,0,1.168,,,,
00777B,0,0,0,0,0,0,0,0
00778B,0,0,0,0,0,0,0,0
00779B,0,0,0,16,0,0,0,0
00780B,-48,0,0,18,0,0,0,0
00781B,8,0,0,-0.167,20,20,0,0
00782B,-1,0,0,-0.189,25,25,0,0
00783,7,0,0,-89.196,,,,
00785B,-28,0,0,29.937,0,0,0,0
00786B,-36,0,0,38.223,15,15,0,0
00787B,0,0,0,22.652,0,0,0,0
00788B,4,0,0,26.99,18,22,0,0
00789B,7,0,0,2.9,0,0,0,0
00791B,0,0,0,0,0,0,0,0
00792B,10,0,0,-1.031,0,0,0,0
00793B,0,0,0,-0.009,0,0,0,0
00795B,5830.072,0,0,-1436.923,3331,3352,0,0
00799B,6,0,0,64.516,18,18,0,0
00830,7570.843,0,0,-318.087,,,,
00834B,0,0,0,0,0,0,0,0
00836B,-39,0,0,37.966,0,0,0,0
00840B,0,0,0,0,0,0,0,0
00841B,0,0,0,0,0,0,0,0
00842B,0,0,0,-41,0,0,0,0
00844B,-75,0,0,75,1,1,0,0
00845B,1,0,0,-1,0,0,0,0
00846B,0,0,0,1.672,0,0,0,0
00847B,0,0,0,0,0,0,0,0
00848B,15,0,0,-15,0,0,0,0
00849B,3,0,0,-0.763,0,0,0,0
00850,-5,0,0,-148.026,,,,
00851,0,0,0,-5.817,,,,
00852L,6,0,0,79.984,,,,
00853B,17,0,0,17.6,5,5,0,0
00856B,0,0,0,-2,0,0,0,0
00857B,2783,0,0,-1557.732,384,375,0,0
00858,20,0,0,-155.104,54,54,0,0
00859B,252,0,0,-365.204,5,5,0,0
00860B,0,0,0,-0.048,0,0,0,0
00861,10.347,0,0,-85.488,,,,
00862B,226,0,0,-148.92,11,11,0,0
00863B,48,0,0,-48.241,0,0,0,0
00864B,-114,0,0,-377.65,1,1,0,0
00865B,-679,0,0,-2713.525,,,,
00867B,1,0,0,1.844,0,0,0,0
00870B,0,0,0,1,0,0,0,0
00875,1,0,0,52.899,,,,
00876,-9.627,0,0,13.229,,,,
00877,1216,0,0,-113.092,7159,7139,274,274
00878,1369.672,0,10,8231.649,,,,
00881,3831.05,0,0,1168.463,,,,
00882,804.3,0,0,143.189,,,,
00883B,142.03,0,0,-47.591,0,0,0,0
00884B,0,0,0,2.872,0,0,0,0
00885,-734.417,0,0,-84.042,,,,
00886,0,0,0,1.274,3,3,0,0
00887,1120,0,0,-854.695,15589,15641,195,185
00888,538,0,0,-5742.939,295,242,0,0
00890B,1,0,0,5,4,4,0,0
00891,911.108,0,0,614.238,,,,
00892,102,30,0,-101.477,,,,
00893,135,0,0,270.553,,,,
00894,-15,0,0,430.084,,,,
00895,-17,0,0,255.084,,,,
00896,279,0,0,101.926,,,,
00897,55,0,0,51.162,,,,
00898,35,0,0,100.88,,,,
00899,-0.5,0,0,-100.401,,,,
00900,-1851,0,0,5138.477,,,,
00901,-10,0,0,40.763,,,,
00902,146.001,0,0,16.768,,,,
00903,-26,0,0,82.634,,,,
00904,1.036,0,0,668.304,,,,
00905,7,0,0,-613.505,,,,
00907,-85,0,0,-94.071,,,,
00908,26,0,0,-0.069,,,,
00909,246.248,0,20,-782.883,,,,
00910,584.732,0,1,378.588,,,,
00911,6.166,0,0,-3.27,,,,
00912,-15,0,0,-217.919,,,,
00913,69.847,0,0,-4.283,,,,
00915,873,0,0,1348.029,,,,
00916,38,0,0,36.407,,,,
00917,6,0,0,73.062,,,,
00918,1395.01,0,0,3706.803,,,,
00919,4635.569,0,206,1818.629,,,,
00920,44.499,0,0,-90.258,,,,
00921,0,0,0,34.878,,,,
00922,1524.319,0,-2007,3735.139,,,,
00923,257.789,0,0,542.256,,,,
00924,217.249,0,0,-887.205,,,,
00926,21,0,0,177.667,,,,
00927,-382.732,0,0,-8793.317,,,,
00928,0,0,0,-60.452,48,45,0,0
00929,1787.251,0,20,870.303,,,,
00930,79,0,0,661.43,,,,
00931B,721,0,0,527.14,3841,3843,0,0
00932,-1,0,0,240.793,,,,
00933B,1833,0,0,3449.035,760,768,0,0
00934,-85.885,0,0,536.064,,,,
00935,1664,0,0,255.37,,,,
00936,876,0,0,-115.047,,,,
00937B,41425.333,0,-2390,5565.292,12421,12085,1,1
00938,109,0,0,195.488,,,,
00939,-697.855,0,0,3834.072,,,,
00940,113,0,300,18418.833,,,,
00941,90.5,0,0,286.539,,,,
00942B,754,0,0,-70.666,9,21,0,0
00943,511,0,0,-134.828,,,,
00944,88,0,0,783.012,,,,
00945B,5476,-300,0,-1713.091,,,,
00946,1464,0,0,4116.574,,,,
00947,513,0,-222,567.736,,,,
00948B,9297,0,0,-2034.879,616,616,0,0
00949,-16.5,0,0,57.017,,,,
00950B,4299,0,0,-652.347,1179,1187,0,0
00951,-487,0,0,892.702,,,,
00952,122,0,0,110.639,,,,
00953B,18503.05,0,0,-6918,,,,
00954,455,0,0,764.966,,,,
00955,-1172,0,0,-272.749,2836,2921,26,27
00956,-3,0,0,-28.794,,,,
00957B,21,0,0,521.325,45,42,0,0
00958B,90,0,0,672.454,6,6,0,0
00959B,2925,0,0,504.483,780,837,0,0
00960,-5,0,0,841.756,,,,
00961,744,0,0,573.304,,,,
00962,38,0,0,78.59,,,,
00963,625,0,0,346.143,,,,
00964,3,0,0,-318.064,,,,
00965,199,0,0,1448.83,,,,
00966B,547,0,0,-235.322,93,93,0,0
00967B,5,0,0,-84.265,6,6,0,0
00968B,1444,0,0,124.291,71,71,0,0
00969B,552,0,0,22.87,350,350,0,0
00970B,3172,0,0,-733.918,270,285,0,0
00971,1,0,0,102.216,,,,
00972,0,0,0,57.132,,,,
009800,13.2,0,500,230.795,,,,
009801,16.675,0,0,181.937,,,,
009802,113,0,0,1704.522,,,,
009803,349,0,0,532.821,,,,
009804,-86,0,0,-800.599,,,,
009805,204.5,0,0,599.6,,,,
009806,0,0,0,20.098,0,0,0,0
009807,0,0,0,21.504,23,23,0,0
009808,3,0,0,-0.847,,,,
009809,16,0,0,127.839,,,,
00980A,554,0,0,1216.333,,,,
00980B,0,0,0,200.702,3,3,0,0
00980D,58,0,0,1818.933,132,132,0,0
00980T,-9,0,0,292.688,16,16,0,0
009810,0,0,0,114.009,,,,
009811,1134,0,0,1616.064,,,,
009812,10,0,0,169.214,,,,
009813,229.2,0,0,109,,,,
009814,-11,0,0,-309.84,53,53,0,0
009815,27,0,0,945.508,2963,2930,5,5
009816,-996.228,0,0,39933.599,,,,
009817,545,0,0,442.62,,,,
009818,0,0,0,1010.922,,,,
00981A,28568.553,0,264,9019.16,,,,
00981B,7243,0,0,-4467.857,11336,11084,2,2
00981D,14849,0,0,-4874.228,11300,13709,0,0
00981T,-19,0,20,1333.695,,,,
00982A,2092.425,0,150,-6498.512,,,,
00982B,41,0,0,19.7,111,111,0,0
00982D,4,0,0,-10,,,,
00982T,-12,0,0,233.225,,,,
00983A,374,0,0,262.328,,,,
00983B,2,0,0,549.536,12,12,0,0
00983D,221,0,0,-333.158,,,,
00984A,508,0,10,-4826.174,,,,
00984B,5275,0,0,-2478.353,957,1035,0,0
00984D,21,0,0,1402,,,,
00985A,1653,0,-1,-2522.366,,,,
00985B,332,0,0,-319.571,,,,
00985D,0,0,-2842,3291.933,0,22,0,0
00986A,16,0,0,543.256,,,,
00986B,0,0,0,11.188,0,0,0,0
00987A,776,0,-100,-80.795,,,,
00987B,0,0,0,382.298,16,16,0,0
00988A,16230,0,-738,1193.979,,,,
00988B,0,0,0,356.664,0,0,0,0
00989A,957,0,0,98.271,,,,
00989B,39,0,-1221,5217.979,3,3,0,0
00990A,16969,0,888,8262.355,,,,
00991A,6861,0,1667,9690.528,,,,
00992A,11886.044,500,175,1401.405,,,,
00993A,3692,0,0,20028.336,,,,
00994A,1439,0,0,822.182,,,,
00995A,8,0,0,3978.817,,,,
00996A,65,0,-30,7701.856,,,,
02001L,0,0,0,0,,,,
02001R,0,0,0,-1,,,,
020020,0,0,0,46,,,,
020025,0,0,0,83,,,,
020027,0,0,0,-2,,,,
020028,0,0,0,13,,,,
020029,0,0,0,20,,,,
020030,0,0,0,10,,,,
020032,0,0,0,4,,,,
020034,0,0,0,4,,,,
020035,0,0,0,-3,,,,
020037,0,0,0,-1,,,,
020038,0,0,0,11,,,,
020039,0,0,0,20,,,,
020040,0,0,0,5,,,,
020041,0,0,0,1,,,,
030044,0,0,0,1,,,,
030047,0,0,0,45,,,,
03006X,0,0,0,-1,,,,
030077,0,0,0,0,,,,
030078,0,0,0,1,,,,
030079,0,0,0,7,,,,
030083,0,0,0,-20,,,,
030084,0,0,0,-20,,,,
030086,0,0,0,34,,,,
030087,0,0,0,104,,,,
030092,0,0,0,0,,,,
030093,0,0,0,1,,,,
030094,0,0,0,10,,,,
030095,0,0,0,30,,,,
030105,0,0,0,5,,,,
030109,0,0,0,254,,,,
030121,0,0,0,-10,,,,
030145,0,0,0,-10,,,,
030151,0,0,0,64,,,,
030212,0,0,0,10,,,,
030239,0,0,0,4,,,,
030240,0,0,0,2,,,,
030241,0,0,0,20,,,,
030242,0,0,0,-10,,,,
030243,0,0,0,-115,,,,
030245,0,0,0,-1,,,,
030246,0,0,0,-11,,,,
030248,0,0,0,-665,,,,
030250,0,0,0,23,,,,
030256,0,0,0,-99,,,,
030276,0,0,0,1,,,,
030321,0,0,0,-2,,,,
030348,0,0,0,693,,,,
030349,0,0,0,-144,,,,
030350,0,0,0,-22,,,,
030439,0,0,0,124,,,,
030460,0,0,0,5,,,,
030499,0,0,0,1,,,,
030518,0,0,0,-1,,,,
030548,0,0,0,14,,,,
030551,0,0,0,-11,,,,
030553,0,0,0,69,,,,
030554,0,0,0,-3,,,,
030555,0,0,0,20,,,,
030557,0,0,0,159,,,,
030559,0,0,0,-1,,,,
030561,0,0,0,-11,,,,
030562,0,0,0,2,,,,
030563,0,0,0,-64,,,,
030564,0,0,0,-40,,,,
030565,0,0,0,241,,,,
030566,0,0,0,-70,,,,
030567,0,0,0,761,,,,
030569,0,0,0,1,,,,
030571,0,0,0,18,,,,
030572,0,0,0,-55,,,,
030573,0,0,0,-60,,,,
030574,0,0,0,-11,,,,
030575,0,0,0,2,,,,
030576,0,0,0,9,,,,
030577,0,0,0,-1,,,,
030578,0,0,0,11,,,,
030579,0,0,0,5,,,,
030580,0,0,0,-39,,,,
030581,0,0,0,4,,,,
030583,0,0,0,-50,,,,
030584,0,0,0,-294,,,,
030585,0,0,0,200,,,,
030586,0,0,0,-10,,,,
030590,0,0,0,3,,,,
030591,0,0,0,-10,,,,
030592,0,0,0,308,,,,
030594,0,0,0,11,,,,
030595,0,0,0,2,,,,
