code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
00400A,-15656.8,0,6,-20559.967,,,,
00401A,-31.05,0,29,-2903.759,,,,
0050,-30549.945,8000,-547,-782.656,,,,
0051,1,0,0,9.855,,,,
0052,-1167.79,0,-347,1642.615,,,,
0053,0,0,0,3.844,,,,
0055,-0.159,0,0,113.313,,,,
0056,51958.424,0,6,20047.604,,,,
0057,0.25,0,0,-3.679,,,,
0061,-90.9,0,0,195.845,,,,
006201,-0.568,0,0,-63.633,245,248,9,10
006203,0,0,0,-1,,,,
006204,0,0,0,0.104,,,,
006205,13,0,0,98.749,,,,
006206,-2,0,0,19.816,,,,
006207,-28,0,0,44.182,,,,
006208,860.341,0,0,42.201,,,,
00631L,1737.6,0,-40,-38247.089,,,,
00632R,-7,0,-1800,15351.351,,,,
00633L,8,0,140,-805.937,,,,
00634R,0,0,0,65,,,,
00635U,-93.831,0,10,-1034.901,,,,
00636,-2,0,1,324.569,,,,
00636K,0,0,0,0,,,,
00637L,15,0,0,1092.306,,,,
00638R,0,0,0,17,,,,
00639,-69,0,0,137.744,,,,
00640L,1,0,0,-50.745,,,,
00641R,0,0,0,547,,,,
00642U,-235.845,0,0,1102.052,,,,
00643,-23,0,0,28.512,,,,
00643K,0,0,0,0,,,,
00645,5.131,0,0,110.609,,,,
00646,-37.383,100,0,-686.357,,,,
00647L,0,0,0,-6.625,,,,
00648R,-9,0,0,119,,,,
00650L,-1481,0,0,-2284.893,,,,
00651R,0,0,0,52.351,,,,
00652,-10.394,0,51,431.955,,,,
00653L,5,0,0,-133.116,,,,
00654R,0,0,0,12,,,,
00655L,13,0,0,48.6,,,,
00656R,0,0,0,-2.315,,,,
00657,0,0,0,2.966,,,,
00657K,0,0,0,0,,,,
00660,4.059,0,0,-16,,,,
00661,2.03,0,0,56.405,,,,
00662,128.465,0,-8,-2492.727,,,,
00663L,240,0,-489.292,-620.071,,,,
00664R,0,0,0,223.628,,,,
00665L,-2298,0,0,-9125.777,,,,
00666R,0,0,0,14.001,,,,
00668,-1,0,0,-13.572,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,200.26,,,,
00670L,12,0,0,126.365,,,,
00671R,0,0,0,131.999,,,,
00673R,721,0,0,-24353.731,,,,
00674R,51,0,0,72.676,,,,
00675L,18,0,200,-439.421,,,,
00676R,0,0,0,-733.356,,,,
00678,14.908,0,-1,-13.247,,,,
00679B,-3389.36,0,0,4230.821,5374,5031,17,17
00680L,-540,0,0,-2677.844,,,,
00681R,15,0,0,-15.8,,,,
00682U,0,0,0,2,,,,
00683L,23,0,0,-7,,,,
00685L,91,0,0,-496.262,,,,
00686R,0,0,0,-1109.001,,,,
00687B,1145.001,0,0,3674.614,9573,9585,5,5
00687C,0,0,0,0,,,,
00688L,309,0,0,1036.784,,,,
00689R,54,0,0,-63.93,,,,
00690,7,0,0,-517.951,,,,
00692,63.4,0,0,472.355,,,,
00693U,16,0,0,79.836,,,,
00694B,337,0,0,-485.405,0,0,0,0
00695B,7,0,0,-16.157,0,0,0,0
00696B,1555,0,0,-1329.184,141,141,0,0
00697B,-7,0,0,-30.291,5,5,0,0
00700,-3,0,0,-57.319,,,,
00701,167,0,0,404.914,,,,
00702,0,0,0,-12,,,,
00703,0,0,0,-4.88,,,,
00706L,0,0,0,1242,,,,
00707R,0,0,0,-6,,,,
00708L,-26.5,0,9,-2059.774,,,,
00709,0.012,0,0,-26.215,,,,
00710B,-0.3,0,0,15.546,,,,
00711B,-46,0,0,63.128,,,,
00712,-438.88,0,0,-3670.086,,,,
00713,1900.623,-150,0,10831.3,,,,
00714,-1,0,0,21.368,,,,
00715L,-948,0,353,4302.164,,,,
00717,121,0,0,-79,,,,
00719B,-373.5,0,0,-1010.99,105,105,0,0
00720B,-505.8,0,0,1190.852,3274,3265,0,0
00722B,131,0,0,-276.26,84,84,0,0
00723B,86,0,0,-119,110,110,0,0
00724B,-242,0,0,348.205,23,23,0,0
00725B,-589,0,120,-417.026,784,763,0,0
00726B,-483,0,0,404.773,7,1,0,0
00727B,0,0,0,-4.676,0,0,0,0
00728,-67,0,0,15.515,,,,
00730,25,0,0,57.076,,,,
00731,87,0,0,62.4,,,,
00733,256.905,0,-46,-55.021,,,,
00734B,-3,0,0,8,0,0,0,0
00735,-231.95,0,0,-109.195,,,,
00736,0,0,0,0,,,,
00737,4,0,0,6.217,,,,
00738U,-1291.103,0,0,-4525.108,,,,
