code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
00400A,15539.5,0,0,-8468.194,,,,
00401A,15,0,0,-45.964,,,,
00403A,111082.707,0,-1,129879.778,,,,
0050,-22685.351,2124,325.246,-36635.21,,,,
0051,13.101,0,0,32.217,,,,
0052,1823.398,0,96.245,-9045.429,,,,
0053,0.005,0,0,-11.956,,,,
0055,151,0,0,-22.095,,,,
0056,6462.117,130,-120,6361.398,,,,
0057,0,0,0,0.444,,,,
0061,-210,0,0,310.989,,,,
006201,4,12,0,-31.411,164,167,6,6
006203,-2.98,0,0,0.483,,,,
006204,4.965,0,0,-5.621,,,,
006205,0,0,0,117.686,,,,
006206,-58,0,0,117.877,,,,
006207,0,0,0,2.566,,,,
006208,50.308,0,122.325,845.84,,,,
00631L,-14255.416,0,498,-87493.599,,,,
00632R,-3622,0,100,-894.94,,,,
00633L,273,0,0,-659.748,,,,
00634R,0,0,0,116,,,,
00635U,114.984,0,80,1142.671,,,,
00636,103,0,0,-286.395,,,,
00636K,0,0,0,0,,,,
00637L,-2894,0,0,-12469.366,,,,
00638R,0,0,0,207,,,,
00639,-288,0,0,253.887,,,,
00640L,-12,0,0,-35.117,,,,
00641R,0,0,0,605,,,,
00642U,-530.951,0,0,1393.938,,,,
00643,-1,0,0,72.559,,,,
00643K,0,0,0,0,,,,
00645,0.054,0,0,89.552,,,,
00646,69.412,0,0,-1456,,,,
00647L,22,0,0,318.616,,,,
00648R,6,0,0,266.499,,,,
00650L,366,0,-0.495,1068.84,,,,
00651R,-10,0,0,-249.6,,,,
00652,0.02,0,43,-54.147,,,,
00653L,11,0,0,-248.509,,,,
00654R,0,0,0,76.1,,,,
00655L,239,0,0,-542.551,,,,
00656R,0,0,0,541,,,,
00657,0,0,0,4.114,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,9,,,,
00661,11.94,0,0,56.011,,,,
00662,-2093.539,0,0,-299.684,,,,
00663L,92.05,0,0,-2952.225,,,,
00664R,0,0,0,-1717.598,,,,
00665L,1595,0,0,5057.706,,,,
00666R,0,0,0,-1.33,,,,
00668,-1,0,0,-17.487,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,152.028,,,,
00670L,-18,0,0,44.312,,,,
00671R,0,0,0,1551.19,,,,
00673R,240,0,0,7191.268,,,,
00674R,0,0,0,15.749,,,,
00675L,-205,0,0,-670.316,,,,
00676R,0,0,0,-5031.208,,,,
00678,77,0,1,-41.37,,,,
00679B,-3681,0,0,28910.802,5535,5595,3,3
00680L,-17,0,0,20038.739,,,,
00681R,227,0,0,-212,,,,
00682U,0,0,0,-0.888,,,,
00683L,-1,0,0,-2,,,,
00684R,0,0,0,1,,,,
00685L,19.314,0,0,-3285.684,,,,
00686R,0,0,0,-801.909,,,,
00687B,12183.9,0,0,4498.72,10796,11253,7,2
00687C,0,0,0,0,,,,
00688L,0,0,0,7735.448,,,,
00689R,51,0,0,-91,,,,
00690,-4,0,0,292.186,,,,
00692,241.146,0,0,668.614,,,,
00693U,0,0,0,711.351,,,,
00694B,138,0,0,-102.338,0,0,0,0
00695B,0,0,0,-13.673,0,0,0,0
00696B,1183,0,0,-788.734,126,138,0,0
00697B,-102,0,0,174.577,14,14,0,0
00700,-18,0,0,15,,,,
00701,114.057,0,0,153.395,,,,
00702,1.05,0,0,-5.036,,,,
00703,0,0,0,34.025,,,,
00706L,0,0,0,444.698,,,,
00708L,-125,0,0,694.544,,,,
00709,-0.743,0,0,114,,,,
00710B,1,0,0,72.746,,,,
00711B,-1,0,0,-81.736,,,,
00712,-59,0,0,-2432.801,,,,
00713,2579.176,0,0,11394.472,,,,
00714,-94.5,0,0,-2.124,,,,
00715L,411,0,0,-1539.511,,,,
00717,206,0,0,1,,,,
00719B,-708,0,-30,-463.204,105,105,0,0
00720B,641,0,0,4552.906,2656,2824,0,0
00722B,439,0,0,-54.584,80,80,0,0
00723B,-1,0,0,-0.043,109,109,0,0
00724B,118,0,0,30.197,20,20,0,0
00725B,3441,0,-68,-15.245,607,607,0,0
00726B,44,0,0,15.344,1,1,0,0
00727B,0,0,0,31.764,0,0,0,0
00728,22,0,0,34.074,,,,
00730,268,0,0,21.559,,,,
00731,146,0,0,91.596,,,,
00733,-62.5,0,0,258.156,,,,
00734B,-1,0,0,10.007,0,0,0,0
00735,-1706.468,35,0,-1906.326,,,,
00736,0,0,0,-2,,,,
00737,-26,0,0,-126.149,,,,
00738U,-882.217,0,0,2788.257,,,,
00739,-5,0,0,-69.687,,,,
00740B,653,0,0,-329.666,79,79,0,0
00741B,13,0,0,-1.437,10,10,0,0
00746B,0,0,0,-0.706,0,0,0,0
00749B,16,0,0,-8,0,0,0,0
00750B,-1,0,0,0,0,0,0,0
00751B,3471.4,0,0,5866.287,3248,3448,0,0
00752,362,0,0,160.656,,,,
00753L,1488,0,0,4623.647,,,,
00754B,0,0,0,-0.3,0,0,0,0
00755B,-22,0,0,53.01,0,0,0,0
00756B,142,0,0,0,25,25,0,0
00757,1338.715,0,0,-2343.064,,,,
00758B,0,0,0,4.99,0,0,0,0
00759B,0,0,0,-0.007,0,0,0,0
00760B,13,0,0,4.659,3,3,0,0
00761B,136,0,0,152.771,26,26,0,0
00762,15,0,0,-53.435,,,,
00763U,-78,0,0,842.346,,,,
00764B,-391,0,0,548.562,16,16,0,0
00768B,-325,0,0,234.981,52,52,0,0
00770,161,0,0,-209.18,,,,
00771,0,0,0,-26,,,,
00772B,2259,0,0,708.621,1945,2129,0,0
00773B,217,0,0,-27.557,314,314,0,0
00775B,0,0,0,-0.193,,,,
00777B,-3,0,0,0,0,0,0,0
00778B,-1,0,0,0,0,0,0,0
00779B,255,0,0,-30,0,0,0,0
00780B,-7,0,0,1.48,0,0,0,0
00781B,3,0,0,-23,22,22,0,0
00782B,0,0,0,11.944,12,12,0,0
00783,44,0,0,115.566,,,,
00785B,-17,0,0,16,0,0,0,0
00786B,1,0,0,23,8,8,0,0
00787B,0,0,0,22.908,0,0,0,0
00788B,0,0,0,59.348,0,0,0,0
00789B,-22,0,0,21.993,0,0,0,0
00791B,0,0,0,1.994,0,0,0,0
00792B,-61,0,0,59.992,0,0,0,0
00793B,0,0,0,0,0,0,0,0
00795B,2801,0,0,1193.681,2964,3362,0,0
00799B,-9,0,0,-15.728,12,12,0,0
00830,177.56,0,-197,-1062.356,,,,
00834B,0,0,0,0,0,0,0,0
00836B,-36,0,0,39.496,0,0,0,0
00840B,0,0,0,0,0,0,0,0
00841B,0,0,0,-1,0,0,0,0
00842B,-1,0,0,-73.2,130,130,0,0
00844B,3,0,0,0,0,0,0,0
00845B,21,0,0,-21,0,0,0,0
00846B,0,0,0,8.879,0,0,0,0
00847B,0,0,0,36.842,0,0,0,0
00848B,57,0,0,4.99,0,0,0,0
00849B,10,0,0,-0.097,0,0,0,0
00850,229,235,0,47.469,,,,
00851,0,0,0,10,,,,
00852L,13,0,0,20.1,,,,
00853B,91,0,0,-6.436,1,1,0,0
00856B,0,0,0,12,0,0,0,0
00857B,1019,0,0,423.273,1213,1208,0,0
00858,193,0,0,151.127,38,32,0,0
00859B,-46,0,0,-284.002,2,2,0,0
00860B,0,0,0,21,0,0,0,0
00861,57.119,0,0,-31.12,,,,
00862B,70,0,0,8.633,8,8,0,0
00863B,-8,0,0,29,0,0,0,0
00864B,-643,0,0,-554,1,1,0,0
00865B,-991.8,0,0,-1218.824,,,,
00867B,-1,0,0,-0.888,0,0,0,0
00870B,26,0,0,-20,0,0,0,0
00875,204,0,0,-269.236,,,,
00876,49.002,0,0,-39.672,,,,
00877,-290,0,0,-2080.745,6961,7079,371,376
00878,22071.009,0,0,22645.868,,,,
00881,2524.48,0,-10,-1320.819,,,,
00882,2436,0,0,4743.889,,,,
00884B,0,0,0,5.127,0,0,0,0
00885,-86.776,0,5,-447.593,,,,
00886,0,0,0,8.274,0,0,0,0
00887,-338,0,0,-4639.321,13887,13896,743,739
00888,2522.15,0,0,-1581.545,479,476,0,0
00890B,26,0,0,0,5,5,0,0
00891,10351.406,0,0,7598.995,,,,
00892,91.491,-320,9,276.027,,,,
00893,32.805,0,0,21.075,,,,
00894,747,0,11,-152.671,,,,
00895,-391.5,0,0,494.14,,,,
00896,598.387,0,0,-676.193,,,,
00897,1000,0,0,-469.972,,,,
00898,56,0,0,306.092,,,,
00899,-1,0,0,24.712,,,,
00900,4926,0,0,566.64,,,,
00901,-15.998,0,0,44.65,,,,
00902,59.5,0,0,-74.392,,,,
00903,543,0,0,-348.055,,,,
00904,-239.05,0,0,339.076,,,,
00905,363.1,0,-1,-270.176,,,,
00907,1079,0,0,1099.908,,,,
00908,-4,0,0,19.106,,,,
00909,458.95,0,0,696.61,,,,
00910,-1737.57,0,0,-1617.287,,,,
00911,-24.78,0,0,90.576,,,,
00912,256.016,0,0,-227.755,,,,
00913,-841.2,0,0,-1368.737,,,,
00915,188,0,-190,3423.223,,,,
00916,13,0,0,160.175,,,,
00917,26,0,0,472.088,,,,
00918,-13875.45,0,6,-53301.861,,,,
00919,-14840.064,0,0,-7499.009,,,,
00920,82.134,0,0,-13.953,,,,
00921,70,0,0,66.633,,,,
00922,311.174,0,30,436.318,,,,
00923,-429.99,0,0,1270.361,,,,
00924,640.43,0,0,1525.647,,,,
00926,-13,0,0,318.024,,,,
00927,1681,0,0,-2088.837,,,,
00928,-91,0,0,-67.73,142,116,0,0
00929,10362.132,0,-166,1367.709,,,,
00930,881,0,0,-216.658,,,,
00931B,3137,0,0,1429.321,3407,3896,7,7
00932,928,0,0,1904.008,,,,
00933B,4688.061,0,0,-192.704,650,677,0,0
00934,1717,0,0,-477.553,,,,
00935,-3254.916,326,0,-4253.366,,,,
00936,2071,0,0,-480.05,,,,
00937B,48976.186,0,-800,2879.91,11262,11220,0,0
00938,282,0,0,-4.422,,,,
00939,1604,0,500,334.537,,,,
00940,16244.83,0,0,19739.981,,,,
00941,68.51,0,0,582.572,,,,
00942B,1344,0,0,-895.247,9,9,0,0
00943,127,0,0,-4.487,,,,
00944,197,0,-1,-60.954,,,,
00945B,1750,0,-1200,3076.897,,,,
00946,-44,0,-3,-2481.871,,,,
00947,2785.1,0,20,-2906.459,,,,
00948B,6475,0,0,1053.745,612,612,0,0
00949,590.5,0,0,-291.563,,,,
00950B,3777.009,0,0,-2866.217,300,296,0,0
00951,126.5,0,0,120.088,,,,
00952,128.7,0,-1,-2166.956,,,,
00953B,-1783,0,0,-3282,,,,
00954,-173.68,0,0,-25.989,,,,
00955,-5628.973,0,10,-13021.235,2401,2253,23,22
00956,-360,0,0,-822.463,,,,
00957B,0,0,0,663.085,16,16,0,0
00958B,338,0,0,-29.695,7,7,0,0
00959B,2057,0,0,-630.2,678,658,0,0
00960,8,0,0,57.984,,,,
00961,184,0,0,-1523.245,,,,
00962,1859,0,0,-8832.875,,,,
00963,-29.99,0,0,35.753,,,,
00964,418.2,0,0,320.1,,,,
00965,112.8,-51,0,1179.494,,,,
00966B,116,0,0,131.295,42,42,0,0
00967B,0,0,0,527.992,6,6,0,0
00968B,-1617,0,0,2304.44,71,68,0,0
00969B,-702,0,0,575.695,112,112,0,0
00970B,1441,0,0,-379,265,265,0,0
00971,6,0,0,708.412,,,,
00972,0,0,0,-126.782,,,,
009800,595.01,0,0,-589.1,,,,
009801,390,0,-250,417.906,,,,
009802,831.02,0,0,335.468,,,,
009803,1196,0,-1,-1282.362,,,,
009804,14,0,-1,-66.481,,,,
009805,595.7,0,0,5386.75,,,,
009806,0,0,0,16.278,5,5,0,0
009807,0,0,0,-0.596,8,21,0,0
009808,533,0,0,-514.654,,,,
009809,0,0,0,-59.369,,,,
00980A,5937,0,-60,-1361.157,,,,
00980B,7,0,0,23.609,3,3,0,0
00980D,110,0,0,475.146,122,122,0,0
00980T,6,0,0,193.829,8,7,0,0
009810,0,0,0,133.95,,,,
009811,361,0,0,423.323,,,,
009812,-20,0,0,242.489,,,,
009813,841.25,0,0,1474.759,,,,
009814,0,0,0,2594.704,14,14,0,0
009815,338,0,0,2265.458,1388,1372,55,55
009816,2945.769,0,0,-59870.815,,,,
009817,76,0,100,-521.863,,,,
009818,0,0,0,265.952,,,,
009819,357.6,0,-235,-1491.51,,,,
00981A,42017.168,0,-1557,7839.697,,,,
