code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
00400A,32.35,0,-1000,-60869.27,,,,
00401A,-106.95,0,0,-2220.058,,,,
0050,30857.48,242,-888.244,-7039.842,,,,
0051,0.033,0,13,54.723,,,,
0052,2327.418,-1474,1047.244,-298.906,,,,
0053,0,0,0,40.121,,,,
0055,-17.98,0,0,-204.026,,,,
0056,-1080.669,0,131,2168.533,,,,
0057,0,0,0,1,,,,
0061,0,0,0,130.46,,,,
006201,0,0,0,-12.517,123,122,1,1
006203,0,0,0,42,,,,
006204,0,0,0,1.271,,,,
006205,-1,0,0,50.716,,,,
006206,-1,0,0,14.644,,,,
006207,4,0,0,-3.686,,,,
006208,527.725,0,-45.23,294.163,,,,
00631L,-12810.903,0,-122,-14898.329,,,,
00632R,-1055,0,-1856,-10922.986,,,,
00633L,478,0,0,990.21,,,,
00634R,0,0,0,109.101,,,,
00635U,31.275,0,-159,-475.872,,,,
00636,-8.999,0,-15,560.905,,,,
00636K,0,0,0,0,,,,
00637L,4282,0,0,11531.401,,,,
00638R,0,0,0,-1489.41,,,,
00639,-102,0,0,457.92,,,,
00640L,-7,0,0,187.164,,,,
00641R,0,0,0,856.501,,,,
00642U,98.23,0,-100,11083.168,,,,
00643,-27,0,0,488.447,,,,
00645,-1,0,0,59.754,,,,
00646,-7.579,0,0,-920.606,,,,
00647L,5,0,0,-61.412,,,,
00648R,-48,0,0,117.481,,,,
00650L,-409,0,0,-2342.008,,,,
00651R,0,0,0,63.02,,,,
00652,-4,0,0,22.627,,,,
00653L,3,0,0,-190.34,,,,
00654R,0,0,0,39.22,,,,
00655L,509,0,0,2.605,,,,
00656R,0,0,0,-14.31,,,,
00657,-1,0,0,0.955,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,2,,,,
00661,-1,0,0,35.828,,,,
00662,106.513,0,320,-1563.497,,,,
00663L,496.06,0,0,1499.594,,,,
00664R,0,0,0,-1550.424,,,,
00665L,-892,0,0,1268.079,,,,
00666R,60,0,0,-36.98,,,,
00668,-1,0,0,-2.135,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,-870.695,,,,
00670L,46.6,0,0,-28.886,,,,
00671R,0,0,0,528,,,,
00673R,-773,0,300,-26279.669,,,,
00674R,-19,0,0,625,,,,
00675L,47,0,0,824.481,,,,
00676R,0,0,0,-618.008,,,,
00678,0,0,3,-24.293,,,,
00679B,-2076.949,0,0,3839.293,5365,5515,4,4
00680L,1748,0,0,10150.19,,,,
00681R,0,0,0,-1,,,,
00682U,0,0,0,-1.02,,,,
00683L,0,0,0,7,,,,
00684R,0,0,0,75.1,,,,
00685L,-36,0,0,195.182,,,,
00686R,10,0,0,-1080,,,,
00687B,614,0,0,3285.754,8487,8481,2,2
00688L,-26,0,0,1991.024,,,,
00689R,1,0,0,0,,,,
00690,2,0,0,120.637,,,,
00692,641.95,0,0,-329.707,,,,
00693U,-95,0,0,-584.803,,,,
00694B,159,0,0,-169.17,0,0,0,0
00695B,0,0,0,4.189,0,0,0,0
00696B,360,0,0,-377.198,451,451,0,0
00697B,0,0,0,-4.436,5,5,0,0
00700,-3,0,0,1.038,,,,
00701,-14,0,0,-49.238,,,,
00702,0,0,0,-4.989,,,,
00703,0,0,0,16.9,,,,
00706L,4,0,0,-260.851,,,,
00707R,0,0,0,1.12,,,,
00708L,6,0,22,-1066.505,,,,
00709,0,0,0,-5.035,,,,
00710B,-25,0,0,0.257,,,,
00711B,-3,0,0,-0.779,,,,
00712,2813,0,0,1312.454,,,,
00713,1175.61,0,96,5156.859,,,,
00714,-1,0,0,27.094,,,,
00715L,524,0,0,13882.693,,,,
00717,20,0,0,69.037,,,,
00719B,-53.95,0,0,-759.302,80,73,0,0
00720B,-1907.942,0,50,1446.089,3070,3067,0,0
00722B,-1134,0,0,338.507,97,97,0,0
00723B,-46,0,0,19.956,114,114,0,0
00724B,-236,0,0,155.162,35,35,0,0
00725B,-1825,0,0,1846.64,735,743,0,0
00726B,-2,0,0,-1.845,1,1,0,0
00727B,-35,0,0,29.948,0,0,0,0
00728,1,0,0,71.098,,,,
00730,60,0,0,213.038,,,,
00731,-1,0,0,-9.438,,,,
00733,468.055,0,-7.002,457.512,,,,
00734B,0,0,0,0,0,0,0,0
00735,301.822,0,10,542.297,,,,
00736,0,0,0,-8,,,,
00737,-1,0,0,-40.421,,,,
00738U,-90.252,0,0,-972.689,,,,
00739,-2,0,0,5.348,,,,
00740B,18,0,0,-636.079,91,91,0,0
00741B,-2,0,0,-3.017,12,12,0,0
00746B,485,0,0,-654.893,0,0,0,0
00749B,0,0,0,0,0,0,0,0
00750B,0,0,0,0,0,0,0,0
00751B,-1056,0,140,1463.202,3573,3571,0,0
00752,-85,0,0,-193.442,,,,
00753L,-2446,0,0,-1405.291,,,,
00754B,-48,0,0,38.673,0,0,0,0
00755B,-29,0,0,38,4,4,0,0
00756B,-1,0,0,0,21,21,0,0
00757,1497.67,0,42,22.327,,,,
00758B,0,0,0,-0.224,0,0,0,0
00759B,-12,0,0,11.918,0,0,0,0
00760B,-1,0,0,-0.053,3,3,0,0
00761B,-275,0,0,326.558,31,31,0,0
00762,102,0,0,207.4,,,,
00763U,127,0,1,321.783,,,,
00764B,-644,0,0,-2185.881,53,52,0,0
00768B,-1,0,0,-33.284,2,2,0,0
00770,230,0,20,277.628,,,,
00771,0,0,0,10,,,,
00772B,-370,0,0,452.061,2157,2155,0,0
00773B,-621,0,0,626.613,307,307,0,0
00775B,-11,0,0,10,,,,
00777B,0,0,0,0,0,0,0,0
00778B,0,0,0,0,0,0,0,0
00779B,-3,0,0,0,0,0,0,0
00780B,0,0,0,-1.124,0,0,0,0
00781B,-33,0,0,-3.963,20,20,0,0
00782B,-5,0,0,-73.218,25,25,0,0
00783,0,0,0,0.5,,,,
00785B,-131,0,0,130.149,0,0,0,0
00786B,0,0,0,3.191,15,15,0,0
00787B,0,0,0,6.843,0,0,0,0
00788B,0,0,0,9.825,17,17,0,0
00789B,-1,0,0,0.14,0,0,0,0
00791B,0,0,0,0.418,0,0,0,0
00792B,-41,0,0,44,0,0,0,0
00793B,-51,0,0,53.33,0,0,0,0
00795B,770,0,0,544.445,3284,3283,0,0
00799B,0,0,0,-40.279,18,18,0,0
00830,7281.706,0,0,5756.207,,,,
00834B,0,0,0,0,0,0,0,0
00836B,-4,0,0,0,0,0,0,0
00840B,0,0,0,0,0,0,0,0
00841B,0,0,0,0,0,0,0,0
00842B,0,0,0,-21,0,0,0,0
00844B,-8,0,0,10,1,1,0,0
00845B,-1,0,0,0.906,0,0,0,0
00846B,0,0,0,0.658,0,0,0,0
00847B,-1,0,0,1.881,0,0,0,0
00848B,0,0,0,-1,0,0,0,0
00849B,0,0,0,-23.773,0,0,0,0
00850,199.165,-25,0,44.326,,,,
00851,0,0,0,-0.213,,,,
00852L,0,0,0,-40.228,,,,
00853B,-14,0,0,40.177,5,5,0,0
00856B,0,0,0,1,0,0,0,0
00857B,1006,0,0,182.081,397,386,0,0
00858,73.1,0,0,-131.99,45,65,0,0
00859B,2,0,0,5.466,5,5,0,0
00860B,0,0,0,0.014,0,0,0,0
00861,53.071,0,0,-3.388,,,,
00862B,-395,0,0,421.827,11,11,0,0
00863B,-53,0,0,49.865,0,0,0,0
00864B,-99,0,0,-161.42,1,1,0,0
00865B,-744,0,0,-1010.409,,,,
00867B,-1,0,0,0.111,0,0,0,0
00870B,0,0,0,4.145,0,0,0,0
00875,33,0,-120,-40.779,,,,
00876,5.011,0,0,84.613,,,,
00877,200,0,0,-124.054,6636,6769,315,312
00878,12204.745,0,6,18945.132,,,,
00881,4733.87,0,100,-2572.481,,,,
00882,4,0,0,1373.806,,,,
00883B,4,0,0,57.226,0,0,0,0
00884B,0,0,0,-2.341,0,0,0,0
00885,840.707,0,5,486.939,,,,
00886,0,0,0,2.72,2,2,0,0
00887,51,0,0,3808.553,13081,13251,167,171
00888,-828.9,0,50,-9260.416,810,589,1,1
00890B,0,0,0,0,4,4,0,0
00891,6211,0,160,4564.567,,,,
00892,-17,174,0,221.677,,,,
00893,510,0,0,815.197,,,,
00894,-49,0,0,-201.687,,,,
00895,18.966,0,0,325.342,,,,
00896,1302,0,0,1957.486,,,,
00897,211,0,0,111.548,,,,
00898,-46,0,0,124.319,,,,
00899,-2,0,0,228.337,,,,
00900,4070.05,0,0,8592.449,,,,
00901,71,0,0,26.571,,,,
00902,219,0,0,2134.595,,,,
00903,5,0,0,18.202,,,,
00904,482.02,0,60,107.756,,,,
00905,-101.865,0,50,-547.078,,,,
00907,-10,0,0,-662.407,,,,
00908,-71,0,0,53.03,,,,
00909,-398.9,0,31,-1337.283,,,,
00910,-680.917,0,2,130.795,,,,
00911,-1.194,0,0,359.863,,,,
00912,-222,0,0,-746.45,,,,
00913,506,0,0,549.781,,,,
00915,662,0,215,2069.887,,,,
00916,-4.908,0,0,84.654,,,,
00917,-206.9,0,0,177.993,,,,
00918,3844.459,0,0,4358.345,,,,
00919,-28952.434,0,150,-18536.159,,,,
00920,-27,0,0,319.619,,,,
00921,44.5,0,0,525.172,,,,
00922,13881.362,0,-1800,-2511.988,,,,
00923,2237,0,-20,3552.867,,,,
00924,462.069,0,0,416.163,,,,
00926,-2,0,0,210.499,,,,
00927,-251.905,0,0,-7464.772,,,,
00928,-17.024,0,0,-199.437,79,28,0,0
00929,5589.708,0,-95,19204.834,,,,
00930,657,0,0,-127.416,,,,
00931B,1627,0,0,-10.639,3829,3819,0,0
00932,1511,0,0,2739.639,,,,
00933B,-1610,0,0,2681.001,723,723,0,0
00934,936,0,0,1761.801,,,,
00935,1007,-543,0,-600.801,,,,
00936,574,0,0,31.437,,,,
00937B,-24467,0,2200,5907.982,11824,12443,1,1
00938,3,0,0,39.844,,,,
00939,755,0,0,4183.424,,,,
00940,4216.201,0,-1000,68733.891,,,,
00941,-406.811,0,0,739.7,,,,
00942B,-21,0,0,352.634,9,9,0,0
00943,924,0,0,-556.112,,,,
00944,85,0,0,151.13,,,,
00945B,-768,0,0,377.149,,,,
00946,684,0,0,3841.469,,,,
00947,2093.1,0,12,1646.4,,,,
00948B,-1070,0,0,1791.577,613,613,0,0
00949,0,0,0,120.974,,,,
00950B,-155,0,0,150.055,1019,1074,0,0
00951,-100.5,0,0,194.193,,,,
00952,441,0,0,-369.989,,,,
00953B,-4443,0,0,6584.97,,,,
00954,62.025,0,0,110.538,,,,
00955,-1910.607,0,0,463.692,2760,2784,25,26
00956,-66,0,0,26.343,,,,
00957B,0,0,0,64.98,51,40,0,0
00958B,-2,0,0,236.088,7,7,0,0
00959B,-10.92,0,0,215.156,743,743,0,0
00960,-12,0,0,-37.937,,,,
00961,58.094,0,0,1616.625,,,,
