code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,-16538.822,2100,-94.117,-10864.206,,,,
0051,2,0,0,12.158,,,,
0052,1104.069,-200,-1899,-10505.729,,,,
0053,0,0,0,13.043,,,,
0055,-25,0,0,-58.899,,,,
0056,6160.982,0,0,481.999,,,,
0057,0,0,0,1,,,,
0061,50,0,0,194.782,,,,
006201,-1,0,0,39.028,30,32,0,0
006203,0,0,0,2,,,,
006204,0.002,0,0,1.103,,,,
006205,58,0,0,-15.651,,,,
006206,-1,0,0,98.851,,,,
006207,2,0,0,32.634,,,,
006208,499.671,0,28,3836.232,,,,
00631L,-21.948,0,0,-355.125,,,,
00632R,-1816,0,-150,-1986.113,,,,
00633L,-232,0,0,-410.282,,,,
00634R,0,0,0,-14.001,,,,
00635U,12.1,0,590,-761.551,,,,
00636,37,0,4,88.936,,,,
00636K,0,0,0,0,,,,
00637L,-515,0,0,-6710.681,,,,
00638R,0,0,0,62,,,,
00639,-23,0,0,371.619,,,,
00640L,7,0,0,-437.133,,,,
00641R,0,0,0,-1351.286,,,,
00642U,153.415,0,0,9239.022,,,,
00643,316,0,0,37.647,,,,
00645,27.989,0,0,-5.913,,,,
00646,24.994,0,0,-310.171,,,,
00647L,0,0,0,110.949,,,,
00648R,0,0,0,148,,,,
00650L,115,0,0,2473.134,,,,
00651R,0,0,0,-37.15,,,,
00652,3,0,2,-208.312,,,,
00653L,-7,0,0,-412.457,,,,
00654R,0,0,0,14,,,,
00655L,-95,0,0,-242.826,,,,
00656R,0,0,0,38.38,,,,
00657,4,0,0,54.645,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,5,,,,
00661,11,0,0,47.27,,,,
00662,-757.482,0,0,-49.4,,,,
00663L,-110,0,0,155.688,,,,
00664R,0,0,-25,662,,,,
00665L,289,0,0,4389.262,,,,
00666R,0,0,0,-12.33,,,,
00668,-2,0,0,-195.173,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,150,,,,
00670L,2.498,0,0,123.662,,,,
00671R,0,0,164,2189,,,,
00673R,-2,0,0,-12373.9,,,,
00674R,0,0,0,1278.337,,,,
00675L,25.5,0,-4,302.857,,,,
00676R,0,0,0,775.74,,,,
00678,-3.126,0,10,-27.487,,,,
00679B,9861.183,0,50,3218.686,12226,13326,58,71
00680L,-100,0,850,8115.201,,,,
00681R,0,0,0,0,,,,
00682U,0,0,0,26.8,,,,
00683L,-84,0,0,137.395,,,,
00684R,0,0,0,31,,,,
00685L,5,0,-5,-180.627,,,,
00686R,0,0,0,1758.35,,,,
00687B,37314.105,0,300,-1947.918,16126,16483,21,34
00687C,0,0,0,0.1,,,,
00688L,7,0,0,3599.407,,,,
00689R,0,0,0,-0.005,,,,
00690,1.325,0,0,162.182,,,,
00692,-93.983,0,0,-178.701,,,,
00693U,65,0,0,-185.811,,,,
00694B,364,0,0,-432.511,0,0,0,0
00695B,302,0,0,-119.1,5,5,0,0
00696B,7822,0,500,-8401.649,299,307,0,0
00697B,-4,0,0,241.43,20,20,0,0
00700,67,0,0,27.118,,,,
00701,194,0,0,421.051,,,,
00702,0,0,0,7.681,,,,
00703,1,0,0,38.857,,,,
00706L,-102,0,0,-1776.223,,,,
00707R,0,0,0,0,,,,
00708L,419,0,106,678.892,,,,
00709,8,0,0,-26,,,,
00710B,93,0,0,52.999,,,,
00711B,10,0,0,1.054,,,,
00712,-3678.576,0,5,10657.778,,,,
00713,1650.965,0,-16,8736.137,,,,
00714,102,0,0,-98.804,,,,
00715L,-388,0,0,37576.957,,,,
00717,-1,0,0,101.393,,,,
00719B,380.007,0,0,-507.428,66,51,0,0
00720B,1660,0,0,1008.937,3422,3463,48,48
00722B,491,0,0,-93.111,125,125,0,0
00723B,40,0,0,-37,114,114,0,0
00724B,930,0,0,-327.199,37,37,0,0
00725B,2746.05,800,0,-1440.293,1194,1195,0,0
00726B,-4,0,0,-35.707,1,1,0,0
00727B,-1,0,0,1.263,2,2,0,0
00728,-2,0,0,26.811,,,,
00730,-5,0,0,3.628,,,,
00731,30,0,0,83.001,,,,
00733,241,0,0,1428.003,,,,
00734B,0,0,0,-1,0,0,0,0
00735,-23,0,10,-842,,,,
00736,0,0,3,25.983,,,,
00737,0,0,0,-2.779,,,,
00738U,1647.249,0,0,2986.379,,,,
00739,2,0,0,81.101,,,,
00740B,1956,0,0,-1503.719,96,96,0,0
00741B,-1,0,0,-31.942,16,16,0,0
00746B,1118,0,0,-1090.342,1,1,0,0
00749B,-3,0,0,0,0,0,0,0
00750B,0,0,0,0,0,0,0,0
00751B,2209,0,0,101.371,4022,4033,0,0
00752,366,0,0,-1508.404,,,,
00753L,7033,0,0,8756.221,,,,
00754B,59,0,0,-61,0,0,0,0
00755B,0,0,0,3.634,0,0,0,0
00756B,88,0,0,-33.999,21,21,0,0
00757,-209.288,-100,0,-227.402,,,,
00758B,0,0,0,0,0,0,0,0
00759B,-2,0,0,0,0,0,0,0
00760B,9,0,0,-8.821,3,3,0,0
00761B,298,0,0,-215.868,31,31,0,0
00762,266.4,0,72,-287.219,,,,
00763U,188,0,0,533.809,,,,
00764B,121935,0,0,-1188.345,65,65,0,0
00768B,782,0,0,-722.622,11,11,0,0
00770,10.564,0,0,-211.809,,,,
00771,0,0,0,21.516,,,,
00772B,1188.802,0,0,-229.28,2184,2186,0,0
00773B,1080,0,0,-910.69,301,301,0,0
00775B,0,0,0,1.07,,,,
00777B,-1,0,0,0,0,0,0,0
00778B,0,0,0,0,0,0,0,0
00779B,98,0,0,-102,0,0,0,0
00780B,16,0,0,0.01,0,0,0,0
00781B,0,0,0,6.768,21,21,0,0
00782B,0,0,0,15.634,19,19,0,0
00783,0,0,0,-96.832,,,,
00785B,22,0,0,-21.946,0,0,0,0
00786B,0,0,0,22.952,15,15,0,0
00787B,0,0,0,11.964,0,0,0,0
00788B,-535,0,0,585.012,0,0,0,0
00789B,3,0,0,0,0,0,0,0
00791B,0,0,0,0,0,0,0,0
00792B,66,0,0,-41,0,0,0,0
00793B,0,0,0,13,0,0,0,0
00795B,6334.08,0,0,-4343.259,4618,4375,0,2
00799B,-1,0,0,17.534,13,13,0,0
00830,-2697.585,0,0,-7234.938,,,,
00834B,0,0,0,2,0,0,0,0
00836B,14,0,0,1.5,0,0,0,0
00840B,0,0,0,0,0,0,0,0
00841B,0,0,0,0,0,0,0,0
00842B,0,0,0,-141,1,0,0,0
00844B,1,0,0,0,1,1,0,0
00845B,0,0,0,-1.063,0,0,0,0
00846B,0,0,0,-1.118,0,0,0,0
00847B,0,0,0,7.45,0,0,0,0
00848B,-2,0,0,3,1,0,0,0
00849B,5,0,0,-0.52,0,0,0,0
00850,39.086,0,1,877.49,,,,
00851,0,0,0,4.23,,,,
00852L,0,0,1,14.345,,,,
00853B,234,0,0,-203.389,2,2,0,0
00856B,0,0,0,-0.752,0,0,0,0
00857B,2927,0,0,-1658.806,877,877,0,0
00858,-33.05,0,0,-754.927,273,230,0,0
00859B,587,0,0,-713.351,0,0,0,0
00860B,0,0,0,113,0,0,0,0
00861,25.653,0,0,-34.226,,,,
00862B,505,0,0,-438.722,10,10,0,0
00863B,2,0,0,0,0,0,0,0
00864B,721,0,-450,-397.15,1,1,0,0
00865B,187,0,0,-1239.692,,,,
00867B,0,0,0,0,0,0,0,0
00870B,20,0,0,-20.06,0,0,0,0
00875,1,0,5,-22.161,,,,
00876,419.605,0,0,-367.492,,,,
00877,1038,0,0,1374.666,7753,7773,445,446
00878,8665.315,0,211.782,52395.938,,,,
00881,-2696.754,0,139,-6619.235,,,,
00882,85,0,0,-1392.732,,,,
00883B,0,0,0,0.299,0,0,0,0
00884B,-5,0,0,4.618,0,0,0,0
00885,335.18,0,0,-1090.378,,,,
00886,0,0,0,0,1,1,0,0
00887,-2779,0,0,-1152.537,24002,23829,1021,894
00888,-1,0,0,180.416,33,61,0,0
00890B,0,0,0,1,2,2,0,0
00891,-2480.9,0,0,-115.81,,,,
00892,-26,0,128,500.181,,,,
00893,439,0,0,-65.922,,,,
00894,-136.8,0,-110,336.24,,,,
00895,6,0,0,-88.607,,,,
00896,369,0,0,3317.117,,,,
00897,988.5,0,0,-810.245,,,,
00898,-5,0,0,53.386,,,,
00899,-2,0,0,-65.942,,,,
00900,2904.57,0,0,10890.332,,,,
00901,71,0,0,999.173,,,,
00902,1572,0,0,-384.869,,,,
00903,28,0,0,4.801,,,,
00904,6.078,0,0,-2759.34,,,,
00905,34,0,0,430.567,,,,
00907,6,0,0,726.997,,,,
00908,0,0,1,44.398,,,,
00909,2653.802,0,24,-567.886,,,,
00910,-78.192,0,0,-3033.342,,,,
00911,1,0,0,-33.73,,,,
00912,-1.675,0,0,-360.194,,,,
00913,-15,0,0,-147.318,,,,
00915,139,0,0,4743.95,,,,
00916,3,0,0,-24.034,,,,
00917,-25.5,0,0,-1264.309,,,,
00918,849.443,0,0,13459.232,,,,
00919,17369.505,0,-4076,46282.393,,,,
00920,-68,0,0,25.058,,,,
00921,9,0,0,244.307,,,,
00922,3205,0,-465,376.321,,,,
00923,85.3,0,12,247.851,,,,
00924,-465.73,0,0,-380.325,,,,
00926,12,0,0,280.132,,,,
00927,-1079,0,0,-8982.401,,,,
00928,-10,0,0,131.381,27,29,6,6
00929,4540.36,0,0,40781.238,,,,
00930,6,0,0,1431.027,,,,
00931B,4544,0,0,-2916.371,4850,4863,0,0
00932,5,0,0,1254.619,,,,
00933B,4345,0,0,-2361.315,1681,1701,0,0
00934,-146,0,0,758.973,,,,
00935,-57.365,0,-60,-340.834,,,,
