code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,-51028.797,2764,856,-3633.16,,,,
0051,-1.951,0,0,55.074,,,,
0052,-2712.682,-200,1081,-7979.83,,,,
0053,0,0,0,-0.805,,,,
0055,-4.989,0,0,-27.19,,,,
0056,3299.42,200,-21.353,6261.883,,,,
0057,0,0,0,-2.103,,,,
0061,-29,0,0,93.691,,,,
006201,-1,0,0,29.767,21,19,0,0
006203,0,0,0,4,,,,
006204,0,0,0,-0.739,,,,
006205,34,0,0,8.291,,,,
006206,-4,0,0,1.438,,,,
006207,-204,0,0,257.172,,,,
006208,-615.136,0,26,-1094.546,,,,
00631L,-226.884,0,-12,73.724,,,,
00632R,-73,200,-2397,-4534.831,,,,
00633L,-63,0,0,1189.712,,,,
00634R,0,0,0,-204,,,,
00635U,-4460.21,0,-20,7170.189,,,,
00636,-7,0,0,195.12,,,,
00636K,0,0,0,0,,,,
00637L,-6390,0,-99,10479.218,,,,
00638R,0,0,0,24,,,,
00639,-1,0,0,127.97,,,,
00640L,13,0,0,-52.818,,,,
00641R,0,0,0,652,,,,
00642U,-1593,0,0,-336.259,,,,
00643,-227,0,0,-276.184,,,,
00645,-4.881,0,0,12.441,,,,
00646,-137.496,0,0,-549.051,,,,
00647L,-18,0,0,6.828,,,,
00648R,16,0,0,1146,,,,
00650L,-418,0,0,1090.511,,,,
00651R,0,0,0,22.78,,,,
00652,20.443,0,33,-573.379,,,,
00653L,28,0,0,-355.104,,,,
00654R,0,0,0,40.18,,,,
00655L,-136,0,0,195.649,,,,
00656R,0,0,0,-9.08,,,,
00657,1,0,0,-12.586,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,0,,,,
00661,-2,0,0,-146.718,,,,
00662,389.08,0,0,-1846.406,,,,
00663L,69,0,0,760.993,,,,
00664R,0,0,0,-2504.737,,,,
00665L,-272,0,0,11287.662,,,,
00666R,0,0,0,-1.32,,,,
00668,-31,0,0,35.308,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,363.05,,,,
00670L,15.01,0,5,-433.42,,,,
00671R,0,0,0,-1384.041,,,,
00673R,0,0,0,-256.753,,,,
00674R,-5,0,590,482.084,,,,
00675L,6,0,2,221.141,,,,
00676R,0,0,0,-1020.07,,,,
00678,0,0,0,8.572,,,,
00679B,5411.531,0,0,8181.554,5858,5951,100,100
00680L,-740,0,300,1385.429,,,,
00681R,3,0,0,2,,,,
00682U,0,0,0,-11.166,,,,
00683L,33,0,0,-621.926,,,,
00684R,0,0,0,-1.205,,,,
00685L,27,0,0,48.145,,,,
00686R,35,0,0,-1556.808,,,,
00687B,5561.092,0,100,2716.4,9768,9902,0,0
00687C,0,0,0,0,,,,
00688L,0,0,0,1839.804,,,,
00689R,0,0,0,0.02,,,,
00690,-10,0,0,205.069,,,,
00692,27.069,0,0,729.591,,,,
00693U,0,0,0,-161.182,,,,
00694B,231,0,0,-225.618,0,0,0,0
00695B,329,0,0,-266.847,0,0,0,0
00696B,1031,0,50,-1118.466,182,182,0,0
00697B,3,0,0,34.728,5,5,0,0
00700,120,0,25,-88.585,,,,
00701,-68,0,0,286.344,,,,
00702,22,0,0,-19.736,,,,
00703,0,0,0,3.5,,,,
00706L,-13,0,0,-773.469,,,,
00707R,0,0,0,-1,,,,
00708L,-6,0,0,884.615,,,,
00709,11.024,0,0,-3.25,,,,
00710B,38,0,0,-15.003,,,,
00711B,-23,0,0,19.271,,,,
00712,-9032.01,0,60,-54823.793,,,,
00713,191.205,0,-22,4091.396,,,,
00714,11,0,0,5.772,,,,
00715L,-978,0,0,-376.495,,,,
00717,251,0,0,-25,,,,
00719B,164,0,-10,1062.354,73,80,0,0
00720B,-346.5,0,0,3462.173,3070,3081,0,0
00722B,231,0,0,-28.289,110,110,0,0
00723B,-1,0,0,0,114,114,0,0
00724B,49,0,0,23.029,35,35,0,0
00725B,228,0,0,652.717,741,743,0,0
00726B,-1,0,0,55.028,1,2,0,0
00727B,0,0,0,20.036,0,0,0,0
00728,-67,0,0,51.376,,,,
00730,-20,0,0,-96.796,,,,
00731,-0.938,0,0,59.86,,,,
00733,88,0,0,200.637,,,,
00734B,0,0,0,0,0,0,0,0
00735,-21.9,0,35,-162.524,,,,
00736,0,0,1,-3,,,,
00737,28,0,0,-17.725,,,,
00738U,-2107.557,0,0,-4785.66,,,,
00739,-4,0,0,20.004,,,,
00740B,1459,0,0,-2433.881,86,87,0,0
00741B,113,0,0,-22.933,17,23,0,0
00746B,139,0,0,-170.485,0,0,0,0
00749B,0,0,0,0,0,0,0,0
00750B,2,0,0,-2,0,0,0,0
00751B,746,0,-1264,2264.762,3744,3743,0,0
00752,476,0,0,890.361,,,,
00753L,1565,0,0,4464.736,,,,
00754B,0,0,0,0,0,0,0,0
00755B,0,0,0,-1.098,6,6,0,0
00756B,0,0,0,43.839,21,21,0,0
00757,-127.872,0,4,-116.848,,,,
00758B,0,0,0,-3.129,0,0,0,0
00759B,0,0,0,-0.021,0,0,0,0
00760B,-1,0,0,18.988,3,3,0,0
00761B,64,0,0,11.809,31,31,0,0
00762,-10,0,0,-26.775,,,,
00763U,93,0,1,794.219,,,,
00764B,421,0,0,-325.564,44,42,0,0
00768B,257,0,0,-102,2,2,0,0
00770,21,0,0,-17.111,,,,
00771,0,0,0,-9,,,,
00772B,1209,0,0,-439.944,2194,2195,0,0
00773B,379,0,0,-230.384,307,307,0,0
00775B,0,0,0,-0.96,,,,
00777B,2,0,0,-2,0,0,0,0
00778B,2,0,0,-2,0,0,0,0
00779B,151,0,0,-124,0,0,0,0
00780B,20,0,0,11.948,0,0,0,0
00781B,0,0,0,-7.408,22,22,0,0
00782B,1,0,0,14,25,25,0,0
00783,0,0,0,-56.608,,,,
00785B,99,0,0,-102.028,0,0,0,0
00786B,3,0,0,37.877,15,15,0,0
00787B,0,0,0,12.19,0,0,0,0
00788B,3,0,0,7.954,23,25,0,0
00789B,0,0,0,-0.005,0,0,0,0
00791B,0,0,0,-0.814,0,0,0,0
00792B,0,0,0,-0.916,0,0,0,0
00793B,0,0,0,2.958,0,0,0,0
00795B,-585,0,0,-5161.446,3518,3522,0,0
00799B,3,0,0,-33.2,16,16,0,0
00830,1098.186,0,0,2228,,,,
00834B,0,0,0,0,0,0,0,0
00836B,9,0,0,0,0,0,0,0
00840B,0,0,0,0,0,0,0,0
00841B,0,0,0,0,0,0,0,0
00842B,3,0,0,57,0,0,0,0
00844B,47,0,0,-45,1,1,0,0
00845B,-1,0,0,2,0,0,0,0
00846B,0,0,0,8.72,0,0,0,0
00847B,0,0,0,3,0,0,0,0
00848B,0,0,0,0.046,0,0,0,0
00849B,0,0,0,0.085,0,0,0,0
00850,-410,-13,0,516.639,,,,
00851,-1,0,0,6.11,,,,
00852L,0,0,-28.48,-140.405,,,,
00853B,11,0,0,-19.536,5,5,0,0
00856B,0,0,0,5.026,0,0,0,0
00857B,137,0,0,-183.044,483,500,0,0
00858,-12.5,0,0,167.419,122,122,0,0
00859B,596,0,0,-1108.474,10,9,0,0
00860B,0,0,0,3.92,0,0,0,0
00861,2.091,0,0,-6.121,,,,
00862B,0,0,0,15.523,11,11,0,0
00863B,6,0,0,-7,0,0,0,0
00864B,333,0,0,-8,1,1,0,0
00865B,51,0,0,-373.079,,,,
00867B,0,0,0,0,0,0,0,0
00870B,-1,0,0,0.699,0,0,0,0
00875,-5,0,4,60.055,,,,
00876,-9.894,0,0,-63.065,,,,
00877,-56,0,0,-68.891,6496,6473,337,332
00878,2138.157,0,0,12535.323,,,,
00881,-956.286,0,0,1653.975,,,,
00882,-1028.88,0,0,-292.329,,,,
00883B,0,0,0,1.355,0,0,0,0
00884B,-1,0,0,-0.849,0,0,0,0
00885,58.149,0,0,-1472.352,,,,
00886,0,0,0,-1.387,3,3,0,0
00887,-170,0,0,122.401,15580,15581,185,191
00888,77,0,0,-111.953,42,41,0,0
00890B,0,0,0,-3,4,4,0,0
00891,-830,0,0,27.741,,,,
00892,-103,0,0,-221.158,,,,
00893,-50,0,0,275.692,,,,
00894,-51,0,0,-1.377,,,,
00895,-84,0,20,39.952,,,,
00896,-623,0,0,-5839.362,,,,
00897,-297,0,0,462.469,,,,
00898,23,0,0,46.547,,,,
00899,0,0,0,96.553,,,,
00900,-116.2,0,0,8811.57,,,,
00901,-32,0,0,27.092,,,,
00902,-909,0,0,915.545,,,,
00903,5,0,0,121.629,,,,
00904,336.2,0,0,3.062,,,,
00905,-120,0,0,204.292,,,,
00907,48,0,0,861.534,,,,
00908,-1,0,0,35.487,,,,
00909,1365,0,60,-330.236,,,,
00910,150.275,0,0,201.042,,,,
00911,2.41,0,0,283,,,,
00912,-31,0,0,54.71,,,,
00913,-40,0,0,371.257,,,,
00915,-198,0,0,3031.294,,,,
00916,-36,0,0,78.457,,,,
00917,193.05,0,0,-300.353,,,,
00918,-839,0,0,-889.603,,,,
00919,-23445.167,0,75,-153732.179,,,,
00920,63,0,0,-36.486,,,,
00921,-273.4,0,0,359.463,,,,
00922,-15109.81,0,110,-19186.769,,,,
00923,-205.75,0,0,931.152,,,,
00924,-465,0,0,-334.023,,,,
00926,-121,0,0,306.5,,,,
00927,295,0,0,1699.354,,,,
00928,-121,0,0,147.359,41,51,0,0
00929,688.051,0,-830,8822.336,,,,
00930,-31,0,0,821.858,,,,
00931B,1120,0,0,811.784,4046,4048,0,0
00932,-28,0,0,740.06,,,,
00933B,484.049,0,0,1524.691,864,907,0,0
00934,-147,0,0,1065.605,,,,
00935,-768,0,0,-2775.593,,,,
00936,217,0,0,1662.506,,,,
00937B,-2265.36,0,290,-6623.061,11960,13505,0,0
00938,-115,0,0,258.148,,,,
00939,-240,0,0,4193.986,,,,
00940,3738.35,0,-484,24224.404,,,,
00941,-157.68,0,0,459.35,,,,
00942B,1043,0,0,-836.435,221,221,0,0
00943,4,0,0,320.562,,,,
00944,0,0,0,389.065,,,,
00945B,6430,0,0,247.47,,,,
00946,513,0,0,3365.109,,,,
00947,1698,0,195,-153.473,,,,
00948B,1892,0,0,2649.822,686,737,0,0
00949,-385,0,0,477.799,,,,
00950B,1852,0,0,-216.522,1507,1507,0,0
00951,52.2,0,0,153.806,,,,
00952,-148.5,0,0,525.955,,,,
00953B,13505,-290,0,12075,,,,
00954,74.035,0,0,-244.015,,,,
00955,-321.935,0,0,-850.463,3549,3626,141,141
00956,-40,0,0,-100.23,,,,
00957B,9,0,0,-275.08,26,25,0,0
00958B,0,0,0,57.902,12,13,0,0
00959B,26,0,0,784.595,946,947,0,0
00960,64,0,0,-16.382,,,,
00961,-271,0,0,-6676.736,,,,
00962,-92,0,0,90.056,,,,
00963,170,0,0,-166.538,,,,
00964,-165,0,0,-1542.968,,,,
00965,-116.8,0,0,1013.015,,,,
00966B,20,0,0,136.044,93,93,0,0
00967B,2,0,0,-61.327,8,7,0,0
00968B,-421,0,0,911.666,71,72,0,0
00969B,658,0,0,4.713,360,361,0,0
00970B,-8,0,0,125.732,289,290,0,0
00971,0,0,0,420.521,,,,
00972,9.15,0,0,-71.997,,,,
009800,-2.9,0,0,139.903,,,,
009801,-64,0,0,-9.654,,,,
009802,-164,0,0,476.483,,,,
009803,-84,0,0,-1621.675,,,,
009804,34,0,0,-118.449,,,,
009805,-172.9,0,0,-1570.311,,,,
009806,0,0,0,33.408,0,0,0,0
009807,0,0,0,6.788,42,42,0,0
009808,17,0,0,2.612,,,,
009809,-266,0,0,483.655,,,,
00980A,1929.2,0,0,635.23,,,,
00980B,3,0,0,-953.379,3,3,0,0
00980D,5,0,0,-678.689,204,204,0,0
00980T,-136,0,0,103.008,16,15,0,0
009810,-1,0,0,10.573,,,,
009811,-8,0,0,887.53,,,,
009812,-4,0,0,-78.999,,,,
009813,850,0,0,6076.275,,,,
009814,-29.003,0,0,53.066,34,33,0,0
009815,2,0,0,-1107.859,2748,2869,1,1
009816,-124.579,0,0,-22176.622,,,,
009817,531,0,20,1306.416,,,,
00981A,-6941.483,0,825,-88249.431,,,,
00981B,1654,0,0,-339.799,14163,14107,0,0
00981D,33,0,0,-2089.142,16657,16368,0,0
00981T,-39,0,0,265.444,,,,
00982A,1992,0,26,3875.699,,,,
