code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,23352.001,4526,1563,3611.839,,,,
0051,3.993,0,3,11.243,,,,
0052,5124.037,150,1435.818,-905.488,,,,
0053,0,0,0,4.916,,,,
0055,18,0,0,10.382,,,,
0056,6946.773,0,-152,49471.502,,,,
0057,0.499,0,0,7.038,,,,
0061,11,0,0,215.14,,,,
006201,2,0,0,-35.911,9,9,0,0
006203,0,0,0,-1,,,,
006204,0,0,0,1.677,,,,
006205,1,0,0,204.806,,,,
006206,-8,0,0,23,,,,
006207,0,0,0,106.528,,,,
006208,665.66,0,21,866.134,,,,
00631L,-5.493,0,140,97.75,,,,
00632R,562.2,0,0,-7132.364,,,,
00633L,85,0,0,326.725,,,,
00634R,0,0,0,131.94,,,,
00635U,54.182,0,90,1488.237,,,,
00636,178,0,5,-114.74,,,,
00636K,0,0,0,0,,,,
00637L,-4408,0,0,17558.988,,,,
00638R,0,0,0,-65.5,,,,
00639,-175,0,0,480.603,,,,
00640L,7,0,0,-115.547,,,,
00641R,0,0,0,-1758.507,,,,
00642U,-46,0,5,3793.255,,,,
00643,8,0,0,206.205,,,,
00645,10.492,0,0,-268.296,,,,
00646,-55.528,0,0,229.589,,,,
00647L,-1,0,0,6.812,,,,
00648R,5,0,0,291.732,,,,
00650L,552,0,0,2601.087,,,,
00651R,0,0,0,-24.216,,,,
00652,0,0,10,-148.715,,,,
00653L,0,0,0,153.077,,,,
00654R,0,0,0,291,,,,
00655L,256,0,0,581.325,,,,
00656R,0,0,0,33.99,,,,
00657,51,0,0,-132.95,,,,
00657K,0,0,0,0,,,,
00660,0.153,0,0,-4,,,,
00661,-6,0,0,-352.105,,,,
00662,-2.011,0,-46,-1187.455,,,,
00663L,847,0,0,2933.6,,,,
00664R,3,0,-84,-5463.26,,,,
00665L,3093,0,0,16937.606,,,,
00666R,0,0,0,-19.54,,,,
00668,29,0,0,-50.651,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,-144.139,,,,
00670L,-18.99,0,-10,579.549,,,,
00671R,-694,0,0,1059,,,,
00673R,2,0,0,-8688.968,,,,
00674R,-998,0,0,588.675,,,,
00675L,83,0,-10,1117.359,,,,
00676R,0,0,0,-3503.02,,,,
00678,0,0,6,-25.734,,,,
00679B,739.613,0,-26,8959.097,9480,9768,44,44
00680L,0,0,0,19034.515,,,,
00681R,0,0,0,-1.121,,,,
00682U,0,0,0,9,,,,
00683L,0,0,0,-28.436,,,,
00684R,0,0,0,9.898,,,,
00685L,-8,0,-4,109.426,,,,
00686R,10,0,0,-241.741,,,,
00687B,3769.35,0,418,-3520.044,12687,12726,34,30
00687C,0,0,0,0.3,,,,
00688L,272,0,0,10225.137,,,,
00689R,0,0,0,-0.114,,,,
00690,7,0,0,-43.424,,,,
00692,101.213,0,0,766.211,,,,
00693U,-18,0,0,353.88,,,,
00694B,106,0,0,-4.588,0,0,0,0
00695B,3,0,0,38.097,0,0,0,0
00696B,952,0,-80,-383.404,198,198,0,0
00697B,12,0,0,68.554,5,5,0,0
00700,10,0,10,104.678,,,,
00701,268,0,0,668.183,,,,
00702,0.05,0,0,13.822,,,,
00703,0,0,0,15.26,,,,
00706L,-23,0,0,1817.972,,,,
00707R,0,0,0,0.9,,,,
00708L,84.24,0,0,261.227,,,,
00709,1,0,0,-6,,,,
00710B,2,0,0,36.982,,,,
00711B,48,0,0,-19.983,,,,
00712,-16869.75,0,110,-4610.21,,,,
00713,1714.497,0,-63,6559.471,,,,
00714,77,0,0,-34.106,,,,
00715L,5360,0,0,7862.626,,,,
00717,18,0,0,11,,,,
00719B,-101.95,0,0,-251.919,78,78,0,0
00720B,-2243.198,0,100,4772.853,3249,3275,0,0
00722B,-357,0,0,974.965,112,112,0,0
00723B,-92,0,0,95,114,114,0,0
00724B,-253,0,0,391.473,38,38,0,0
00725B,-296,0,50,237.594,1021,1022,0,0
00726B,28,0,0,145.785,1,2,0,0
00727B,0,0,0,-4.144,0,0,0,0
00728,61,0,0,57.421,,,,
00730,12,0,0,-73.592,,,,
00731,-3,0,0,59.763,,,,
00733,119.893,0,49,109.379,,,,
00734B,1,0,0,-2,0,0,0,0
00735,97,0,0,-91,,,,
00736,0.094,0,8,-2,,,,
00737,-2,0,0,23.814,,,,
00738U,803.823,0,0,1849.57,,,,
00739,11,0,0,34.989,,,,
00740B,-32,0,1,-567.241,98,98,0,0
00741B,0,0,0,-0.21,20,20,0,0
00746B,0,0,0,10.007,0,0,0,0
00749B,3,0,0,1,0,0,0,0
00750B,0,0,0,0,0,0,0,0
00751B,-1323,0,200,1457.857,3719,3719,0,0
00752,484,0,0,-371.818,,,,
00753L,3394,0,0,7021.959,,,,
00754B,-45,0,0,40,0,0,0,0
00755B,-61,0,0,40,9,9,0,0
00756B,-470,0,0,-2,21,21,0,0
00757,48.611,0,0,424.47,,,,
00758B,-1,0,0,0.98,0,0,0,0
00759B,-25,0,0,24.987,0,0,0,0
00760B,12,0,0,2.832,3,3,0,0
00761B,-41,0,0,82.286,31,31,0,0
00762,-3,0,0,155.011,,,,
00763U,199,0,0,487.022,,,,
00764B,606,0,0,-403.307,50,49,0,0
00768B,-105,0,0,112.947,4,4,0,0
00770,77,0,0,415.392,,,,
00771,0,0,0,-5.981,,,,
00772B,-177,0,0,848.939,2138,2137,0,0
00773B,-117,0,0,381.705,307,307,0,0
00775B,0,0,0,2.03,,,,
00777B,0,0,0,1,0,0,0,0
00778B,0,0,0,0,0,0,0,0
00779B,34,0,0,0,0,0,0,0
00780B,3,0,0,0,0,0,0,0
00781B,0,0,0,-3.409,23,23,0,0
00782B,-1,0,0,-0.031,25,25,0,0
00783,0,0,0,-6.819,,,,
00785B,-158,0,0,159.054,0,0,0,0
00786B,-86,0,0,93.846,15,15,0,0
00787B,-9,0,0,11.597,0,0,0,0
00788B,0,0,0,51.001,35,35,0,0
00789B,0,0,0,-0.035,0,0,0,0
00791B,0,0,0,-0.013,0,0,0,0
00792B,-60,0,0,65.037,0,0,0,0
00793B,0,0,0,2,0,0,0,0
