code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,-44024.005,3000,-99,-11193.333,,,,
0051,1,0,0,-39.654,,,,
0052,-7140.305,-100,-1380.956,-6332.137,,,,
0053,0,0,0,-4.89,,,,
0055,11.015,0,0,11.126,,,,
0056,-15313.769,250,3174,-107088.231,,,,
0057,0,0,0,-5,,,,
0061,-5,0,0,20.648,,,,
006201,-3,0,0,-1.089,68,77,0,0
006203,0,0,0,-5,,,,
006204,0,0,0,0.15,,,,
006205,-2,0,0,10.633,,,,
006206,-1,0,0,-5.346,,,,
006207,-4,0,0,5.162,,,,
006208,-279.345,0,0,-794.735,,,,
00631L,-33088.445,-7656,-7081,-84272.863,,,,
00632R,-17,0,3101,36803.965,,,,
00633L,279,0,0,366.176,,,,
00634R,0,0,0,162,,,,
00635U,361.22,0,28,4067.175,,,,
00636,-23,0,0,128.139,,,,
00636K,0,0,0,0,,,,
00637L,123,0,0,-1990.57,,,,
00638R,0,0,0,22.02,,,,
00639,-7,0,0,367.19,,,,
00640L,-46.7,0,0,243.932,,,,
00641R,0,0,0,-1123.839,,,,
00642U,-1374.01,0,118,15069.995,,,,
00643,-66,0,0,157.988,,,,
00645,0.458,0,0,35.797,,,,
00646,-15.993,130,0,-154.921,,,,
00647L,-16,0,0,41.924,,,,
00648R,-11,0,0,-676,,,,
00650L,-20,0,0,-539.485,,,,
00651R,0,0,0,-247.46,,,,
00652,-2,0,0,-127.608,,,,
00653L,-53,0,0,-238.197,,,,
00654R,0,0,0,-18.745,,,,
00655L,18,0,0,-3.722,,,,
00656R,0,0,0,20.01,,,,
00657,-38,0,0,30.775,,,,
00657K,0,0,0,0,,,,
00660,0.256,0,0,-2,,,,
00661,0,0,0,-23.156,,,,
00662,-7.88,0,0,-1112.682,,,,
00663L,1033,0,0,-3318.221,,,,
00664R,0,0,0,1387.363,,,,
00665L,-914,0,0,-5716.174,,,,
00666R,-6,0,0,-111.98,,,,
00668,-1,0,0,4.592,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,-1838.069,,,,
00670L,-37,0,0,413.492,,,,
00671R,0,0,0,-3572.566,,,,
00673R,-478,0,0,-850.944,,,,
00674R,-2,0,0,-285.976,,,,
00675L,69.7,0,0,-493.775,,,,
00676R,30,0,0,1862.507,,,,
00678,0,0,0,14.596,,,,
00679B,2858,0,0,-9406.945,5511,5498,0,0
00680L,-106,0,0,-701.185,,,,
00681R,0,0,0,0,,,,
00682U,0,0,0,-5.197,,,,
00683L,0,0,0,-99.49,,,,
00684R,0,0,0,-51,,,,
00685L,6,0,0,-243.435,,,,
00686R,15,0,0,-1563.7,,,,
00687B,5306.1,0,0,-3292.659,8623,8537,0,0
00687C,0,0,0,0,,,,
00688L,-2021,0,0,1040.666,,,,
00689R,0,0,0,-1,,,,
00690,-2,0,0,-59.951,,,,
00692,74,0,0,120.156,,,,
00693U,6,0,0,-466.361,,,,
00694B,258,0,0,-251.725,0,0,0,0
00695B,24,0,0,-26.093,0,0,0,0
00696B,3733,0,0,-3895.797,184,184,0,0
00697B,-3,0,0,11.408,10,10,0,0
00700,-1,0,0,4.491,,,,
00701,55,0,0,220.247,,,,
00702,0,0,0,3.638,,,,
00703,0,0,0,15.482,,,,
00706L,1,0,0,-45.307,,,,
00707R,0,0,0,1,,,,
00708L,698,0,-27,3911.204,,,,
00709,-1,0,0,-10,,,,
00710B,6,0,0,-6.004,,,,
00711B,-59.4,0,0,59.553,,,,
00712,-2584,0,10,-2524.556,,,,
00713,0.551,0,0,3036.226,,,,
00714,11,0,0,-11.99,,,,
00715L,1047,0,141,5268.771,,,,
00717,-8,0,0,14,,,,
00719B,-391,0,0,1067.197,79,79,0,0
00720B,330.091,0,1057,-356.987,3077,3077,0,0
00722B,127,0,0,-145.988,107,107,0,0
00723B,50,0,0,-20,114,114,0,0
00724B,51,0,0,-75.523,35,35,0,0
00725B,922,0,800,-1015.827,720,723,0,0
00726B,3,0,0,-9.781,1,1,0,0
00727B,6,0,0,18.196,0,0,0,0
00728,-3,0,0,-93.621,,,,
00730,67,0,0,-149.362,,,,
00731,-4,0,0,55.777,,,,
00733,172.009,0,0,85.814,,,,
00734B,1,0,0,0,0,0,0,0
00735,-303.96,0,-18,114.272,,,,
00736,0,0,0,11,,,,
00737,-16,0,0,13.311,,,,
00738U,958.4,0,-20,-2530.491,,,,
00739,0,0,0,-7.034,,,,
00740B,3237,0,0,-3460.986,91,91,0,0
00741B,28,0,0,-24.926,12,12,0,0
00746B,859,0,0,-1010.722,0,0,0,0
00749B,0,0,0,0,0,0,0,0
00750B,0,0,0,0,0,0,0,0
00751B,331.05,0,0,581.022,3712,3712,0,0
00752,-4,0,0,-45.985,,,,
00753L,-2572,0,0,-374.038,,,,
00754B,4,0,0,-0.004,0,0,0,0
00755B,0,0,0,-0.997,5,5,0,0
00756B,-17,0,0,14,21,21,0,0
00757,-127.373,0,-1,153.575,,,,
00758B,0,0,0,-0.002,0,0,0,0
00759B,44,0,0,-44.328,0,0,0,0
00760B,-3,0,0,1.739,3,3,0,0
00761B,0,0,0,18.896,31,31,0,0
00762,1,0,0,51.377,,,,
00763U,289,0,1,1368.041,,,,
00764B,171,0,0,-206.565,49,49,0,0
00768B,-1,0,0,-26.939,2,2,0,0
00770,-145.981,0,-40,158.546,,,,
00771,0,0,0,-1.359,,,,
