code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,-24429.517,0,2083.044,8136.931,,,,
0051,0,0,6,28.355,,,,
0052,-44.994,-339,0,373.775,,,,
0053,-1,0,0,-0.012,,,,
0055,1,0,0,9.721,,,,
0056,-4084.502,485,-14.927,364.295,,,,
0057,0,0,0,1,,,,
0061,69,0,0,98.885,,,,
006201,0,0,0,-18.056,224,225,0,0
006203,5,0,0,-1,,,,
006204,0,0,0,0.439,,,,
006205,-2,0,0,149.459,,,,
006206,-3,0,0,136.123,,,,
006207,28,0,0,13.514,,,,
006208,744.133,0,0,-1173.119,,,,
00631L,-1084.977,0,0,2477.924,,,,
00632R,71,0,-275,1399.649,,,,
00633L,86,0,0,89.753,,,,
00634R,0,0,0,-0.1,,,,
00635U,1.082,0,0,-605.516,,,,
00636,-7,0,30,80.744,,,,
00636K,0,0,0,0,,,,
00637L,-694,0,55,758.664,,,,
00638R,11,0,320,415.001,,,,
00639,-140,0,0,795.016,,,,
00640L,-4,0,0,156.646,,,,
00641R,0,0,0,-599.986,,,,
00642U,0,0,0,-28.67,,,,
00643,218,0,0,582.854,,,,
00645,-6,0,0,57.806,,,,
00646,477.075,0,0,3454.906,,,,
00647L,0,0,0,241.927,,,,
00648R,10,0,0,-444.033,,,,
00650L,-479,0,0,-3790.931,,,,
00651R,50,0,0,396,,,,
00652,0,0,0,4.901,,,,
00653L,1,0,0,-4.323,,,,
00654R,0,0,0,75.025,,,,
00655L,18,0,0,399.002,,,,
00656R,0,0,0,297.813,,,,
00657,-1,0,0,12.516,,,,
00657K,0,0,0,0,,,,
00660,-2,0,0,391,,,,
00661,0,0,2,53.766,,,,
00662,474.029,0,0,1433,,,,
00663L,-81,0,0,146.997,,,,
00664R,0,0,0,-1005,,,,
00665L,-2964,0,-11,-11372.544,,,,
00666R,0,0,0,69,,,,
00668,-2,0,0,128.724,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,-74.724,,,,
00670L,95,0,0,-23.497,,,,
00671R,0,0,0,-1644.59,,,,
00673R,0,0,0,968.01,,,,
00674R,0,0,0,352.169,,,,
