code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,16162.131,-2300,-1687.566,3298.648,,,,
0051,0.011,0,-2,31.254,,,,
0052,158.01,50,0,708.061,,,,
0053,0,0,0,1.026,,,,
0055,0,0,0,-9.142,,,,
0056,15485.951,140,0,16234.641,,,,
0057,0,0,0,-1.823,,,,
0061,-7,0,0,135.843,,,,
006201,-2,0,0,-4.803,203,192,0,0
006203,0,0,0,3,,,,
006204,10,0,0,-7.987,,,,
006205,-4,0,0,-90.357,,,,
006206,-8,0,0,-44.766,,,,
006207,11,0,0,3.092,,,,
006208,1112.704,0,0,3027.594,,,,
00625K,0,0,0,-1,,,,
00631L,1522.749,0,-7,-214.346,,,,
00632R,-7,0,-674,-3522.32,,,,
00633L,595,0,0,651.883,,,,
00634R,0,0,0,13.999,,,,
00635U,0,0,1,504.875,,,,
00636,1,0,10,4.944,,,,
00636K,0,0,0,0,,,,
00637L,2665,0,0,4017.637,,,,
00638R,32,0,0,-113,,,,
00639,-294,0,10,254.806,,,,
00640L,20,0,0,-5.603,,,,
00641R,0,0,0,-868.534,,,,
00642U,4.172,0,0,-4697.751,,,,
00643,-22,0,0,-175.547,,,,
00645,2.046,0,0,18.492,,,,
00646,-38.582,0,0,-1534.147,,,,
00647L,-1,0,0,-30.246,,,,
00648R,7,0,0,571.7,,,,
00650L,-31,0,0,2154.384,,,,
00651R,0,0,0,-59.032,,,,
00652,0.062,0,0,-79.156,,,,
00653L,-2,0,0,24.479,,,,
00654R,0,0,0,-23,,,,
00655L,102,0,0,171.24,,,,
00656R,0,0,0,-158,,,,
00657,0,0,0,5.42,,,,
00657K,0,0,0,0,,,,
00660,1.25,0,0,27,,,,
00661,-1,0,1,-8.522,,,,
00662,-269.781,0,0,1168.58,,,,
00663L,448,0,-8,1387.738,,,,
00664R,0,0,-312,-4133,,,,
00665L,-189,0,-1,-836.281,,,,
00666R,32,0,0,-124,,,,
00668,-1,0,0,90.128,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,-326.168,,,,
00670L,13,0,0,141.603,,,,
00671R,0,0,0,1203.387,,,,
00673R,0,0,0,15938.695,,,,
00674R,97,0,0,4013.897,,,,
00675L,1036.525,0,-5,679.188,,,,
00676R,0,0,-22,-1093.434,,,,
00678,-197,0,2,229.938,,,,
00679B,27555.145,0,955,1397.027,20828,20068,25,22
00680L,877,0,-200,28607.424,,,,
00681R,-1,0,0,-56.3,,,,
00682U,0,0,0,-6.152,,,,
00683L,0,0,0,-7.528,,,,
00684R,0,0,0,17.2,,,,
00685L,-5,0,0,274.394,,,,
00686R,0,0,0,-230,,,,
00687B,168.08,0,-50,-1368.497,26564,26952,756,756
00687C,0,0,0,-0.2,,,,
00688L,2075,0,-291,9741.408,,,,
00689R,0,0,0,-4.028,,,,
00690,3,0,0,145.897,,,,
00692,2.05,0,0,-73.001,,,,
00693U,83,0,0,-531.925,,,,
00694B,19,0,0,-32.438,0,0,0,0
00695B,-1,0,0,150.565,0,0,0,0
00696B,550,0,-20,-529.241,371,371,0,0
00697B,3.085,0,0,-302.106,39,39,0,0
00700,12,0,0,-30.585,,,,
00701,34,-637,0,832.732,,,,
00702,0,0,0,43.676,,,,
00703,-1,0,0,20.028,,,,
00706L,0,0,0,-2330.34,,,,
00707R,0,0,0,-1,,,,
