code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,-4844.916,-4400,5208.919,1160.713,,,,
0051,0,0,-4,-54.139,,,,
0052,9.01,-70,0,462.926,,,,
0053,1,0,0,-6.012,,,,
0055,0.166,0,0,40.688,,,,
0056,-1992.987,0,0,-9925.15,,,,
0057,0,0,0,-2.214,,,,
0061,-30,0,0,88.667,,,,
006201,0,0,0,-50.896,171,164,0,0
006204,0,0,0,2.752,,,,
006205,-133,0,0,449.205,,,,
006206,1,0,10,100.032,,,,
006207,4,0,0,31.997,,,,
006208,129.836,0,0,3176.658,,,,
00631L,71.975,0,-4,1010.238,,,,
00632R,-27596,0,2839,4985.561,,,,
00633L,210,0,284,2700.856,,,,
00634R,-1,0,0,-544,,,,
00635U,53.876,0,0,177.957,,,,
00636,-120,0,-110,348.215,,,,
00636K,0,0,0,0,,,,
00637L,1982,0,-29,21905.54,,,,
00638R,0,0,0,804.96,,,,
00639,-1076,0,-47,2556.297,,,,
00640L,42,0,0,-285.562,,,,
00641R,0,0,0,-332.12,,,,
00642U,2.914,0,0,4900.644,,,,
00643,-79,0,0,463.356,,,,
00645,1.116,0,0,-16.78,,,,
00646,1832.54,0,0,5880,,,,
00647L,0,0,0,151.526,,,,
00648R,5,0,0,-418,,,,
00650L,486,0,0,3250.863,,,,
00651R,-1,0,0,-240.79,,,,
00652,0,0,249,-325.489,,,,
00653L,1,0,0,-77.845,,,,
00654R,0,0,0,300.996,,,,
00655L,-40,0,320,491.928,,,,
00656R,0,0,0,40.33,,,,
00657,2,0,0,-20.811,,,,
00657K,0,0,0,0,,,,
00660,1,0,0,-8,,,,
00661,13,0,0,-3.134,,,,
00662,1256.993,0,0,2906,,,,
00663L,30,0,-5,207.431,,,,
00664R,0,0,0,-2420.954,,,,
00665L,-316,0,866,10650.802,,,,
00666R,0,0,0,-56.82,,,,
00668,-1,0,0,56.037,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,43.9,,,,
00670L,-11,0,0,52.467,,,,
00671R,2,0,0,-231,,,,
00673R,-2024,0,0,-6288.876,,,,
00674R,0,0,0,-1476.803,,,,
00675L,115.583,0,-4,1034.392,,,,
00676R,0,0,0,992.066,,,,
00678,0,0,5,25.896,,,,
00679B,5656.1,-2244,410,1693.708,20153,20725,17,17
00680L,-58,0,-1000,-5681.668,,,,
00681R,0,0,0,46,,,,
00682U,0,0,0,3,,,,
00683L,0,0,0,35.624,,,,
00684R,0,0,0,-2.1,,,,
00685L,35,0,0,70.97,,,,
00686R,1,0,0,-383.798,,,,
00687B,4459,0,-260,-5789.467,27151,27579,758,758
00687C,0,0,0,-3.1,,,,
00688L,138,0,0,-3493.66,,,,
00689R,0,0,0,0.265,,,,
00690,2,0,0,5.593,,,,
00692,5.022,0,0,780.91,,,,
00693U,8,0,0,-411.916,,,,
00694B,1,0,0,-5.447,0,0,0,0
00695B,11,0,0,-95.974,0,0,0,0
00696B,674,0,-200,-680.34,369,369,0,0
00697B,-3,0,0,-181.789,37,37,0,0
00700,-13,0,-90,228.798,,,,
00701,16,0,0,500.711,,,,
00702,9,0,0,3.05,,,,
00703,0,0,0,171.147,,,,
00706L,0,0,0,-2169.55,,,,
00708L,23,0,0,227.483,,,,
00709,0.451,0,0,219,,,,
00710B,-1,0,0,32.684,,,,
00711B,0,0,0,0.069,,,,
00712,-1635.892,0,0,-2031.795,,,,
00713,2318.245,200,0,6433,,,,
00714,-2,0,0,19.741,,,,
00715L,11404,0,0,54626.821,,,,
00717,14,0,0,1.04,,,,
00719B,-227.6,0,-170,-875.311,173,175,0,0
00720B,38,0,0,85.664,4205,4226,2,2
00722B,98,0,0,-130.452,141,141,0,0
00723B,-21,0,0,14.952,114,114,0,0
00724B,-30,0,0,9.486,36,36,0,0
00725B,22,0,0,-402.305,1472,1470,2,2
00726B,19,0,0,5.152,8,8,0,0
00727B,0,0,0,-4.268,1,1,0,0
00728,1,0,0,257.011,,,,
00730,-57,0,0,-65.605,,,,
00731,1,-150,0,257.423,,,,
00733,68.012,0,0,-408.154,,,,
00734B,33,0,0,-11,4,4,0,0
00735,15,0,0,26,,,,
00736,0,0,-14,16,,,,
00737,42,0,0,26,,,,
00738U,-220,0,0,-957.926,,,,
00739,0,0,0,32.8,,,,
00740B,77.042,0,0,-148.965,139,139,0,0
00741B,22,0,0,53.974,12,11,0,0
00746B,-1,0,0,-12.222,1,1,0,0
00749B,-1,0,0,2,0,0,0,0
00750B,0,0,0,0,0,0,0,0
00751B,-547,0,0,-355.806,7021,7017,2,2
00752,437.8,0,100,2170.434,,,,
00753L,3314,0,0,13327.646,,,,
00754B,14,0,0,-0.6,0,0,0,0
00755B,0,0,0,-0.997,0,0,0,0
00756B,19,0,0,2,27,27,0,0
00757,-9.967,0,1,921,,,,
00758B,0,0,0,-0.01,0,0,0,0
00759B,57,0,0,-58.002,0,0,0,0
00760B,51,0,0,2.45,3,3,0,0
00761B,-69,0,0,6.537,33,33,0,0
00762,-1,0,0,122,,,,
00763U,49,0,0,510.839,,,,
00764B,25,0,0,-98.229,691,694,0,0
00768B,595,0,0,-917.517,25,25,0,0
