code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,-47126.102,0,257.83,-7675.153,,,,
0051,0,0,-0.485,-36.729,,,,
0052,1175.872,890,18,2052.683,,,,
0053,0.934,0,0,-1.64,,,,
0055,-25,0,0,-0.022,,,,
0056,-10904.017,7160,10,-5463.599,,,,
0057,0,0,0,18.415,,,,
0061,-103,0,0,120.349,,,,
006201,-1,-25,0,55.4,29,30,0,0
006203,0,0,0,-4,,,,
006204,0,0,0,-2.676,,,,
006205,4,0,0,138.154,,,,
006206,0,0,10,57.479,,,,
006207,0,0,0,0.673,,,,
006208,357.97,0,0,253.732,,,,
00631L,-109.877,0,6,-93.67,,,,
00632R,-497.226,0,1820,-5445.083,,,,
00633L,-107,0,0,-993.164,,,,
00634R,-2,0,0,56.05,,,,
00635U,-23.559,0,136,-825.321,,,,
00636,0,0,17,-46.12,,,,
00636K,0,0,0,0,,,,
00637L,-2031,0,0,1885.185,,,,
00638R,0,0,362,-330.63,,,,
00639,-18,0,0,236.385,,,,
00640L,0,0,0,177.739,,,,
00641R,20,0,0,1073.944,,,,
00642U,-11,0,0,849.764,,,,
00643,141,0,-40,-208.702,,,,
00643K,0,0,0,0,,,,
00645,-1.37,0,0,-97.58,,,,
00646,45.015,0,0,-786.329,,,,
00647L,0,0,0,-7.32,,,,
00648R,0,0,0,155,,,,
00650L,76,0,0,57.161,,,,
00651R,0,0,0,292.2,,,,
00652,0,0,3,-12.172,,,,
00653L,2,0,0,-208.904,,,,
00654R,0,0,0,3,,,,
00655L,-144,0,0,-31.625,,,,
00656R,0,0,0,33.05,,,,
00657,-68,0,0,92.736,,,,
00657K,0,0,0,0,,,,
00660,0.909,0,0,-5,,,,
00661,5,0,1,-157.175,,,,
00662,-492.72,0,0,385.844,,,,
00663L,-115,0,0,-1197.313,,,,
00664R,0,0,-18,-2889.349,,,,
00665L,-1988,0,0,-2634.122,,,,
00666R,1,0,0,19.899,,,,
00668,1,0,0,-4.018,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,317,,,,
00670L,-5,0,0,-207.453,,,,
00671R,0,0,0,-138.888,,,,
00673R,0,0,0,96.773,,,,
00674R,0,0,0,-66.126,,,,
00675L,31,0,0,549.467,,,,
00676R,0,0,0,-30.337,,,,
00678,67,0,0,-67,,,,
00679B,28581.85,0,-4871,-1927.734,11257,11276,63,61
00680L,180,0,50,5314.783,,,,
00681R,0,0,0,77.296,,,,
00682U,0,0,0,-3.048,,,,
00683L,0,0,0,-4.05,,,,
00684R,6,0,0,-8.9,,,,
00685L,0,0,0,-180.815,,,,
00686R,0,0,-125,-133.9,,,,
00687B,21842,0,-20,1186.737,14292,14819,26,25
00687C,0,0,0,0,,,,
00688L,0,0,765,4569.24,,,,
00689R,0,0,0,4,,,,
00690,-5,0,0,45.388,,,,
00692,6.02,0,0,504.019,,,,
00693U,19,0,0,84.052,,,,
00694B,254,0,0,362.647,0,0,0,0
00695B,-15,0,0,10.041,0,0,0,0
00696B,1742,0,-300,-922.435,306,326,0,0
00697B,29,0,0,304.861,20,20,0,0
00700,26,0,25,94.559,,,,
00701,43,0,0,841.813,,,,
00702,-1,0,0,2.919,,,,
00703,0,0,0,-33.131,,,,
00706L,10,0,0,673.625,,,,
00708L,-68,0,0,-1029.074,,,,
00709,0,0,0,-71.461,,,,
00710B,104,0,0,-1.09,,,,
00711B,38,0,0,-20.69,,,,
00712,5715.55,0,-28,3215.199,,,,
00713,980.943,0,-15,6545.121,,,,
00714,-2,0,0,22.765,,,,
00715L,835,0,0,957.803,,,,
00717,118,0,0,-101,,,,
00719B,797,0,-110,-438.326,73,71,0,0
00720B,1881,0,18,286.801,3432,3439,0,0
00722B,145,0,0,-259.389,123,123,0,0
00723B,-3,0,0,20.836,114,114,0,0
00724B,314,0,0,-85.886,37,37,0,0
00725B,1621,-2060,0,-158.419,1448,1438,0,0
00726B,35,0,0,1.997,1,1,0,0
00727B,0,0,0,22.203,2,2,0,0
00728,9,0,0,60.283,,,,
00730,45,0,0,-51.222,,,,
00731,176,0,0,166.265,,,,
00733,8.791,0,0,571.694,,,,
00734B,0,0,0,-1.19,0,0,0,0
00735,-23.9,0,-35,-196,,,,
00736,0,0,0,-1,,,,
00737,-2,0,0,183.377,,,,
00738U,-94.501,0,0,-1324.934,,,,
00739,-1,0,0,46.926,,,,
00740B,1322,60,0,-783.025,101,100,0,0
00741B,1,0,0,0.211,16,16,0,0
00746B,483,0,0,-661.04,1,1,0,0
00749B,0,0,0,0,0,0,0,0
00750B,0,0,0,0,0,0,0,0
00751B,2578,0,0,348.64,4008,4008,0,0
00752,-125.949,0,0,-38.861,,,,
00753L,-2745,0,0,-978.955,,,,
00754B,3,0,0,0,0,0,0,0
00755B,3,0,0,2.061,5,3,0,0
00756B,2,0,0,21.058,21,21,0,0
00757,105.011,0,-8,507.132,,,,
00758B,0,0,0,0,0,0,0,0
00759B,0,0,0,-0.02,0,0,0,0
00760B,2,0,0,14.741,3,3,0,0
00761B,43,0,0,0.56,31,31,0,0
00762,-25,0,0,161.927,,,,
00763U,11.086,0,0,-436.008,,,,
00764B,2867,0,0,-2336.934,59,60,0,0
00768B,1168,0,0,-1176.727,11,11,0,0
00770,-12.783,0,0,-1692.455,,,,
00771,0,0,0,17.318,,,,
00772B,746.03,0,0,820.609,2194,2194,0,0
00773B,554,0,0,-87.589,307,307,0,0
00775B,0,0,0,0.002,,,,
00777B,0,0,0,0,0,0,0,0
00778B,0,0,0,0,0,0,0,0
00779B,12,0,0,-1,0,0,0,0
00780B,0,0,0,2.218,0,0,0,0
00781B,0,0,0,53.916,18,18,0,0
00782B,-18,0,0,110.05,21,21,0,0
00783,0,0,0,12.271,,,,
00785B,-1,0,0,0.995,0,0,0,0
00786B,0,0,0,12.951,15,15,0,0
00787B,-1,0,0,7.913,0,0,0,0
00788B,1,0,0,7,21,15,0,0
00789B,0,0,0,0,0,0,0,0
00791B,0,0,0,-0.127,0,0,0,0
00792B,17,0,0,0,0,0,0,0
00793B,0,0,0,0.074,0,0,0,0
00795B,12732,0,290,-3219.857,4669,4750,0,0
00799B,11,0,0,47.678,16,16,0,0
00830,-2729.828,16,-285,-32986.974,,,,
00834B,0,0,0,0,0,0,0,0
00836B,98,0,0,-58,0,0,0,0
00840B,0,0,0,0,0,0,0,0
00841B,0,0,0,0,0,0,0,0
00842B,0,0,0,-50,0,15,0,0
00844B,0,0,0,0,1,1,0,0
00845B,0,0,0,-1,0,0,0,0
00846B,0,0,0,16.479,0,0,0,0
00847B,0,0,0,-1,0,0,0,0
00848B,10,0,0,-10,0,0,0,0
00849B,16,0,0,-13.525,0,0,0,0
00850,-71.95,0,0,-0.123,,,,
00851,-1,0,0,-0.181,,,,
00852L,0,0,1,-74.603,,,,
00853B,10,0,0,3.898,5,5,0,0
00856B,0,0,0,4.681,0,0,0,0
00857B,1500,0,0,-428.718,885,887,0,0
00858,3.1,0,0,-1401.494,285,291,0,0
00859B,392,0,0,-598.912,11,0,0,0
00860B,0,0,0,4.633,0,0,0,0
00861,118,0,0,-67.182,,,,
00862B,28,0,0,-5.623,10,10,0,0
00863B,5,0,0,-4.999,0,0,0,0
00864B,612,0,-116,-183,1,1,0,0
00865B,557,0,0,-568.191,,,,
00867B,0,0,0,3,0,0,0,0
00870B,60,0,0,-61.035,0,0,0,0
00875,77,0,0,-78.543,,,,
00876,-5,0,0,-67.073,,,,
00877,-1258,0,129,-1473.343,8295,8350,434,450
00878,7872.967,0,-70.056,18687.282,,,,
00881,1788.41,0,-1300,-40746.961,,,,
00882,57,0,0,-664.906,,,,
00883B,-1,0,0,0.524,0,0,0,0
00884B,1,0,0,0.052,0,0,0,0
00885,1276,0,1,-45.384,,,,
00886,0,0,0,5.022,2,2,0,0
00887,-1497,0,0,-1156.825,23437,24048,1143,1154
00888,21,0,0,-246.473,22,43,0,0
00890B,11,0,0,0,4,4,0,0
00891,-290.3,0,0,934.048,,,,
00892,29,0,0,138.953,,,,
00893,-2,0,0,410.229,,,,
00894,123,0,-342,461.572,,,,
00895,56,0,0,323.453,,,,
00896,234,0,0,208.769,,,,
00897,127,0,0,-150.112,,,,
00898,74,0,0,35.626,,,,
00899,0,0,0,-20.159,,,,
00900,21.02,-152,0,-714.648,,,,
00901,65,0,0,127.213,,,,
00902,1043,0,0,-278.848,,,,
00903,-1,0,0,131.482,,,,
00904,37.1,0,0,696.524,,,,
00905,27.08,0,0,-485.753,,,,
00907,75,0,0,1466.439,,,,
00908,260,0,0,-230.181,,,,
00909,313.002,0,6,849.811,,,,
00910,767,0,0,-2593.403,,,,
