code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,17503.069,-490,-1332.138,6881.415,,,,
0051,0,0,-16,65.006,,,,
0052,265.994,0,10,-243.509,,,,
0053,0,0,0,-7.23,,,,
0055,19,0,0,10.907,,,,
0056,12958.516,0,0,25490.562,,,,
0057,0,0,0,-5,,,,
0061,0,0,0,-40.041,,,,
006201,3,-100,0,104.292,177,203,0,0
006203,1,0,0,1,,,,
006204,0,0,0,1.445,,,,
006205,-8,0,10,54.571,,,,
006206,-12,0,0,-4.28,,,,
006207,0,0,0,229.045,,,,
006208,3580.449,0,0,4953.484,,,,
00625K,0,0,0,-1,,,,
00631L,935.694,0,0,660.437,,,,
00632R,111,0,-2464,-6221.259,,,,
00633L,-384,0,0,-945.572,,,,
00634R,0,0,0,46.998,,,,
00635U,73,0,1,-1047.837,,,,
00636,0,0,10,769.752,,,,
00636K,0,0,0,0,,,,
00637L,-4621,0,784,-7689.655,,,,
00638R,-1,0,-1,-70.94,,,,
00639,-743,0,0,398.503,,,,
00640L,-7,0,0,-77.733,,,,
00641R,-1,0,0,1447.549,,,,
00642U,5,0,0,-3942.512,,,,
00643,-176,0,0,63.753,,,,
00645,6,0,24,-331.359,,,,
00646,427.767,0,0,6540.267,,,,
00647L,3,0,0,-3.482,,,,
00648R,3,0,0,-164.15,,,,
00650L,1002,0,0,11129.824,,,,
00651R,0,0,0,-1925.293,,,,
00652,1,0,-75,69.364,,,,
00653L,1,0,0,-14.516,,,,
00654R,0,0,0,-6.006,,,,
00655L,27,0,0,-713.584,,,,
00656R,0,0,0,-14.005,,,,
00657,2.5,0,0,21.681,,,,
00657K,0,0,0,0,,,,
00660,-0.683,0,0,-15,,,,
00661,0,0,11,-31.292,,,,
00662,-206.012,0,0,3633.054,,,,
00663L,36,0,-5,-363.702,,,,
00664R,0,0,-153,-5443,,,,
00665L,5002,0,-300,36983.425,,,,
00666R,0,0,0,-275.51,,,,
00668,-15,0,0,-5.086,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,-145.95,,,,
00670L,88,0,0,182.302,,,,
00671R,0,0,0,4527.991,,,,
00673R,612,0,0,5475.868,,,,
00674R,0,0,0,-127.68,,,,
00675L,669.763,0,0,609.622,,,,
00676R,0,0,-25,158.503,,,,
00678,5,0,3,-0.396,,,,
00679B,-6204.694,0,5245,6951.125,20407,20828,32,25
00680L,1001,0,0,13604.515,,,,
00681R,-91,0,0,-477.827,,,,
00682U,0,0,0,-24.745,,,,
00683L,1,0,0,-70.931,,,,
00684R,0,0,0,40.361,,,,
00685L,27.815,0,0,164.554,,,,
00686R,1,0,0,-1778.419,,,,
00687B,-10500.95,0,1565,7463.507,28120,26564,112,756
00687C,0,0,0,0,,,,
00688L,1723,0,-709,7285.078,,,,
00689R,0,0,0,-336.125,,,,
00690,6,0,0,801.766,,,,
00692,569.02,0,0,942.601,,,,
00693U,-15,0,0,-1840.671,,,,
00694B,-132,0,0,130.97,0,0,0,0
00695B,-5,0,0,3.15,102,0,0,0
00696B,-414,0,0,441.409,366,371,0,0
00697B,-8,0,0,-945.174,567,39,0,0
00700,85,0,284,-31.262,,,,
00701,340,-1886,0,1864.084,,,,
00702,-2.999,0,0,46.912,,,,
00703,1,0,0,448.302,,,,
00706L,0,0,0,3773.848,,,,
00708L,59,80,0,59.385,,,,
00709,-1,0,0,-83,,,,
00710B,-106,0,0,2.082,,,,
00711B,-1,0,0,1,,,,
00712,-3791,0,30,-2103.237,,,,
00713,-35.785,-140,0,3921.071,,,,
00714,-6,0,0,-60.999,,,,
00715L,2,0,0,-30105.393,,,,
00717,0,0,0,26.993,,,,
00719B,-775,0,44,358.284,284,226,0,0
00720B,-3876.3,0,-25,3901.698,4193,4261,0,0
00722B,-398,0,1,742.168,130,130,0,0
00723B,-342,0,0,341.924,114,114,0,0
00724B,-380,0,0,393.611,36,36,0,0
00725B,-5372,0,0,3636.79,1542,1542,0,0
00726B,-240,0,0,44.087,13,13,0,0
00727B,-19,0,0,7.893,1,1,0,0
00728,3,0,0,198.979,,,,
00730,-40,0,0,21.763,,,,
00731,47,0,0,227.409,,,,
00733,-22.992,0,0,116.301,,,,
00734B,0,0,0,-3,4,4,0,0
00735,268,0,0,5,,,,
00736,0,0,8,-3,,,,
00737,-8,0,0,-5.685,,,,
00738U,-2,0,0,80.289,,,,
00739,-4,0,0,-2.636,,,,
00740B,-310,0,-521,822.163,130,131,0,0
00741B,-20,0,0,-22.089,14,12,0,0
00746B,-47,0,0,129.07,1,1,0,0
00749B,-39,0,0,0,0,0,0,0
00750B,0,0,0,0,0,0,0,0
00751B,45939,0,0,4063.028,7004,7012,2,2
00752,120,0,10,71.606,,,,
00753L,8811,0,-226,21784.078,,,,
00754B,-97,0,0,114.403,0,0,0,0
00755B,-84,0,0,74.219,0,0,0,0
00756B,40,0,0,-12,27,27,0,0
00757,-653.003,0,0,-5849.127,,,,
00758B,0,0,0,0,0,0,0,0
00759B,0,0,0,-0.003,0,0,0,0
00760B,-4,0,0,1.841,3,3,0,0
00761B,-768,0,0,645.35,31,31,0,0
00762,2.015,0,-100,245.361,,,,
00763U,-7,0,0,-413.115,,,,
00764B,-947,0,0,680.405,701,720,0,0
00768B,141,0,0,435.117,23,25,0,0
00770,325.814,0,0,1344.999,,,,
00771,0,0,0,4,,,,
00772B,-1059,0,0,1291.795,2304,2304,0,0
00773B,-826,0,0,830.323,313,313,0,0
00775B,-25,0,0,25.14,,,,
00777B,-72,0,0,72,0,0,0,0
00778B,-56,0,0,56,0,0,0,0
00779B,-441,0,0,459,0,0,0,0
00780B,-21,0,0,27.829,0,0,0,0
00781B,0,0,0,86.975,7,8,0,0
00782B,0,0,0,-7,19,19,0,0
00783,0,0,0,5.716,,,,
00785B,-25,0,0,24.589,0,0,0,0
00786B,-12,0,0,46.962,15,15,0,0
00787B,0,0,0,21.945,0,0,0,0
00788B,-1,0,0,-0.767,3,7,0,0
00789B,-62,0,0,64.076,100,100,0,0
00791B,0,0,0,0,0,0,0,0
00792B,-209,0,0,77.053,0,0,0,0
00793B,-4,0,0,7,0,0,0,0
00795B,-2915,0,-892,6794.793,4960,5045,2,2
00799B,1,0,0,57.97,17,18,0,0
00830,807.013,0,-1,3100.326,,,,
00834B,0,0,0,2,0,0,0,0
00836B,-402,0,0,400.143,1,1,0,0
00840B,0,0,0,0,0,0,0,0
00841B,-10,0,0,11,0,0,0,0
00842B,0,0,0,2,0,0,0,0
00844B,-50,0,0,51.99,2,2,0,0
00845B,0,0,0,-1,0,0,0,0
00846B,0,0,0,12.57,0,0,0,0
00847B,0,0,0,1,0,0,0,0
00848B,-30,0,0,28,0,0,0,0
00849B,-9,0,0,3.638,0,0,0,0
00850,68.5,0,0,1227.859,,,,
00851,7,0,0,23,,,,
00852L,-5,0,0,-2.173,,,,
00853B,-229,0,0,235.088,7,2,0,0
00856B,-18,0,0,-1.816,0,0,0,0
00857B,-1090,0,0,1397.31,1917,2056,0,0
00858,38,0,0,-9.761,258,259,0,0
00859B,-35,0,0,-97.662,0,0,0,0
00860B,-1,0,0,-20.548,0,0,0,0
00861,0,0,0,56.522,,,,
00862B,-790,0,0,750.133,10,10,0,0
00863B,-64,0,0,59,1,0,0,0
00864B,-470,0,0,-389,464,342,0,0
00865B,0,0,0,-1690.907,,,,
00867B,-25,0,0,25,0,0,0,0
00870B,0,0,0,-1.002,0,0,0,0
00875,19,0,20,5.989,,,,
00876,3.03,0,0,174.095,,,,
00877,-98,0,0,-4592.439,6167,6039,338,403
00878,18627.348,0,-50,6980.267,,,,
00881,3229,0,0,5442.261,,,,
00882,7874.115,0,-877,20499.321,,,,
00883B,0,0,0,-1.931,0,0,0,0
00884B,0,0,0,-0.778,0,0,0,0
00885,4683,0,0,4758.516,,,,
00886,0,0,0,11.657,0,0,0,0
00887,2061,0,146,-10188.246,42200,40182,847,865
00888,31,0,0,965.988,26,57,0,0
00890B,-54,0,0,56,4,4,0,0
00891,1971,0,0,3499.894,,,,
00892,213.968,0,0,958.025,,,,
00893,-4,0,0,105.78,,,,
00894,189,0,0,-110.126,,,,
00895,101.013,0,0,-862.898,,,,
00896,18,0,0,10.4,,,,
00897,0,0,0,-115.926,,,,
00898,-10,0,0,-87.104,,,,
00899,3,0,0,2.001,,,,
00900,1155.916,0,0,-862.329,,,,
00901,35,0,0,117.934,,,,
00902,-50,0,0,401.451,,,,
00903,2192,0,0,3059.36,,,,
00904,8,0,0,784.258,,,,
00905,129,0,0,2333.737,,,,
00907,153,0,0,379.836,,,,
00908,-3,0,0,86.011,,,,
00909,-63.781,0,1,-769.473,,,,
00910,-63.984,0,0,-549.673,,,,
00911,-57,0,0,110.631,,,,
00912,129,0,0,394.974,,,,
00913,44,0,0,302.122,,,,
00915,578.955,0,0,3082.863,,,,
00916,-33,0,0,94.41,,,,
00917,21,0,0,-26,,,,
00918,1918,0,0,2999.112,,,,
00919,-198.031,0,0,-17135.627,,,,
00920,-4,0,0,84.698,,,,
00921,-2,0,0,227.669,,,,
00922,333,0,0,4972.357,,,,
00923,1217,0,0,1493.881,,,,
00924,13,0,0,345.941,,,,
00926,40,0,0,600.878,,,,
00927,1167,0,0,4517.622,,,,
00928,-64,0,0,440.774,68,67,6,6
00929,10619.717,0,0,39737.051,,,,
00930,148,0,0,1546.531,,,,
00931B,-1172,0,0,590.126,5285,5621,0,0
00932,319,0,0,466.477,,,,
00933B,-3609,0,0,1790.63,2230,2206,0,0
00934,965,0,0,5061.774,,,,
00935,-268,0,0,-826.74,,,,
00936,1177.602,0,0,1130.38,,,,
00937B,-35754.9,0,-730,27475.004,21352,21586,2,2
00938,376,0,0,1896.287,,,,
00939,1643,0,0,5970.666,,,,
00940,8879.75,0,-10,23074.794,,,,
00941,1545.015,0,0,634.901,,,,
00942B,-64,0,0,582.276,115,250,0,0
00943,0,0,0,40.99,,,,
00944,-6,0,0,608.273,,,,
00945B,-2059.8,0,0,-96.001,,,,
00946,1930,0,0,9121.684,,,,
00947,589,0,60,1240.41,,,,
00948B,166011,0,0,9094.83,1464,1459,0,0
00949,501,0,0,-575.403,,,,
00950B,-288,0,0,2323.821,1728,2764,180,100
00951,264,0,0,3250.251,,,,
00952,192,0,0,1310.249,,,,
00953B,-208,-3000,0,6272.811,,,,
00954,525,0,0,625.677,,,,
00955,76,0,30,-3294.904,1752,1805,17,20
00956,2,0,0,-106.212,,,,
00957B,-6,0,0,358.864,203,203,0,0
00958B,0,0,0,363.529,348,348,0,0
00959B,-464,0,0,1013.536,1449,1452,0,0
00960,3071,0,0,-1484.648,,,,
00961,1379,0,0,2758.911,,,,
00962,121,0,16,288.768,,,,
00963,-241,0,0,-878.006,,,,
00964,1,0,0,1.592,,,,
00965,-1281,0,0,-2834.869,,,,
00966B,137,0,0,10.595,107,107,0,0
00967B,6,0,0,815.001,66,71,0,0
00968B,57742,0,0,11279.447,181,181,0,0
00969B,40,0,0,587.198,655,806,0,0
00970B,102448,0,0,1659.648,6462,6459,0,0
00971,41,0,0,27.844,,,,
00972,-1931,0,0,1882.985,,,,
009800,-9,0,0,666.399,,,,
009801,682,0,-8,460.916,,,,
009802,4134,0,0,19717.083,,,,
009803,-2,0,0,-216.032,,,,
009804,352,0,0,308.44,,,,
009805,-6,0,0,-3140.635,,,,
009806,-4,0,0,26.092,22,12,0,0
009807,-4,0,0,380.829,21,21,0,0
009808,244,0,0,-21.84,,,,
00980A,33,0,-55,-1571.489,,,,
00980B,0,0,0,63.817,38,38,0,0
00980D,-8,0,0,43.334,83,83,0,0
00980T,-231,0,0,1264.427,60,46,0,0
009810,63,0,0,-38.71,,,,
009811,-18.7,0,0,-3621.921,,,,
00981A,5445.324,0,-297,6913.216,,,,
00981B,-5917,0,0,-6978.149,15283,14595,0,0
00982A,2686.6,0,837,6558.906,,,,
00982B,-5,0,0,-246.103,235,235,0,0
00983A,232,0,1,-31.869,,,,
00983B,-873,0,0,853.886,1,1,0,0
00984A,1,0,30,-703.453,,,,
00984B,-1749,0,0,1616.662,30,30,0,0
00985A,-137,0,0,-3175.979,,,,
00986A,313,0,0,640.435,,,,
01007T,11,0,0,0,,,,
01009T,0,0,-459,0,,,,
020000,0,0,0,1,,,,
02001L,0,0,0,0,,,,
02001R,0,0,0,-3,,,,
02001S,0,0,0,13,,,,
020020,0,0,0,88,,,,
020023,0,0,0,-16,,,,
020025,0,0,0,70,,,,
020027,0,0,0,-23,,,,
020028,0,0,0,-13,,,,
020029,0,0,0,27,,,,
020030,0,0,0,12,,,,
020031,0,0,0,15,,,,
