code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
00400A,1605.418,0,-160,-18735.031,,,,
00401A,-131.999,0,50,-1819.97,,,,
0050,-46154.724,0,-143.114,-17382.896,,,,
0051,-27.999,0,0,-7.869,,,,
0052,-619.956,-380,-3116.67,-1456.421,,,,
0053,-20,0,0,6.416,,,,
0055,-7,0,0,92.221,,,,
0056,46497.999,0,123,11555.483,,,,
0057,-3,0,0,0.011,,,,
0061,68,0,0,-18.541,,,,
006201,2.001,31,0,16.104,233,248,6,6
006203,0,0,0,-4.982,,,,
006204,0,0,0,1.291,,,,
006205,-1,0,0,277.351,,,,
006206,-7,0,0,-27.662,,,,
006207,30,0,0,-25.407,,,,
006208,1012.457,0,0,-234.006,,,,
00631L,150.45,0,30,-90294.796,,,,
00632R,135,0,546,10697.866,,,,
00633L,-948,0,0,1927.554,,,,
00634R,0,0,0,768,,,,
00635U,-0.05,0,-109,246.488,,,,
00636,-2,0,0,6.817,,,,
00636K,0,0,0,0,,,,
00637L,-2716,0,0,-2612.977,,,,
00638R,-606,0,0,-1658,,,,
00639,-5,0,0,361.722,,,,
00640L,-17,0,0,19.554,,,,
00641R,0,0,0,-378.081,,,,
00642U,-149.952,0,0,-1167.894,,,,
00643,-26,0,0,188.087,,,,
00645,0.019,0,0,102.447,,,,
00646,2218.545,0,0,2173.971,,,,
00647L,0,0,0,19.26,,,,
00648R,3,0,0,-28.55,,,,
00650L,-677,0,0,-846.562,,,,
00651R,0,0,0,0,,,,
00652,-16,0,5,-55.036,,,,
00653L,-11,0,0,-37.853,,,,
00654R,0,0,0,-102,,,,
00655L,-227,0,0,96.625,,,,
00656R,0,0,0,-56,,,,
00657,-11,0,0,19.225,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,-5,,,,
00661,-4,0,0,47.726,,,,
00662,5.23,0,0,-1593.435,,,,
00663L,317.25,0,0,-709.454,,,,
00664R,0,0,0,-2228.971,,,,
00665L,94,0,0,-270.397,,,,
00666R,0,0,0,28,,,,
00668,-2,0,0,-136.652,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,2.07,,,,
00670L,-12,0,-37,692.968,,,,
00671R,0,0,0,-1455.383,,,,
00673R,20,0,180,-3975.085,,,,
00674R,0,0,0,13.982,,,,
00675L,-104.9,0,0,-376.769,,,,
00676R,0,0,0,1152.619,,,,
00678,-27,0,1,84.495,,,,
00679B,2486,0,-160,149.592,4933,4980,1,17
00680L,0,0,0,10183.384,,,,
00681R,0,0,0,3.85,,,,
00682U,0,0,0,2.008,,,,
00683L,-77,0,0,74,,,,
00684R,0,0,0,-1,,,,
00685L,-23,0,0,-753.608,,,,
00686R,0,0,0,-1249,,,,
00687B,-1295,0,0,11589.38,9604,9531,5,5
00688L,-85,0,0,2282.601,,,,
00689R,0,0,0,5.86,,,,
00690,-51.901,0,0,-296.106,,,,
00692,-133,0,0,349.684,,,,
00693U,0,0,0,-36.991,,,,
00694B,123,0,0,-177.254,0,0,0,0
00695B,-1,0,0,-25.104,0,0,0,0
00696B,1265,0,0,-1174.727,141,141,0,0
00697B,1,0,0,-56.56,5,6,0,0
00700,-10,0,0,24.749,,,,
00701,17,0,0,370.589,,,,
00702,0.05,0,0,-8,,,,
00703,0,0,0,10.001,,,,
00706L,0,0,0,975.342,,,,
00707R,0,0,0,-10,,,,
00708L,-74,0,0,826.97,,,,
00709,0.028,0,0,-37,,,,
00710B,-3,0,0,15.059,,,,
00711B,0,0,0,10.924,,,,
00712,-0.528,0,0,851.197,,,,
00713,162.821,0,0,14225.315,,,,
00714,0,0,0,23.945,,,,
00715L,-406,0,0,-5079.741,,,,
00717,578,0,0,37,,,,
00719B,-95,0,0,6.857,105,105,0,0
00720B,391,0,0,743.933,3225,3221,0,0
00722B,-131,0,0,82.081,84,84,0,0
00723B,-101,0,0,98.968,111,110,0,0
00724B,-7,0,0,-54.073,22,23,0,0
00725B,20.1,0,0,-165.298,732,712,0,0
00726B,-1,0,0,-20.569,5,5,0,0
00727B,0,0,0,4.071,0,0,0,0
00728,-1,0,0,7.461,,,,
00730,112,0,0,-121.583,,,,
00731,316.869,0,0,-42.743,,,,
00733,818.936,0,0,-479.834,,,,
00734B,-21,0,0,33,0,0,0,0
00735,254.04,0,3,373.396,,,,
00736,0,0,0,-13,,,,
00737,35,0,0,61.589,,,,
00738U,1418.915,0,-47,3068.546,,,,
00739,-1,0,0,-8.861,,,,
00740B,732.302,-25,0,-1006.151,88,88,0,0
00741B,-28,0,0,1.69,10,10,0,0
00746B,599,0,0,-597.097,5,5,0,0
00749B,0,0,0,0,0,0,0,0
00750B,0,0,0,0,0,0,0,0
00751B,-1136.967,0,200,451.05,3439,3437,0,0
00752,-46,0,0,159.887,,,,
00753L,-204,0,0,2174.799,,,,
00754B,-67,0,0,5.673,0,0,0,0
00755B,-1,0,0,0,0,0,0,0
00756B,-49,0,0,-2.448,25,21,0,0
00757,277.774,0,-10,1440.336,,,,
00758B,0,0,0,0.04,0,0,0,0
00759B,-1,0,0,-1.025,0,0,0,0
00760B,2,0,0,0.732,3,3,0,0
00761B,-79,0,0,-7.189,26,26,0,0
00762,-196,0,0,69.691,,,,
00763U,127,0,0,203.625,,,,
00764B,666,0,0,263.735,26,26,0,0
00768B,220,0,0,264.448,2,2,0,0
00770,161,0,0,20.698,,,,
00771,0,0,0,5,,,,
00772B,393,0,0,-241.007,2137,2142,0,0
00773B,334,0,0,-86.617,304,304,0,0
00775B,-1,0,0,0,,,,
00777B,0,0,0,0,0,0,0,0
00778B,0,0,0,0,0,0,0,0
00779B,1,0,0,1,0,0,0,0
00780B,-8,0,0,-1.334,0,0,0,0
00781B,0,0,0,-55.6,22,22,0,0
00782B,-1,0,0,-7.468,12,12,0,0
00783,-5,0,0,11.868,,,,
00785B,-11,0,0,0,0,0,0,0
00786B,0,0,0,56.945,13,13,0,0
00787B,0,0,0,-3.03,0,0,0,0
00788B,0,0,0,14.862,3,3,0,0
00789B,-2,0,0,-0.141,0,0,0,0
00791B,0,0,0,-0.004,0,0,0,0
00792B,0,0,0,0,0,0,0,0
00793B,0,0,0,-38.7,0,0,0,0
00795B,859,0,0,-469.224,3317,3297,0,0
00799B,0,0,0,-98.477,13,13,0,0
00830,1166.581,0,-2,-2145.97,,,,
00834B,0,0,0,-1,0,0,0,0
00836B,-1,0,0,1,0,0,0,0
00840B,0,0,0,0,0,0,0,0
00841B,0,0,0,0,0,0,0,0
00842B,0,0,0,15.976,0,0,0,0
00844B,1,0,0,-1.44,0,0,0,0
00845B,0,0,0,-0.055,1,1,0,0
00846B,-1,0,0,-1.153,1,1,0,0
00847B,0,0,0,-5,0,0,0,0
00848B,0,0,0,0,0,0,0,0
00849B,0,0,0,2.432,0,0,0,0
00850,-73.925,0,0,139.045,,,,
00851,-1,0,0,3,,,,
00852L,0,0,0,-48.122,,,,
00853B,16,0,0,10.09,2,2,0,0
00856B,0,0,0,1.777,0,0,0,0
00857B,1420,0,0,-624.297,1175,1247,0,0
00858,15.05,0,0,510.138,34,35,0,0
00859B,56,0,0,-138.767,5,5,0,0
00860B,0,0,0,11,0,0,0,0
00861,-19.988,0,0,-29.215,,,,
00862B,16,0,0,1.856,9,9,0,0
00863B,-1,0,0,-1.036,0,0,0,0
00864B,-141,0,0,188.91,1,1,0,0
00865B,94,0,0,-1318.221,,,,
00867B,-1,0,0,-1,0,0,0,0
00870B,0,0,0,2.001,0,0,0,0
00875,38.695,0,0,-5.333,,,,
00876,-11.994,0,0,42.283,,,,
00877,-203,0,0,1039.478,5765,5936,405,407
00878,-2594.961,0,1480,14452.914,,,,
00881,-3741.549,0,900,1851.335,,,,
00882,1637,0,0,7782.484,,,,
00884B,0,0,0,-0.489,0,0,0,0
00885,375.07,0,164,777.842,,,,
00886,0,0,0,16,0,0,0,0
00887,1419,0,0,-2657.735,14449,14221,595,595
00888,-839.995,0,0,-690.584,902,857,5,7
00890B,3,0,0,0,4,4,0,0
00891,281.937,0,15,-31998.479,,,,
00892,-303,0,0,-645.162,,,,
00893,-1,0,0,294.313,,,,
00894,-2852.002,0,2,1026.777,,,,
00895,226,0,-216,514.594,,,,
00896,-138,0,0,-101.256,,,,
00897,-507,0,0,627.464,,,,
00898,-41,0,0,20.618,,,,
00899,-21,0,0,183.2,,,,
00900,6341.714,0,0,7430.103,,,,
00901,26,0,0,1.689,,,,
00902,-56,0,0,207.209,,,,
00903,78,0,0,78.775,,,,
00904,-286.1,0,0,-205.563,,,,
00905,-59,0,0,259.803,,,,
00907,314,0,0,1070.831,,,,
00908,16,0,-20,36.811,,,,
00909,1286,0,25,729.544,,,,
00910,-674.917,0,-3,-563.179,,,,
00911,-7.896,0,0,-171.302,,,,
00912,-268,0,0,283.219,,,,
00913,-630,0,0,228.911,,,,
00915,3026,0,190,9090.814,,,,
00916,46,0,0,57.47,,,,
00917,-145.863,0,0,151.193,,,,
00918,8979.26,0,0,36649.492,,,,
00919,29064.082,0,790,101230.608,,,,
00920,-113.927,0,8,-202.314,,,,
00921,100,0,0,70.838,,,,
00922,-1022.679,0,0,-391.369,,,,
00923,-132.98,0,0,1368.632,,,,
00924,355.027,0,0,616.199,,,,
00926,6,0,0,280.945,,,,
00927,-9298,0,0,2670.091,,,,
00928,4,0,0,-13.043,56,110,0,0
00929,-7961.39,0,392,30158.755,,,,
00930,203,0,0,1963.518,,,,
00931B,716,0,0,438.077,3899,3894,0,0
00932,-495,0,0,3079.43,,,,
00933B,-1294,0,0,-756.529,657,658,0,0
00934,825,0,0,388.514,,,,
00935,77.683,235,0,-3995.433,,,,
00936,1,0,0,674.539,,,,
00937B,-13121,0,13963,-2562.685,12346,11324,0,0
00938,-448,0,0,585.241,,,,
00939,2327.05,0,-60,1090.072,,,,
00940,5023.435,0,90,46672.407,,,,
00941,-297.99,0,0,211.659,,,,
00942B,614.878,0,0,-310.853,139,139,0,0
00943,99,0,0,-11.403,,,,
00944,-348,0,0,514.114,,,,
00945B,-903,0,0,1595.964,,,,
00946,-548,0,0,-1655.78,,,,
00947,-255,0,25,-1786.559,,,,
00948B,-716,-2000,0,4176.536,602,598,0,0
00949,27.435,0,0,160.516,,,,
00950B,1558,0,0,-3203.409,282,282,0,0
00951,-234,0,0,497.235,,,,
00952,-975,0,0,18.249,,,,
00953B,710,0,0,2971,,,,
00954,-123.985,0,0,80.659,,,,
00955,245.198,0,5,2747.471,2327,2921,21,21
00956,-107,0,0,39.686,,,,
00957B,-7,0,0,585.333,19,19,0,0
00958B,25,0,0,66.743,8,8,0,0
00959B,187,0,0,175,758,758,0,0
00960,-63,0,0,326.097,,,,
00961,-76,0,0,-1741.622,,,,
00962,6,0,0,-17.856,,,,
00963,-936,0,0,348.498,,,,
00964,-161,0,0,-633.208,,,,
00965,334,-600,-1000,2215.511,,,,
00966B,0,0,0,-165.376,85,85,0,0
00967B,-1,0,0,-26.704,5,5,0,0
00968B,275,0,0,2452.47,69,69,0,0
00969B,-2,0,0,162.751,107,107,0,0
00970B,1809,0,0,2153.326,260,260,0,0
00971,46,0,0,731.375,,,,
00972,0,0,0,-117.777,,,,
009800,0.04,0,0,441.59,,,,
009801,-62,0,-130,1029.501,,,,
009802,-1191.303,0,0,-33.183,,,,
009803,-573,0,0,444.205,,,,
009804,-398,0,0,-489.444,,,,
009805,-65.8,0,-120,-15745.679,,,,
009806,0,0,0,-4.345,0,5,0,0
009807,0,0,0,-0.721,10,8,0,0
009808,-152,0,0,-37.204,,,,
009809,34,0,0,36.406,,,,
00980A,129.774,0,-600,-7749.608,,,,
00980B,0,0,0,-28.132,3,3,0,0
00980D,0,0,0,-155.908,118,114,0,0
00980T,-17,0,0,364.976,8,8,0,0
009810,0,0,0,-6.249,,,,
009811,927,0,0,-85.1,,,,
009812,0,0,30,131.442,,,,
009813,93,0,0,2135,,,,
009814,-24,0,0,630.958,44,44,0,0
009815,167.15,0,0,2236.502,1190,1193,45,45
009816,-31960.438,0,-340,-152192.208,,,,
009817,289,0,0,638.044,,,,
009818,-9.818,0,0,290.089,,,,
009819,246.22,0,0,-22022.209,,,,
00981A,-106665.017,0,-3615,-43139.071,,,,
00981B,157,0,0,-4430.812,14541,12791,0,0
00981D,192,0,0,723.474,4938,4913,0,0
00981T,-25,0,233,-1387.177,,,,
009820,11193.3,0,596,6288.045,,,,
00982A,-16251.953,0,-11,-39308.147,,,,
00982B,53,0,0,12.353,111,111,0,0
00982D,-5,0,0,-10,,,,
00982T,-24,0,0,8.933,,,,
00983A,-718,0,0,2283.702,,,,
00983B,-2,0,0,125.451,95,95,0,0
00983D,-231,0,0,16,,,,
00984A,-1098.5,0,30,577.86,,,,
00984B,1932,0,0,-1281.515,438,436,0,0
00984D,27,0,0,-1725,,,,
00985A,53,0,-15,658.605,,,,
00985B,-267,0,0,-3330,,,,
00985D,0,0,0,-138.967,4,1,0,0
00986A,-63.9,0,0,16.521,,,,
00986B,,,,,0,0,0,0
00986D,0,0,0,1182.949,0,0,0,0
00987A,-112.5,0,0,-1173.892,,,,
00987B,-7,0,0,-43.516,9,9,0,0
00988A,-729.12,0,3,-37815.922,,,,
00988B,-264,0,0,-4836.36,275,154,0,0
00989A,-146,0,0,865.644,,,,
00989B,-299,0,0,580.895,83,83,0,0
00990A,-2249.475,0,89,-15030.193,,,,
00991A,-8062.837,0,0,-25328.693,,,,
00992A,-580.433,0,5,-9567.71,,,,
00993A,473.5,0,0,-644.092,,,,
00994A,-1426.08,0,0,-8953.377,,,,
00995A,74,0,0,-2279.054,,,,
00996A,-1576.8,0,0,-5357.224,,,,
00997A,-3472.693,175,0,-14768.752,,,,
00998A,-949,0,0,1517.827,227,230,0,0
00999A,-23490.15,0,-1999,-125221.468,,,,
01001T,-12,0,0,0,,,,
01009T,-2,0,0,0,,,,
020001,0,0,0,4,,,,
02001L,0,0,0,-39,,,,
02001R,0,0,0,51,,,,
020020,0,0,0,-2,,,,
020025,0,0,0,-15,,,,
020027,0,0,0,1,,,,
020028,0,0,0,3,,,,
020029,0,0,0,28,,,,
020030,0,0,0,-75,,,,
020031,0,0,0,-41,,,,
020033,0,0,0,-16,,,,
020034,0,0,0,-1,,,,
020036,0,0,0,-1,,,,
020037,0,0,0,14,,,,
020038,0,0,0,57,,,,
020040,0,0,0,-178,,,,
020041,0,0,0,-10,,,,
030012,0,0,0,14,,,,
03001T,0,0,0,142,,,,
03002T,0,0,0,-37,,,,
030040,0,0,0,93,,,,
03006T,0,0,0,1309,,,,
03006X,0,0,0,3,,,,
030078,0,0,0,-2,,,,
030079,0,0,0,-30,,,,
03007T,0,0,0,38,,,,
030081,0,0,0,1,,,,
030083,0,0,0,135,,,,
030086,0,0,0,-11,,,,
030088,0,0,0,-10,,,,
03008T,0,0,0,-205,,,,
030109,0,0,0,1,,,,
03010T,0,0,0,-10,,,,
03011T,0,0,0,202,,,,
03012X,0,0,0,6,,,,
030135,0,0,0,-234,,,,
03013T,0,0,0,-31,,,,
03014T,0,0,0,1,,,,
03015T,0,0,0,22,,,,
03016T,0,0,0,12,,,,
030174,3,0,0,-28,,,,
03019T,0,0,0,-15,,,,
03020T,0,0,0,0,,,,
030225,0,0,0,100,,,,
03022T,0,0,0,-45,,,,
030239,0,0,0,-12,,,,
030240,0,0,0,1,,,,
030241,0,0,0,-1,,,,
030243,0,0,0,-36,,,,
030245,0,0,0,-4,,,,
030246,0,0,0,4,,,,
03024T,0,0,0,37,,,,
030250,0,0,0,2,,,,
030251,0,0,0,125,,,,
030256,0,0,0,64,,,,
03025T,0,0,0,-68,,,,
03026T,0,0,0,-5,,,,
03026X,0,0,0,-11,,,,
03027T,0,0,0,-10,,,,
03028T,0,0,0,122,,,,
03029T,0,0,0,90,,,,
03029X,0,0,0,1,,,,
03031T,0,0,0,24,,,,
03032T,0,0,0,-38,,,,
030343,0,0,0,90,,,,
030348,0,0,0,-7,,,,
030349,0,0,0,-80,,,,
03034T,0,0,0,-759,,,,
030350,0,0,0,-33,,,,
03035T,0,0,0,103,,,,
03035X,0,0,0,21,,,,
03036T,0,0,0,10,,,,
03037T,0,0,0,141,,,,
03038T,0,0,0,-144,,,,
03039T,0,0,0,144,,,,
03040T,0,0,0,0,,,,
03042T,0,0,0,-59,,,,
03043T,0,0,0,-16,,,,
03045T,0,0,0,-5,,,,
03046T,0,0,0,5,,,,
03047T,0,0,0,-6,,,,
030499,0,0,0,1,,,,
03050T,0,0,0,-7,,,,
03051T,0,0,0,301,,,,
030526,0,0,0,221,,,,
030528,0,0,0,1,,,,
03052T,0,0,0,20,,,,
030548,0,0,0,-1,,,,
030549,0,0,0,-93,,,,
03054T,0,0,0,58,,,,
030551,0,0,0,-50,,,,
030553,0,0,0,-5,,,,
030554,0,0,0,-93,,,,
030555,0,0,0,-60,,,,
030556,0,0,0,1,,,,
030557,0,0,0,-46,,,,
030558,0,0,0,1,,,,
030559,0,0,0,1,,,,
03055T,0,0,0,-319,,,,
030564,0,0,0,182,,,,
030565,0,0,0,8,,,,
030566,0,0,0,10,,,,
030567,0,0,0,119,,,,
030568,0,0,0,42,,,,
030569,0,0,0,250,,,,
030573,-2,0,0,70,,,,
030574,0,0,0,-3,,,,
030575,0,0,0,4,,,,
030576,0,0,0,-39,,,,
030577,0,0,0,150,,,,
03057T,0,0,0,5,,,,
030580,0,0,0,13,,,,
030582,0,0,0,-8,,,,
030583,0,0,0,-20,,,,
030586,0,0,0,-5,,,,
030587,0,0,0,-9,,,,
030588,0,0,0,290,,,,
030589,0,0,0,1,,,,
030591,0,0,0,-4,,,,
030592,0,0,0,74,,,,
030593,0,0,0,-82,,,,
030594,0,0,0,-83,,,,
030595,0,0,0,-194,,,,
030599,0,0,0,-50,,,,
03059T,0,0,0,-39,,,,
030600,0,0,0,-26,,,,
030601,0,0,0,-3,,,,
030603,0,0,0,5,,,,
030605,0,0,0,10,,,,
030608,0,0,0,32,,,,
030609,0,0,0,1654,,,,
030610,0,0,0,156,,,,
030611,0,0,0,267,,,,
03063T,0,0,0,-897,,,,
03064T,0,0,0,-100,,,,
03066T,0,0,0,-51,,,,
03067T,0,0,0,100,,,,
03068T,0,0,0,-5,,,,
03069T,0,0,0,12,,,,
03071T,0,0,0,-11,,,,
03073T,0,0,0,-141,,,,
03074T,0,0,0,-55,,,,
030754,0,0,0,1,,,,
030757,0,0,0,8,,,,
03075T,0,0,0,-30,,,,
030760,0,0,0,2586,,,,
030763,0,0,0,418,,,,
030765,0,0,0,1,,,,
030768,0,0,0,8,,,,
03076T,0,0,0,-43,,,,
03077T,0,0,0,-10,,,,
030791,0,0,0,17,,,,
030793,0,0,0,28,,,,
03079T,0,0,0,4,,,,
03080T,0,0,0,11,,,,
030827,0,0,0,-51,,,,
03083T,0,0,0,80,,,,
030857,0,0,0,1,,,,
03086T,0,0,0,-94,,,,
03087T,0,0,0,22,,,,
03088T,0,0,0,5,,,,
03089T,0,0,0,5,,,,
030903,0,0,0,1,,,,
03090T,0,0,0,-433,,,,
03091T,0,0,0,15,,,,
030935,0,0,0,77,,,,
03094T,0,0,0,1,,,,
03095T,0,0,0,90,,,,
030967,0,0,0,36,,,,
030989,0,0,0,2,,,,
03098T,0,0,0,-1,,,,
030996,0,0,0,275,,,,
03100T,0,0,0,-348,,,,
03101T,0,0,0,-18,,,,
03102T,0,0,0,-345,,,,
03103T,0,0,0,33,,,,
03104T,0,0,0,-3,,,,
03105T,0,0,0,19,,,,
03106T,0,0,0,73,,,,
03107T,0,0,0,-20,,,,
03108T,0,0,0,72,,,,
03109T,0,0,0,186,,,,
03110T,0,0,0,-14,,,,
031123,0,0,0,10,,,,
03112T,0,0,0,1,,,,
03113T,0,0,0,-116,,,,
03114T,0,0,0,34,,,,
031154,0,0,0,-1,,,,
031165,0,0,0,147,,,,
03116T,0,0,0,-130,,,,
03117T,0,0,0,-15,,,,
03118T,0,0,0,39,,,,
031194,0,0,0,622,,,,
03119T,0,0,0,79,,,,
