code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,-27123.197,-1000,1144,-4182.461,,,,
0051,-1,0,-21,-1.792,,,,
0052,-47.874,68,0,-75.88,,,,
0053,0,0,0,-11.154,,,,
0055,3,0,0,26.052,,,,
0056,714.065,0,0,15508.881,,,,
0057,-0.319,0,0,13,,,,
0061,-1,0,0,-95.938,,,,
006201,0,0,0,-18.645,200,212,0,0
006204,15,0,0,-14.03,,,,
006205,144,0,0,121.856,,,,
006206,-1,0,0,-71.487,,,,
006207,3,0,0,8.838,,,,
006208,228.002,0,0,1314.749,,,,
00625K,0,0,0,0,,,,
00631L,88.721,0,-12,-89.784,,,,
00632R,-1.6,0,147,-1854.439,,,,
00633L,-570,0,170,-767.975,,,,
00634R,-1,0,0,-31.103,,,,
00635U,46,0,1,-193.815,,,,
00636,126,0,0,-158.456,,,,
00636K,0,0,0,0,,,,
00637L,-1292,0,0,-7469.774,,,,
00638R,94,0,0,334.1,,,,
00639,1,0,10,269.443,,,,
00640L,-4,0,0,-489.904,,,,
00641R,-2,0,0,-89.057,,,,
00642U,5,0,0,-261.799,,,,
00643,-28,0,-290,333.441,,,,
00645,-5.845,0,0,58.843,,,,
00646,221.4,0,0,866.413,,,,
00647L,0,0,0,15,,,,
00648R,0,0,0,465.719,,,,
00650L,-287,0,160,-1847.834,,,,
00651R,0,0,0,180.307,,,,
00652,0,0,0,-80.464,,,,
00653L,-1,0,0,64.552,,,,
00654R,0,0,0,-13.607,,,,
00655L,12,0,0,-545.325,,,,
00656R,0,0,0,159,,,,
00657,0,0,0,-2.018,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,20,,,,
00661,1,0,12,8.305,,,,
00662,-905,0,0,-5728,,,,
00663L,8,0,-5,282.906,,,,
00664R,0,0,0,6341.5,,,,
00665L,-1034,0,0,-9584.135,,,,
00666R,0,0,0,419,,,,
00668,-1,0,0,2.435,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,581.912,,,,
00670L,-1,0,0,36.564,,,,
00671R,0,0,0,6334.683,,,,
00673R,0,0,0,6072.449,,,,
00674R,0,0,0,423.98,,,,
00675L,-3,0,-21,169.029,,,,
00676R,1,0,0,-751.1,,,,
00678,49,0,0,-88.202,,,,
00679B,4679.1,-561,846,-3424.086,16367,16357,36,85
00680L,-5,0,100,23354.244,,,,
00681R,0,0,0,-18,,,,
00683L,0,0,0,-11.823,,,,
00684R,0,0,0,-10,,,,
00685L,4,0,0,-120.56,,,,
00686R,0,0,0,5068.982,,,,
00687B,7312.05,-700,130,-6017.383,26664,26838,17,17
00687C,0,0,0,0,,,,
00688L,-1223,0,0,2758.73,,,,
00689R,113,0,0,-101.48,,,,
00690,-6,0,0,-110.02,,,,
00692,-158,0,0,87.051,,,,
00693U,0,0,0,-752,,,,
00694B,137,0,0,-142.497,0,0,0,0
00695B,9,0,0,23.675,77,103,0,0
00696B,127,0,0,-353.554,408,378,0,0
00697B,-3,0,0,2.205,550,551,0,0
00700,50,0,0,-38.869,,,,
00701,-28,0,-63,404.523,,,,
00702,0,0,0,1.423,,,,
00703,-1,0,0,-26.802,,,,
00706L,0,0,0,-5166.038,,,,
00708L,-15,0,0,-240.345,,,,
00709,-1,0,0,-4.843,,,,
00710B,12,0,0,5.661,,,,
00711B,-50,0,0,48.849,,,,
00712,222.3,0,0,-23246.791,,,,
00713,-58.554,0,0,-705.922,,,,
00714,-3,0,0,-18.517,,,,
00715L,-6136,0,0,-9516.109,,,,
00717,54,0,0,50.294,,,,
00719B,483,0,38,-1160.239,285,289,0,0
00720B,-232.9,0,0,11.89,4087,4067,0,0
00722B,-363,0,0,263.571,143,128,0,0
00723B,-1,0,0,-0.346,114,114,0,0
00724B,148,0,0,-181.153,36,36,0,0
00725B,2752,0,0,-174.238,1440,1490,0,0
00726B,-78,0,0,28.438,4,4,0,0
00727B,0,0,0,-1.303,1,1,0,0
00728,0,0,0,58.054,,,,
00730,-4,0,0,-1.673,,,,
00731,10.8,0,-24,158.666,,,,
00733,-110.99,0,0,551.213,,,,
00734B,0,0,0,-1,4,4,0,0
00735,5,0,0,51,,,,
00736,0,0,3,-5,,,,
00737,23,0,0,-92.858,,,,
00738U,2.2,0,0,592.573,,,,
00739,-1,0,0,38.071,,,,
00740B,405,0,0,-290.478,129,126,0,0
00741B,8,0,0,0.459,14,14,0,0
00746B,131,0,0,-121.335,1,1,0,0
00749B,-1,0,0,0,0,0,0,0
00750B,0,0,0,0,0,0,0,0
00751B,3418,0,10,-7551.423,4470,4552,0,0
00752,-195,-1500,0,-1959.269,,,,
00753L,-5784,0,1,-2601.471,,,,
00754B,1,0,0,-8.263,0,0,0,0
00755B,4,0,0,-7,0,0,0,0
00756B,-41,0,0,23.999,21,21,0,0
00757,-571.839,0,0,-3201.59,,,,
00758B,0,0,0,-0.06,0,0,0,0
00759B,0,0,0,0,0,0,0,0
00760B,0,0,0,6.164,3,3,0,0
00761B,1,0,0,16.056,31,31,0,0
00762,-72,0,50,-171.208,,,,
00763U,11,0,0,-655.941,,,,
00764B,281,0,0,-268.107,309,309,0,0
00768B,869,0,0,-913.089,17,17,0,0
00770,24,0,0,72.014,,,,
00771,0,0,0,21,,,,
00772B,360,0,10,-461.351,2302,2301,0,0
00773B,226,0,0,-451.712,315,315,0,0
00775B,0,0,0,-0.035,,,,
00777B,-1,0,0,0,0,0,0,0
00778B,0,0,0,0,0,0,0,0
00779B,71,0,0,4,0,0,0,0
00780B,3,0,0,0,0,0,0,0
00781B,0,0,-9,-54.231,41,45,0,0
00782B,0,0,0,-24.062,18,18,0,0
00783,0,0,0,-10.37,,,,
00785B,1,0,0,0.941,0,0,0,0
00786B,0,0,0,-1.624,15,15,0,0
00787B,0,0,0,7.423,0,2,0,0
00788B,0,0,0,2.645,3,3,0,0
00789B,20,0,0,-21.11,100,100,0,0
00791B,0,0,0,-0.019,0,0,0,0
00792B,0,0,0,-4,0,0,0,0
00793B,0,0,0,0.001,0,0,0,0
00795B,-231.95,0,0,-2937.987,5021,4988,0,0
00799B,0,0,0,-81.287,46,36,0,0
00830,11434.745,0,0,13688.226,,,,
00834B,0,0,0,-10,0,0,0,0
00836B,-143,0,0,-93.343,16,1,0,0
00840B,0,0,0,-1,0,0,0,0
00841B,0,0,0,0,0,0,0,0
00842B,0,0,0,0,0,0,0,0
00844B,-1,0,0,0,2,2,0,0
00845B,0,0,0,2,0,0,0,0
00846B,0,0,0,0.996,0,0,0,0
00847B,0,0,0,2,0,0,0,0
00848B,0,0,0,0,0,0,0,0
00849B,0,0,0,-0.126,0,0,0,0
00850,0.04,0,0,89.293,,,,
00851,2,0,0,-10,,,,
00852L,-3,0,0,48.1,,,,
00853B,-4,0,0,-5.94,2,2,0,0
00856B,-12,0,0,-163.35,3,0,0,0
00857B,-140,0,0,-1278.585,1667,1670,0,0
00858,22.257,0,0,158.339,173,174,0,0
00859B,0,0,0,-7.4,0,0,0,0
00860B,0.25,0,0,-17.454,0,0,0,0
00861,-1,0,0,36.527,,,,
00862B,166,0,0,-200.086,10,10,0,0
00863B,-49,0,0,32.901,0,0,0,0
00864B,335,0,-60,-183.945,595,595,0,0
00865B,620,0,0,761.965,,,,
00867B,-3,0,0,-0.094,0,0,0,0
00870B,,,,,0,0,0,0
00875,149,0,0,-86.011,,,,
00876,0,0,0,3083.61,,,,
00877,-820,0,-300,1483.213,7191,7060,664,678
00878,-11469.712,0,0,60630.659,,,,
00881,35.13,0,0,-1060.654,,,,
00882,-41,0,0,-4103.371,,,,
00883B,0,0,0,0.66,0,0,0,0
00884B,0,0,0,-0.301,0,0,0,0
00885,842,0,0,362.279,,,,
00886,0,0,0,6.925,0,0,0,0
00887,-1854,0,10,-1497.051,38439,40485,888,761
00888,-12,0,0,575.941,27,28,0,0
00890B,-1,0,0,0,4,4,0,0
00891,-34.516,0,0,22.507,,,,
00892,102,0,-21,1083.123,,,,
00893,-66.206,0,0,-135.285,,,,
00894,60,0,41,-643.356,,,,
00895,-349.986,0,0,153.895,,,,
00896,124.06,0,0,278.032,,,,
00897,330,0,0,-210.45,,,,
00898,1101,0,0,-624.698,,,,
00899,-1,0,0,85.618,,,,
00900,-118.06,0,0,360.825,,,,
00901,1,0,0,94.387,,,,
00902,-49,0,0,940.101,,,,
00903,48,0,0,513.457,,,,
00904,2,0,0,120.151,,,,
00905,8.359,0,0,129.953,,,,
00907,-6,0,0,286.993,,,,
00908,-1,0,0,77.172,,,,
00909,583.432,0,-260,1293.877,,,,
00910,0.025,0,0,-531.916,,,,
00911,-4,0,0,393.111,,,,
00912,25,0,0,-507.21,,,,
00913,0,0,0,73.332,,,,
00915,777.948,-500,0,3697.27,,,,
00916,15,0,0,13.54,,,,
00917,-2,0,0,55,,,,
00918,4423,0,0,1941.947,,,,
00919,17256.631,0,2623,17756.597,,,,
00920,-2,0,0,-43.732,,,,
00921,0,0,0,71.671,,,,
00922,722.005,0,0,-1571.516,,,,
00923,284,0,0,647.058,,,,
00924,-257.8,0,0,-2822.325,,,,
00926,-14,0,0,579.642,,,,
00927,480.9,0,0,2705.282,,,,
00928,-65,0,0,136.223,51,50,6,6
00929,-931.093,0,0,39867.866,,,,
00930,-11,0,0,1008.178,,,,
00931B,22,0,0,-369.721,5288,5244,0,0
00932,-34,0,0,507.148,,,,
00933B,854,0,0,-5936.895,2909,2841,0,0
00934,1325,0,0,3811.676,,,,
00935,2090.129,0,0,-2972.11,,,,
00936,-14.1,0,0,1404.88,,,,
00937B,4621,0,3740,-4951.856,20991,20681,0,1
00938,3,0,0,347.401,,,,
00939,749,0,0,11368.185,,,,
00940,8366,0,0,76365.676,,,,
00941,10485,0,0,10907.658,,,,
00942B,-7,0,0,26.455,91,71,0,0
00943,536,0,0,809.072,,,,
00944,-8,0,0,547.716,,,,
00945B,2782,0,-500,-158.783,,,,
00946,-196,0,0,1677.749,,,,
00947,139,0,45,985.752,,,,
00948B,622,0,0,-298.06,1421,1421,0,0
00949,-177,0,0,380.19,,,,
00950B,1471.01,0,0,-1070.06,1883,1863,0,0
00951,100,0,0,3474.302,,,,
00952,-321,0,0,727.336,,,,
00953B,1171,0,0,-13177,,,,
00954,933,0,0,1429.692,,,,
00955,12,0,1,-255.95,1678,1731,18,18
00956,13,0,0,119.105,,,,
00957B,-9,0,0,-120.93,203,203,0,0
00958B,57,0,0,-799.734,349,347,0,0
00959B,-44,0,0,425.074,1481,1452,0,0
00960,379,0,0,628.386,,,,
00961,1687,0,0,12327.708,,,,
00962,22,0,0,4.689,,,,
00963,87,0,0,-717.379,,,,
00964,100,0,0,-105.082,,,,
00965,927.324,0,0,-1750.723,,,,
00966B,0,0,0,-31.656,107,107,0,0
00967B,0,0,0,228.835,83,82,0,0
00968B,-21,0,0,-2386.802,182,182,0,0
00969B,-156,0,0,-837.92,669,674,0,0
00970B,1108,0,0,1667.432,487,2364,0,0
00971,-5,0,0,-395.78,,,,
00972,170,0,0,-165.558,,,,
009800,-10,0,0,671.759,,,,
009801,-32,0,0,2246.332,,,,
009802,10.5,0,0,594.554,,,,
009803,325,0,0,-177.227,,,,
009804,31,0,0,-9.661,,,,
009805,66,0,0,465.768,,,,
009806,-1,0,0,43.5,20,20,0,0
009807,0,0,0,-193.764,22,21,0,0
009808,48,0,0,-45.008,,,,
00980A,-557,0,12,-1643.544,,,,
00980B,-1,0,0,-34.759,10,8,0,0
00980D,0,0,0,25.099,39,40,0,0
00980T,0,0,0,337.858,83,83,0,0
009810,0,0,0,149.065,,,,
009811,-109,0,0,-3676.379,,,,
009812,29,0,0,-18242.287,,,,
00981A,-10999.284,0,288,-13605.797,,,,
00981B,3047,0,0,-7399.05,14298,14194,0,0
00981D,519,0,0,1599.646,16,31,0,0
00982A,-1595.769,0,792,6610.022,,,,
00982B,-1,0,0,-65.562,238,237,0,0
00983A,-139.9,0,816,-3829.215,,,,
00983B,0,0,0,-102.6,1,1,0,0
00984A,-109,0,0,165.626,,,,
00984B,170,0,0,-190.737,30,30,0,0
00985A,5,0,0,-2657.615,,,,
00985B,115.3,0,0,3984.124,,,,
00986A,11,0,0,176.214,,,,
01002T,2,0,0,0,,,,
020000,0,0,0,3,,,,
02001L,0,0,0,8,,,,
02001R,0,0,0,-10,,,,
020020,0,0,0,12,,,,
020023,0,0,0,20,,,,
020025,0,0,0,3,,,,
020027,0,0,0,29,,,,
020028,0,0,0,1,,,,
020029,0,0,0,102,,,,
020030,0,0,0,72,,,,
020031,0,0,0,49,,,,
020032,0,0,0,7,,,,
020033,0,0,0,-7,,,,
020034,0,0,0,19,,,,
020035,0,0,0,-1,,,,
020036,0,0,0,2,,,,
020037,0,0,0,-7,,,,
020038,0,0,0,0,,,,
020039,0,0,0,29,,,,
030004,0,0,0,-44,,,,
030007,0,0,0,-12,,,,
030008,0,0,0,7,,,,
030009,0,0,0,-64,,,,
030010,0,0,0,51,,,,
030011,0,0,0,36,,,,
030015,0,0,0,-3,,,,
030016,0,0,0,-100,,,,
030017,0,0,0,-35,,,,
030018,0,0,0,5,,,,
030019,0,0,0,32,,,,
03001U,0,0,0,-67,,,,
030022,0,0,0,-10,,,,
030023,0,0,0,15,,,,
030024,0,0,0,-11,,,,
030025,0,0,0,253,,,,
030026,0,0,0,-2,,,,
030027,0,0,0,-6,,,,
030028,0,0,0,-20,,,,
030029,0,0,0,-3,,,,
03002U,0,0,0,-4,,,,
030030,0,0,0,-9,,,,
030031,0,0,0,-61,,,,
030032,0,0,0,-26,,,,
030033,0,0,0,-2,,,,
030034,0,0,0,-11,,,,
030035,0,0,0,-463,,,,
030036,0,0,0,45,,,,
030037,0,0,0,63,,,,
030038,0,0,0,10,,,,
030039,0,0,0,20,,,,
03003U,0,0,0,50,,,,
030040,0,0,0,-226,,,,
030041,0,0,0,15,,,,
030042,0,0,0,-70,,,,
030045,0,0,0,202,,,,
030046,0,0,0,5,,,,
030047,0,0,0,59,,,,
030048,0,0,0,8,,,,
030049,0,0,0,-7,,,,
03004U,0,0,0,-102,,,,
030050,0,0,0,196,,,,
030051,0,0,0,-68,,,,
030052,0,0,0,775,,,,
030053,0,0,0,-118,,,,
030054,0,0,0,-21,,,,
030055,0,0,0,-192,,,,
030056,0,0,0,-1,,,,
030057,0,0,0,-81,,,,
030058,0,0,0,17,,,,
03005U,0,0,0,98,,,,
030060,0,0,0,17,,,,
030061,0,0,0,3,,,,
030062,0,0,0,-17,,,,
030063,0,0,0,-8,,,,
030064,0,0,0,105,,,,
030066,0,0,0,-1,,,,
030067,0,0,0,8,,,,
030068,0,0,0,-342,,,,
030069,0,0,0,30,,,,
030070,0,0,0,-112,,,,
030071,0,0,0,-39,,,,
030072,0,0,0,1,,,,
030073,0,0,0,340,,,,
030074,0,0,0,4,,,,
030075,0,0,0,131,,,,
030076,0,0,0,-9,,,,
030077,0,0,0,-395,,,,
030078,0,0,0,-135,,,,
030079,0,0,0,248,,,,
030080,0,0,0,-448,,,,
030081,0,0,0,-954,,,,
030082,0,0,0,-470,,,,
030083,0,0,0,91,,,,
030084,0,0,0,53,,,,
030085,0,0,0,-9,,,,
030086,0,0,0,116,,,,
030087,0,0,0,-22,,,,
030088,0,0,0,-77,,,,
030089,0,0,0,68,,,,
