code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
00400A,-7325.4,0,948,507.3,,,,
00401A,2139.1,0,-8,-1267.44,,,,
00403A,88667.517,0,50,1542.51,,,,
0050,3238.963,28,559.844,6453.969,,,,
0051,-18.591,0,0,-61.279,,,,
0052,3712.795,-162,-336,3306.097,,,,
0053,-0.999,0,0,-10.185,,,,
0055,50.142,0,0,59.191,,,,
0056,13623.66,2100,-145,9845.565,,,,
0057,2,0,0,-1.799,,,,
0061,140,0,0,101.143,,,,
006201,-20,80,0,155.985,159,156,6,6
006203,4,0,0,3.161,,,,
006204,-0.061,0,0,3.785,,,,
006205,19,0,0,202.464,,,,
006206,9,0,0,98.038,,,,
006207,14,0,0,48.178,,,,
006208,808.335,0,35.628,1355.95,,,,
00631L,14552,0,5426,-18017.054,,,,
00632R,-392,0,-1100,-42703.877,,,,
00633L,-61,0,0,1482.831,,,,
00634R,0,0,0,80,,,,
00635U,8.47,0,30,594.112,,,,
00636,-26,0,22,355.553,,,,
00636K,0,0,0,0,,,,
00637L,274,0,-538,2956.274,,,,
00638R,-34,0,0,-23.148,,,,
00639,177,0,0,600.377,,,,
00640L,0,0,0,39.219,,,,
00641R,0,0,0,731,,,,
00642U,-43,0,0,-612.137,,,,
00643,118,0,0,-48.111,,,,
00645,-1.811,0,0,65.931,,,,
00646,-3.217,350,0,-852.272,,,,
00647L,10,0,0,33.746,,,,
00648R,7,0,0,389,,,,
00650L,-398,0,0,-2788.827,,,,
00651R,0,0,0,117.1,,,,
00652,-0.95,0,28,32.209,,,,
00653L,0,0,0,110.045,,,,
00654R,0,0,0,-3.992,,,,
00655L,-105,0,0,376.982,,,,
00656R,0,0,0,82.48,,,,
00657,0.131,0,0,73.079,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,7,,,,
00661,1,0,0,42.042,,,,
00662,-1392.623,0,0,-767.21,,,,
00663L,-19,0,170,-1943.152,,,,
00664R,0,0,0,-5180.932,,,,
00665L,-1480,0,0,-10420.6,,,,
00666R,0,0,0,111.158,,,,
00668,-1,0,0,-2.056,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,446,,,,
00670L,52.014,0,0,136.474,,,,
00671R,0,0,0,4347.362,,,,
00673R,85,0,0,2882.019,,,,
00674R,0,0,0,89.681,,,,
00675L,25,0,-26,203.054,,,,
00676R,-21,0,0,-118.664,,,,
00678,176,0,0,-177.765,,,,
00679B,11900.95,0,-188,4422.982,5904,6182,1,1
00680L,-1344,0,-288,14128.087,,,,
00681R,-2,0,0,-4.14,,,,
00682U,0,0,0,-3.002,,,,
00683L,-8,0,0,-0.4,,,,
00684R,0,0,0,15.6,,,,
00685L,55.1,0,0,-1779.835,,,,
00686R,0,0,0,494.651,,,,
00687B,14095,0,0,6524.675,11287,11061,2,2
00687C,0,0,0,0,,,,
00688L,-499,0,0,5751.106,,,,
00689R,311,0,0,-331.135,,,,
00690,24,0,0,77.878,,,,
00692,39.906,0,0,740.141,,,,
00693U,-7,0,0,528.539,,,,
00694B,55.9,0,0,-41.41,0,0,0,0
00695B,-1,0,0,5.117,0,0,0,0
00696B,1433,0,0,-808.971,138,138,0,0
00697B,6.282,0,0,130.695,11,11,0,0
00700,36.075,0,50,-31.781,,,,
00701,937,0,0,-532.913,,,,
00702,0,0,0,-5.753,,,,
00703,0,0,0,-2.364,,,,
00706L,11,0,0,-278.753,,,,
00708L,36,0,-38,-318.38,,,,
00709,0,0,0,34.986,,,,
00710B,20,0,0,9.101,,,,
00711B,0,0,0,-0.892,,,,
00712,237,0,0,-2673.801,,,,
00713,3930.015,0,0,8740.402,,,,
00714,83,0,0,1.722,,,,
00715L,-114,0,0,-413.838,,,,
00717,211,0,0,120,,,,
00719B,254,0,0,-955.747,105,105,0,0
00720B,3448,0,-200,1918.692,2880,2884,0,0
00722B,308,0,-5,-70.714,80,80,0,0
00723B,0,0,0,2,109,109,0,0
00724B,432,0,0,44.335,20,20,0,0
00725B,2709,0,-300,433.209,619,626,0,0
00726B,14,0,0,11.503,1,1,0,0
00727B,0,0,0,-12.008,0,0,0,0
00728,253,0,0,-241.275,,,,
00730,70,0,0,133.233,,,,
00731,10,0,0,238.077,,,,
00733,111.164,0,0,62.231,,,,
00734B,-1,0,0,-0.004,0,0,0,0
00735,-1834.75,75,0,-2095.081,,,,
00736,0,0,0,-19,,,,
00737,6,0,0,15.871,,,,
00738U,-357.004,0,0,1622.229,,,,
00739,8,0,0,1.946,,,,
00740B,704,0,-5,-502.808,79,79,0,0
00741B,2,0,0,0.019,10,10,0,0
00746B,3,0,0,-5.979,0,0,0,0
00749B,0,0,0,0,0,0,0,0
00750B,0,0,0,0,0,0,0,0
00751B,3753,0,0,2133.164,3460,3466,0,0
00752,-509.2,0,0,-270.443,,,,
00753L,-175,0,0,-2026.166,,,,
00754B,-2,0,0,-1,0,0,0,0
00755B,0,0,0,0,0,0,0,0
00756B,0,0,0,26.988,25,25,0,0
00757,867.622,0,-15,-154.341,,,,
00758B,0,0,0,-0.02,0,0,0,0
00759B,0,0,0,0,0,0,0,0
00760B,5,0,0,7.327,3,3,0,0
00761B,196,0,0,32.12,26,26,0,0
00762,-42.96,0,0,67.325,,,,
00763U,58,0,0,102.832,,,,
00764B,1135,0,0,-761.122,16,16,0,0
00768B,79,0,0,-10.618,53,53,0,0
00770,-4,0,0,142.226,,,,
00771,0,0,0,13,,,,
00772B,2421,0,0,663.343,2129,2129,0,0
00773B,215.98,0,0,286.558,314,314,0,0
00775B,5,0,0,0,,,,
00777B,0,0,0,0,0,0,0,0
00778B,3,0,0,0,0,0,0,0
00779B,0,0,0,5,0,0,0,0
00780B,14,0,0,-14.011,0,0,0,0
00781B,10,0,0,-11.98,22,22,0,0
00782B,-2,0,0,12.86,12,12,0,0
00783,-24,0,0,182.804,,,,
00785B,3,0,0,1.179,0,0,0,0
00786B,0,0,0,16,8,8,0,0
00787B,0,0,0,2.6,0,0,0,0
00788B,1,0,0,57,0,0,0,0
00789B,-1,0,0,0.86,0,0,0,0
00791B,0,0,0,0,0,0,0,0
00792B,1,0,0,1.035,0,0,0,0
00793B,0,0,0,0,0,0,0,0
00795B,4015.038,0,-10,669.841,3365,3389,0,0
00799B,2,0,0,116.452,12,12,0,0
00830,-22.241,0,75,-2362.293,,,,
00834B,0,0,0,0,0,0,0,0
00836B,1,0,0,0.23,0,0,0,0
00840B,0,0,0,2,0,0,0,0
00841B,0,0,0,0,0,0,0,0
00842B,46,0,0,30,80,80,0,0
00844B,13,0,0,0,0,0,0,0
00845B,0,0,0,-0.192,0,0,0,0
00846B,0,0,0,0.916,0,0,0,0
00847B,0,0,0,94,0,0,0,0
00848B,0,0,0,0,0,0,0,0
00849B,0,0,0,0.722,0,0,0,0
00850,42,178,-1,35.97,,,,
00851,0,0,0,22.035,,,,
00852L,-16,0,0,-315.378,,,,
00853B,-17,0,0,47.427,1,1,0,0
00856B,-1,0,0,-0.027,0,0,0,0
00857B,2180,0,0,-366.055,1661,1715,0,0
00858,61.1,0,0,444.804,32,32,0,0
00859B,-2,0,0,-283.276,2,2,0,0
00860B,0,0,0,-10,0,0,0,0
00861,63.145,0,0,-80.349,,,,
00862B,70,0,0,2.728,8,8,0,0
00863B,-40,0,0,40,0,0,0,0
00864B,-356,0,0,13,1,1,0,0
00865B,-1055,0,0,-1367.595,,,,
00867B,1,0,0,-0.064,0,0,0,0
00870B,1,0,0,-1.036,0,0,0,0
00875,6,0,0,-106.457,,,,
00876,-111.937,0,0,174.32,,,,
00877,8,0,0,-1113.08,7026,6368,379,383
00878,51308.158,0,-5,-3042.674,,,,
00881,1928.961,0,-34,-236.309,,,,
00882,43.078,0,0,-2710.348,,,,
00884B,0,0,0,-1.397,0,0,0,0
00885,-81,0,15,1152.499,,,,
00886,0,0,0,14.397,0,0,0,0
00887,20,0,0,-1175.825,14444,14118,752,746
00888,2214,0,0,-1705.124,465,394,0,0
00890B,32,0,0,6,5,5,0,0
00891,21019.158,0,0,7846.254,,,,
00892,226,0,0,-436.684,,,,
00893,549.132,0,0,276.573,,,,
00894,746,0,-23,-251.276,,,,
00895,177.976,0,0,195.26,,,,
00896,61,0,0,-819.195,,,,
00897,1022.5,0,0,-452.67,,,,
00898,565,0,0,-145.011,,,,
00899,-1,0,0,10.65,,,,
00900,5601,0,0,2606.935,,,,
00901,16,0,0,20.85,,,,
00902,180,0,0,1388.053,,,,
00903,5,0,0,187.395,,,,
00904,499,0,0,-79.876,,,,
00905,-62,0,0,115.879,,,,
00907,518,0,0,1177.98,,,,
00908,10,0,0,81.08,,,,
00909,313.7,0,0,1571.84,,,,
00910,853.141,0,-1,-2219.615,,,,
00911,26.009,0,0,-95.265,,,,
