code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,-26654.339,-1737,-220.198,-1277.142,,,,
0051,0.032,0,8,8.042,,,,
0052,20.911,0,8,-337.7,,,,
0053,0,0,0,2.863,,,,
0055,1,0,0,-17.82,,,,
0056,-10557.325,0,-60,-945.435,,,,
0057,0,0,0,-1.111,,,,
0061,-17,0,0,110.623,,,,
006201,-6,0,0,76.77,53,52,0,0
006203,-3,0,0,5,,,,
006204,0,0,0,2.363,,,,
006205,20,0,0,8.358,,,,
006206,-8,0,0,74,,,,
006207,0,0,0,1.143,,,,
006208,-6100.764,0,0,1369.144,,,,
00631L,87.039,0,22,91.393,,,,
00632R,-746,0,390,-5033.966,,,,
00633L,-644,0,0,-17.216,,,,
00634R,0,0,0,-59.97,,,,
00635U,-18.96,0,-66,433.567,,,,
00636,-7,0,10,-28.488,,,,
00636K,0,0,0,0,,,,
00637L,-4851,0,1629,-8141.306,,,,
00638R,0,0,0,120,,,,
00639,-132,0,0,-118.377,,,,
00640L,0,0,0,202.06,,,,
00641R,0,0,0,-12.089,,,,
00642U,0,0,2,1202.763,,,,
00643,-27,0,-30,190.2,,,,
00645,0,0,0,211.424,,,,
00646,-19.746,-180,0,693.158,,,,
00647L,0,0,0,-70.233,,,,
00648R,9,0,0,-465.23,,,,
00650L,945,0,0,3330.836,,,,
00651R,0,0,0,907.87,,,,
00652,0,0,0,28.087,,,,
00653L,-2,0,0,-80.566,,,,
00654R,0,0,0,18.113,,,,
00655L,-221,0,0,-156.164,,,,
00656R,0,0,0,95.086,,,,
00657,0,0,0,18.264,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,10,,,,
00661,0,0,-13,3.769,,,,
00662,-1002.811,0,0,-396.676,,,,
00663L,179,0,0,2555.372,,,,
00664R,0,0,-50,5521.253,,,,
00665L,1432,0,0,14055.276,,,,
00666R,0,0,0,-12.03,,,,
00668,-2,0,0,19.341,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,156.671,,,,
00670L,10,0,30,-547.494,,,,
00671R,0,0,0,366.458,,,,
00673R,0,0,0,-604.512,,,,
00674R,0,0,0,553.492,,,,
00675L,-9.9,0,0,67.279,,,,
00676R,0,0,0,-275.84,,,,
00678,-157.963,0,0,160.582,,,,
00679B,-5489.77,0,170,-1313.153,13043,12951,71,71
00680L,0,0,20,-3322.16,,,,
00681R,0,0,0,29,,,,
00682U,0,0,0,-1.072,,,,
00683L,0,0,0,-25.25,,,,
00685L,7,0,0,48.31,,,,
00686R,0,0,0,-831.957,,,,
00687B,-9312,0,10,3312.228,21889,22075,1,1
00687C,0,0,0,-0.1,,,,
00688L,-128,0,0,-5850.139,,,,
00689R,0,0,0,0,,,,
00690,18,0,0,-86.478,,,,
00692,3.034,0,0,90.704,,,,
00693U,-24,0,28,1489.465,,,,
00694B,4,0,0,-11.202,0,0,0,0
00695B,0,0,0,3.473,3,3,0,0
00696B,-420,0,0,827.015,427,427,0,0
00697B,-2,0,0,-88.372,23,26,0,0
00700,92,0,0,473.811,,,,
00701,-2.51,0,0,41.281,,,,
00702,3,0,0,-0.106,,,,
00703,0,0,0,127.004,,,,
00706L,0,0,0,-973.963,,,,
00707R,0,0,0,2,,,,
00708L,-46,0,-24,-96.751,,,,
00709,-1,0,0,7,,,,
00710B,126,0,0,-12.591,,,,
00711B,2,0,0,-2.784,,,,
00712,5614,0,0,2772.209,,,,
00713,-617.487,-243,0,2229.79,,,,
00714,-205,0,0,199.952,,,,
00715L,3913,0,0,13182.118,,,,
00717,50,0,0,-1,,,,
00719B,29,0,-380,470.895,140,161,0,0
00720B,-2540.9,0,50,-333.653,4209,4204,44,44
00722B,-75,0,4,-156.881,168,168,0,0
00723B,3,0,0,0,114,114,0,0
00724B,-750,0,0,-631.323,47,47,0,0
00725B,224,-1170,100,-372.012,1368,1352,0,0
00726B,155,0,0,35.244,16,16,0,0
00727B,18,0,0,51.515,1,1,0,0
00728,-2,0,0,57.528,,,,
00730,-65.952,0,0,-264.781,,,,
00731,22,0,0,95.543,,,,
00733,115,0,0,163.669,,,,
00734B,0,0,0,0,0,0,0,0
00735,0,0,0,-76,,,,
00736,0,0,-76,71,,,,
00737,75,0,0,-95.096,,,,
00738U,94,0,0,810.743,,,,
00739,0,0,0,21.726,,,,
00740B,474,0,8,-781.017,119,118,0,0
00741B,4,0,0,-1.185,16,16,0,0
00746B,-214,0,0,211.103,1,1,0,0
00749B,0,0,0,0,0,0,0,0
00750B,1,0,0,-1,0,0,0,0
00751B,-468,0,52,-667.711,3993,4037,0,0
00752,325,0,0,372.107,,,,
00753L,3956,0,0,12688.035,,,,
00754B,-20,0,0,-18,0,0,0,0
00755B,5,0,0,-22,2,2,0,0
00756B,41,0,0,-83,21,21,0,0
00757,-409.764,0,5,-1380.591,,,,
00758B,-1,0,0,0,0,0,0,0
00759B,0,0,0,-0.013,0,0,0,0
00760B,0,0,0,-0.616,3,3,0,0
00761B,-116,0,0,-4.722,31,31,0,0
00762,95,0,0,-74.931,,,,
00763U,-4,0,10,184.933,,,,
00764B,-192,0,0,273.762,196,200,0,0
00768B,-1661,0,0,-251.878,22,2,0,0
00770,108,0,0,-83.318,,,,
00771,0,0,0,4,,,,
00772B,-369,0,0,479.909,2320,2320,0,0
00773B,-679,0,0,635.175,305,305,0,0
00775B,0,0,0,-0.03,,,,
00777B,-14,0,0,-3,0,0,0,0
00778B,-1,0,0,-1,0,0,0,0
00779B,-4,0,0,-2,4,4,0,0
00780B,-61,0,0,54.753,0,0,0,0
00781B,0,0,0,-17.483,28,28,0,0
00782B,0,0,0,121.801,20,20,0,0
00783,0,0,0,-18.122,,,,
00785B,-28,0,0,25,0,0,0,0
00786B,0,0,0,-14.169,15,15,0,0
00787B,0,0,0,-8.205,0,0,0,0
00788B,0,0,0,-8.638,3,3,0,0
00789B,17,0,0,-22.13,0,0,0,0
00791B,0,0,0,0,0,0,0,0
00792B,-2,0,0,-8,0,0,0,0
00793B,0,0,0,11,0,0,0,0
00795B,663,0,15,-1875.598,5086,4917,0,0
00799B,-360,0,0,61.547,18,14,0,0
00830,-866.445,0,0,-2425.319,,,,
00834B,0,0,0,0,0,0,0,0
00836B,145,0,0,-151.13,0,0,0,0
00840B,0,0,0,0,0,0,0,0
00841B,0,0,0,0,0,0,0,0
00842B,-11,0,0,-67.543,0,3,0,0
00844B,0,0,0,-0.139,1,1,0,0
00845B,-1,0,0,1,0,0,0,0
00846B,-1,0,0,-2.082,0,0,0,0
00847B,0,0,0,-15.5,1,0,0,0
00848B,10,0,0,-11,0,0,0,0
00849B,-1,0,0,2.894,0,0,0,0
00850,4.1,0,0,-195.832,,,,
00851,0,0,0,-1,,,,
00852L,0,0,0,-20.36,,,,
00853B,79,0,0,-24.31,20,20,0,0
00856B,0,0,0,-7,0,0,0,0
00857B,-580,0,0,1151.319,1107,1107,0,0
00858,0,0,0,192.635,58,58,0,0
00859B,0,0,-6,-8.787,0,0,0,0
00860B,0,0,0,-4.674,0,0,0,0
00861,-7,0,0,36.535,,,,
00862B,-166,0,0,112.489,10,10,0,0
00863B,-51,0,0,9,1,1,0,0
00864B,-132,0,-396,406,1,1,0,0
00865B,-222,0,-1,-1459.181,,,,
00867B,0,0,0,0,0,0,0,0
00870B,61,0,0,-25.068,0,0,0,0
00875,1,0,0,60.719,,,,
00876,-1,0,0,62.728,,,,
00877,-313,0,-78,-3854.708,7629,6795,603,478
00878,-2530.075,0,-10,-8683.187,,,,
00881,5459.158,0,650,2668.187,,,,
00882,773,0,0,10702.041,,,,
00883B,0,0,0,2.216,0,0,0,0
00884B,0,0,0,1.224,0,0,0,0
00885,-1723.9,0,0,166.205,,,,
00886,0,0,0,3.377,0,0,0,0
00887,-4772,0,0,-96.239,28867,27996,713,731
00888,20.005,0,0,102.803,104,104,0,0
00890B,-2,0,0,-7,0,0,0,0
00891,-446,0,0,-9185.924,,,,
00892,62,0,0,74.999,,,,
00893,9.2,0,51,-176.61,,,,
00894,28.1,0,9,565.684,,,,
00895,89,0,0,-271.037,,,,
00896,-56,0,0,363.324,,,,
00897,190,0,0,225.964,,,,
00898,417,0,0,-262.184,,,,
00899,-6,0,0,408.858,,,,
00900,-16.85,0,0,-8502.32,,,,
00901,-2,0,0,-625.06,,,,
00902,-53,0,0,1666.554,,,,
00903,-42,0,0,110.38,,,,
00904,-9,0,0,2022.992,,,,
00905,15.169,0,0,573.959,,,,
00907,-4,0,0,-138.447,,,,
00908,0,0,1,173.496,,,,
00909,784.037,0,78,-1119.701,,,,
00910,465.929,0,0,-1320.208,,,,
00911,3,0,0,19.039,,,,
00912,-26.62,0,0,165.994,,,,
00913,21,0,0,3.871,,,,
00915,2.045,0,0,894.093,,,,
00916,5.5,0,0,91.652,,,,
00917,157,0,0,-66.48,,,,
00918,-129,0,0,-399.495,,,,
00919,7857.058,0,0,8887.897,,,,
00920,438,0,0,-400.519,,,,
00921,6,0,0,215.239,,,,
00922,25.154,0,0,3349.311,,,,
00923,-5.9,0,0,659.566,,,,
00924,389.134,0,0,-578.607,,,,
00926,-1,0,0,324.383,,,,
00927,1251,0,0,1430.253,,,,
