code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,-35532.354,0,-2926.558,-18874.499,,,,
0051,0.11,0,0,-39.08,,,,
0052,-3058.294,-1913,-404.205,-30219.068,,,,
0053,-0.914,0,0,8.145,,,,
0055,7.152,0,0,-35.149,,,,
0056,11328.3,0,0,34431.474,,,,
0057,0,0,0,-4.076,,,,
0061,-37,0,0,-57.521,,,,
006201,1,-30,0,68.625,47,55,0,0
006203,0,0,0,0,,,,
006204,0,0,0,1.843,,,,
006205,7,0,0,42.404,,,,
006206,-3,0,0,-113.757,,,,
006207,5,0,0,-39.913,,,,
006208,842.808,0,-88.331,2805.753,,,,
00631L,338.13,0,0,-38.288,,,,
00632R,-2144,0,400,-2195.236,,,,
00633L,302,0,0,1173.031,,,,
00634R,0,0,0,-30,,,,
00635U,-35.975,0,20,556.898,,,,
00636,2,0,5,171.118,,,,
00636K,0,0,0,0,,,,
00637L,826.1,0,282,-2539.244,,,,
00638R,0,0,0,-25,,,,
00639,-20,0,0,-113.26,,,,
00640L,0,0,0,16.575,,,,
00641R,0,0,0,1566.96,,,,
00642U,-713.813,0,0,-15792.239,,,,
00643,-272,0,0,606.645,,,,
00645,-1,0,0,-90.185,,,,
00646,6.212,60,0,-5863,,,,
00647L,4,0,0,11.523,,,,
00648R,0,0,0,-315.208,,,,
00650L,-1150,0,0,-4576.749,,,,
00651R,0,0,0,194,,,,
00652,1,0,0,78.375,,,,
00653L,-2,0,0,-27.802,,,,
00654R,0,0,0,-12,,,,
00655L,4,0,0,175.803,,,,
00656R,0,0,0,152.8,,,,
00657,-53,0,-99,-20.361,,,,
00657K,0,0,0,0,,,,
00660,-0.69,0,0,-5,,,,
00661,-1,0,0,8.633,,,,
00662,-8.75,0,0,-694.532,,,,
00663L,-248,0,0,-476.327,,,,
00664R,0,0,0,-294.028,,,,
00665L,-3292,0,-70,-15497.026,,,,
00666R,0,0,0,38.315,,,,
00668,-4,0,0,72.417,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,-1088.344,,,,
00670L,-13,0,-10,94.588,,,,
00671R,0,0,3258,-2746.29,,,,
00673R,-3,0,0,7205.393,,,,
00674R,-100,0,153,-993.694,,,,
00675L,-40,0,0,707.212,,,,
00676R,0,0,-100,-168.016,,,,
00678,69,0,49,-116.7,,,,
00679B,9388,0,2470,3782.101,14086,14433,71,66
00680L,134,0,0,22626.558,,,,
00681R,0,0,0,-80,,,,
00682U,0,0,0,0.111,,,,
00683L,7,0,0,33,,,,
00684R,0,0,0,37.598,,,,
00685L,-7.922,0,0,238.714,,,,
00686R,0,0,0,458.95,,,,
00687B,20319.6,0,-49,7592.919,16805,17058,30,26
00687C,0,0,0,0,,,,
00688L,280,0,2500,8774.035,,,,
00689R,0,0,0,-0.002,,,,
00690,1.5,0,0,8.772,,,,
00692,-15.96,0,-8,128.546,,,,
00693U,0,0,0,165.649,,,,
00694B,82,0,0,-78.332,0,0,0,0
00695B,-4,0,0,-21.671,5,5,0,0
00696B,1888,0,100,-1513.96,302,303,0,0
00697B,-5,0,0,-136.953,20,20,0,0
00700,-10,0,20,-120.541,,,,
00701,1131,0,0,1056.583,,,,
00702,0.57,0,0,-7.337,,,,
00703,0,0,0,-7.979,,,,
00706L,0,0,0,254.895,,,,
00707R,0,0,0,1.996,,,,
00708L,-136.985,-27,10,1967.878,,,,
00709,0,0,0,21,,,,
00710B,19005,0,0,48.799,,,,
00711B,0.82,0,0,4.834,,,,
00712,25998,0,0,4085.059,,,,
00713,4783.127,-135,0,8258.637,,,,
00714,84,0,0,-34.526,,,,
00715L,-22404,0,0,-59468.114,,,,
00717,114,0,0,37,,,,
00719B,-152,0,0,-989.336,71,71,0,0
00720B,3276,0,0,654.956,3486,3517,48,48
00722B,94,0,0,-249.975,125,127,0,0
00723B,24,0,0,-25.864,114,114,0,0
00724B,30,0,0,4.798,36,36,0,0
00725B,3126,0,0,46.747,1268,1278,0,0
00726B,0,0,0,-19.158,1,1,0,0
00727B,-2,0,0,-3.981,2,2,0,0
00728,93,0,0,4.366,,,,
00730,35,0,0,350.682,,,,
00731,457,0,17,171.162,,,,
00733,567.102,0,50.482,1011.483,,,,
00734B,0,0,0,0,0,0,0,0
00735,-17,0,10,-757,,,,
00736,0,0,0,-16,,,,
00737,276,0,0,-236.531,,,,
00738U,1547.62,0,0,194.597,,,,
00739,0,0,0,0.838,,,,
00740B,2627,0,0,-2396.228,106,112,0,0
00741B,1,0,0,5.67,18,16,0,0
00746B,394,0,0,-392.903,1,1,0,0
00749B,10,0,0,10,0,0,0,0
00750B,0,0,0,1,0,0,0,0
00751B,4377,-900,0,988.329,4039,3988,0,0
00752,-1330,0,0,-1684.734,,,,
00753L,-7961,0,0,-3306.111,,,,
00754B,10,0,0,5,0,0,0,0
00755B,9,0,0,10.043,0,0,0,0
00756B,42,0,0,-17,21,21,0,0
00757,-67.542,0,-6,52.497,,,,
00758B,0,0,0,0,0,0,0,0
00759B,0,0,0,1.213,0,0,0,0
00760B,3,0,0,0.065,3,3,0,0
00761B,180,0,0,-128.926,31,31,0,0
00762,181.224,0,0,1032.354,,,,
00763U,-44,0,0,-212.862,,,,
00764B,357,0,0,-30.357,104,104,0,0
00768B,182,0,0,105.92,10,10,0,0
00770,-7,0,0,-38.932,,,,
00771,0,0,0,1,,,,
00772B,1526,0,0,67.124,2189,2189,0,0
00773B,1072,0,0,-877.144,301,301,0,0
00775B,0,0,0,0.057,,,,
00777B,2,0,0,0,0,0,0,0
00778B,1,0,0,0,0,0,0,0
00779B,0,0,0,0,0,0,0,0
00780B,1,0,0,4,0,0,0,0
00781B,2,0,0,11.034,21,27,0,0
00782B,-1,0,0,-30.127,19,19,0,0
00783,0,0,0,-19.908,,,,
00785B,0,0,0,0.946,0,0,0,0
00786B,-157,0,0,250,15,15,0,0
00787B,0,0,0,52,0,0,0,0
00788B,-105,0,0,153,0,0,0,0
00789B,0,0,0,9.972,0,0,0,0
00791B,0,0,0,0,0,0,0,0
00792B,75,0,0,-60,0,0,0,0
00793B,0,0,0,3,0,0,0,0
00795B,3076,0,49,442.314,4374,4375,2,2
00799B,0,0,0,-10.252,13,22,0,0
00830,-3004.867,0,45,-7678.043,,,,
00834B,0,0,0,0,0,0,0,0
00836B,1,0,0,8.066,0,0,0,0
00840B,0,0,0,0,0,0,0,0
00841B,0,0,0,0,0,0,0,0
00842B,0,0,0,-68,0,0,0,0
00844B,0,0,0,14,1,1,0,0
00845B,0,0,0,0,0,0,0,0
00846B,0,0,0,0.382,0,0,0,0
00847B,0,0,0,1.2,0,0,0,0
00848B,-14,0,0,12,0,0,0,0
00849B,-50,0,0,50.518,0,0,0,0
00850,440,0,60,915.445,,,,
00851,0,0,0,2,,,,
00852L,0,0,1,97.114,,,,
00853B,34,0,0,1.519,2,2,0,0
00856B,0,0,0,4.101,0,0,0,0
00857B,1812,0,0,351.409,901,1103,0,0
00858,9,0,0,-109.967,216,218,0,0
00859B,157,0,0,-336.962,2,2,0,0
00860B,0,0,0,-2.368,0,0,0,0
00861,10,0,0,187.085,,,,
00862B,103,0,0,-11.015,10,10,0,0
00863B,34,0,0,-21,0,0,0,0
00864B,-521,0,662,-292,1,1,0,0
00865B,-135,0,0,-1629.588,,,,
00867B,0,0,0,0,0,0,0,0
00870B,0,0,0,-0.1,0,0,0,0
00875,14,0,20,-7.849,,,,
00876,-9.489,0,0,244.331,,,,
00877,860,0,0,334.961,8250,8354,450,448
00878,48623.59,0,43.816,45962.688,,,,
00881,-4137.039,0,110,-22154.15,,,,
00882,709,0,0,2911.765,,,,
00883B,0,0,0,5.043,0,0,0,0
00884B,0,0,0,3.742,0,0,0,0
00885,2350.885,0,1,2278.335,,,,
00886,0,0,0,43.569,1,1,0,0
00887,-264,0,0,1178.434,25836,26523,1007,689
00888,577,0,200,-870.384,99,104,0,0
00890B,47,0,0,-15,2,2,0,0
00891,2319.05,0,0,-801.62,,,,
00892,-21,0,0,335.396,,,,
00893,221.111,0,0,-139.41,,,,
00894,-201,0,-959,-516.385,,,,
00895,17,0,50,212.304,,,,
00896,2370,0,-219,3515.467,,,,
00897,1119,0,0,-137.306,,,,
00898,1220,0,0,-256.214,,,,
00899,-2,0,0,184.046,,,,
00900,6227.2,200,-80.89,7618.727,,,,
00901,436,0,0,615.033,,,,
00902,776,0,0,1522.087,,,,
00903,-3,0,0,163.296,,,,
00904,-338.04,0,0,-2381.35,,,,
00905,-98.98,0,0,482.379,,,,
00907,236,0,0,1662.198,,,,
00908,38,0,0,4.214,,,,
00909,1149.331,0,42,1342.435,,,,
00910,239.866,0,0,-188.286,,,,
00911,-1,0,0,-35.242,,,,
00912,-217,0,0,-693.349,,,,
00913,-18,0,0,84.109,,,,
00915,-31,0,0,7837.048,,,,
00916,46,0,0,80,,,,
00917,4,0,0,-3671.027,,,,
00918,15155.15,0,46.909,20020.581,,,,
00919,94985.392,0,200,46062.367,,,,
00920,-232,0,0,275.546,,,,
00921,164,0,9,348.987,,,,
00922,10487.665,0,36,-8001.598,,,,
00923,172.5,0,25,-313.106,,,,
00924,2,0,0,48.489,,,,
00926,959,0,0,-824.897,,,,
00927,330.05,0,0,-9460.614,,,,
00928,-64,0,0,168.202,30,48,6,6
00929,2238.111,0,174.037,46798.508,,,,
00930,1497,0,0,2614.546,,,,
00931B,4434,0,0,-2185.941,4907,4907,0,0
00932,394,0,0,1453.014,,,,
00933B,3892,0,0,1324.264,1706,1706,0,0
00934,500,0,0,1203.848,,,,
00935,-234.6,0,30,-957.361,,,,
00936,117,0,100,9765.543,,,,
00937B,34319,0,70,7501.871,18194,20421,0,0
00938,-10,0,0,101.072,,,,
00939,21114,0,0,33915.82,,,,
00940,9614.2,0,0,66733.1,,,,
00941,207.01,0,0,1551.24,,,,
00942B,0,0,0,1446.666,245,245,0,0
00943,131,0,0,259.388,,,,
00944,322,0,0,946.626,,,,
00945B,480.101,0,1190,-1677.402,,,,
00946,4352,0,397,8166.684,,,,
00947,-2286.9,0,50,-3086.878,,,,
00948B,6033.001,0,0,752.828,1139,1129,0,0
00949,-100,0,0,-269.913,,,,
00950B,7046,0,0,-1278.795,1408,1408,0,0
00951,1086,0,0,1112.622,,,,
00952,591,0,0,608.826,,,,
00953B,2744.3,-4660,0,-676.571,,,,
00954,63,0,0,430.673,,,,
00955,-196,0,35,-1810.093,1343,1367,16,16
00956,-4,0,0,-159.328,,,,
00957B,4,0,0,-8.67,263,266,0,0
00958B,-4,0,0,435.322,18,18,0,0
00959B,1132,0,0,1171.664,1450,1354,0,0
00960,0,0,0,2990.524,,,,
00961,1316.9,0,199.847,2700.461,,,,
00962,-9,0,0,559.615,,,,
00963,1,0,0,-181,,,,
00964,147,0,0,-394.05,,,,
00965,293.083,-800,80,2073.467,,,,
00966B,0,0,0,282.84,130,130,0,0
00967B,7,0,0,260.144,18,23,0,0
00968B,999,0,0,22.102,90,92,0,0
00969B,1,0,0,456.919,425,425,0,0
00970B,1085,0,0,649.884,281,381,0,0
00971,-2,0,0,1196.112,,,,
00972,0,0,0,-2.156,,,,
009800,0.055,0,0,932.8,,,,
009801,8,0,0,832.659,,,,
009802,305,0,-213,985.224,,,,
009803,-40,0,0,-425.213,,,,
009804,120,0,0,-97.285,,,,
009805,1367,0,-115,-258.666,,,,
009806,0,0,0,64.555,1,1,0,0
009807,0,0,0,117.966,35,33,0,0
009808,-6,0,0,21.811,,,,
009809,-32,0,0,215.931,,,,
00980A,-4.79,0,2491,-3226.942,,,,
00980B,0,0,0,282.511,4,4,0,0
00980D,10,-380,0,757.955,237,228,0,0
00980T,0,0,0,990.607,101,101,0,0
009810,0,0,0,9.274,,,,
009811,-6,0,0,1476.382,,,,
009812,-30,0,115,-257.085,,,,
009813,45.5,0,0,-1737.546,,,,
009814,40,0,0,4568.69,54,64,0,0
00981A,-16724.519,0,-3605,-44454.081,,,,
00981B,-202,2500,0,545.776,21863,21663,0,0
00981D,0,0,0,-7781.352,6855,6341,0,0
00981T,0,0,10,297.611,,,,
00982A,1102.199,0,-207.195,4199.422,,,,
00982B,5,0,0,119.975,228,228,0,0
00982D,-22,0,0,19,,,,
00982T,5,0,0,-455.33,,,,
00983A,897,0,-340,4457.443,,,,
00983B,0,0,0,74,4,4,0,0
00983D,-6,0,0,-359.031,,,,
00984A,-229,0,90,-4275.783,,,,
00984B,898,0,0,-1201.671,1173,1173,0,0
00985A,-312.785,0,-708,-988.824,,,,
00985B,117,0,0,11.326,,,,
00986A,31,0,0,452.107,,,,
00986B,5,0,0,12,0,0,0,0
00987A,1410,0,50,-4034.847,,,,
00988A,30,0,0,10920,,,,
00989A,586,0,549,2010,,,,
00990A,26391.002,0,496,21266.526,,,,
00991A,-4923.3,0,-1824.234,-4407.353,,,,
00992A,540.22,0,54,-9851.867,,,,
00994A,69.01,0,-2500,-6152.818,,,,
01001T,1,0,0,0,,,,
01004T,84,0,0,0,,,,
01007T,17,0,0,0,,,,
01009T,0,0,-177,0,,,,
02001L,0,0,0,23,,,,
02001R,0,0,0,-356,,,,
020020,0,0,0,14,,,,
020025,0,0,0,-591,,,,
020027,0,0,0,26,,,,
020028,0,0,0,3,,,,
020029,0,0,0,28,,,,
020030,0,0,0,-6,,,,
020031,0,0,0,24,,,,
020032,0,0,0,35,,,,
020033,0,0,0,-108,,,,
020034,0,0,0,37,,,,
020035,0,0,0,2,,,,
020036,0,0,0,4,,,,
020037,0,0,0,-12,,,,
020038,0,0,0,6,,,,
020039,0,0,0,21,,,,
020040,0,0,0,9,,,,
030002,0,0,0,40,,,,
030003,0,0,0,203,,,,
030005,0,0,0,16,,,,
030008,0,0,0,-10,,,,
030009,0,0,0,53,,,,
030012,0,0,0,-116,,,,
03001U,0,0,0,-10,,,,
030020,0,0,0,30,,,,
030024,0,0,0,-32,,,,
030025,0,0,0,266,,,,
030026,0,0,0,-7,,,,
030028,0,0,0,-9,,,,
030029,0,0,0,50,,,,
030036,0,0,0,38,,,,
03003U,0,0,0,-95,,,,
030040,0,0,0,50,,,,
030042,0,0,0,1,,,,
030044,0,0,0,-1,,,,
030045,0,0,0,-3,,,,
030047,0,0,0,18,,,,
030048,0,0,0,1,,,,
030050,0,0,0,-436,,,,
030053,0,0,0,16,,,,
030054,0,0,0,-10,,,,
030055,0,0,0,30,,,,
030056,0,0,0,-104,,,,
030057,0,0,0,-1,,,,
030058,0,0,0,1,,,,
030060,0,0,0,15,,,,
030062,0,0,0,5,,,,
030063,0,0,0,40,,,,
030064,0,0,0,-1,,,,
030067,0,0,0,6,,,,
030068,0,0,0,6,,,,
030071,0,0,0,32,,,,
030072,0,0,0,-10,,,,
030073,0,0,0,-22,,,,
030076,0,0,0,-22,,,,
030077,0,0,0,8,,,,
030078,0,0,0,11,,,,
030079,0,0,0,333,,,,
030080,0,0,0,-31,,,,
030081,0,0,0,-1,,,,
030082,0,0,0,-2,,,,
030083,0,0,0,-61,,,,
030084,0,0,0,43,,,,
030085,0,0,0,2,,,,
030086,0,0,0,142,,,,
030087,0,0,0,0,,,,
030089,0,0,0,-44,,,,
030090,0,0,0,13,,,,
030091,0,0,0,-25,,,,
030092,0,0,0,-100,,,,
030093,0,0,0,-50,,,,
030095,0,0,0,203,,,,
030097,0,0,0,-506,,,,
030101,0,0,0,20,,,,
030103,0,0,0,-2,,,,
030105,0,0,0,11,,,,
030107,0,0,0,25,,,,
030108,0,0,0,186,,,,
030109,0,0,0,153,,,,
030111,0,0,0,10,,,,
030112,0,0,0,-994,,,,
030115,0,0,0,-85,,,,
030116,0,0,0,-13,,,,
030119,0,0,0,-40,,,,
030120,0,0,0,45,,,,
030122,0,0,0,-309,,,,
030123,0,0,0,239,,,,
030124,0,0,0,63,,,,
030128,0,0,0,62,,,,
030129,0,0,0,2,,,,
030131,0,0,0,3,,,,
030136,0,0,0,-20,,,,
030138,0,0,0,-114,,,,
030139,0,0,0,583,,,,
030145,0,0,0,953,,,,
030147,0,0,0,-6,,,,
030151,-1,0,0,3,,,,
030152,0,0,0,51,,,,
030155,0,0,0,10,,,,
030158,0,0,0,50,,,,
030160,0,0,0,10,,,,
030163,0,0,0,-308,,,,
030169,0,0,0,-54,,,,
030171,0,0,0,200,,,,
030174,0,0,0,-89,,,,
030176,0,0,0,-8,,,,
030177,0,0,0,-10,,,,
030178,0,0,0,-66,,,,
030180,0,0,0,3,,,,
030181,0,0,0,-137,,,,
030183,0,0,0,20,,,,
030186,0,0,0,0,,,,
030188,0,0,0,20,,,,
030190,0,0,0,-80,,,,
030198,0,0,0,-208,,,,
030201,0,0,0,276,,,,
030203,0,0,0,-4,,,,
030204,0,0,0,39,,,,
030205,0,0,0,2,,,,
030209,0,0,0,-100,,,,
030211,0,0,0,6,,,,
030212,0,0,0,-325,,,,
030214,0,0,0,3,,,,
030220,0,0,0,0,,,,
030224,0,0,0,-5,,,,
030225,0,0,0,602,,,,
030227,0,0,0,-1,,,,
030228,0,0,0,86,,,,
030229,0,0,0,-39,,,,
030230,0,0,0,60,,,,
030231,0,0,0,90,,,,
030232,0,0,0,-33,,,,
030234,0,0,0,-3,,,,
030235,0,0,0,24,,,,
030236,0,0,0,-12,,,,
030237,0,0,0,10,,,,
030239,0,0,0,145,,,,
030240,0,0,0,5,,,,
030241,0,0,0,175,,,,
030242,0,0,0,-254,,,,
030243,0,0,0,-58,,,,
030245,0,0,0,-635,,,,
030246,0,0,0,282,,,,
030247,0,0,0,85,,,,
030248,0,0,0,-100,,,,
030251,0,0,0,-89,,,,
030254,0,0,0,33,,,,
030256,0,0,0,-351,,,,
030257,0,0,0,-290,,,,
030259,0,0,0,35,,,,
030261,0,0,0,21,,,,
030269,0,0,0,0,,,,
03026X,0,0,0,1,,,,
030270,0,0,0,-10,,,,
030271,0,0,0,1,,,,
030274,0,0,0,99,,,,
030275,0,0,0,135,,,,
030276,0,0,0,-53,,,,
030277,0,0,0,1,,,,
030278,0,0,0,5,,,,
030279,0,0,0,-2,,,,
030281,0,0,0,-63,,,,
030283,0,0,0,448,,,,
030284,0,0,0,51,,,,
030285,0,0,0,220,,,,
030286,0,0,0,20,,,,
030287,0,0,0,-50,,,,
030289,0,0,0,-10,,,,
030291,0,0,0,-5,,,,
030292,0,0,0,-305,,,,
030293,0,0,0,-461,,,,
030295,0,0,0,-29,,,,
030297,0,0,0,-300,,,,
030298,0,0,0,-20,,,,
030299,0,0,0,29,,,,
03029U,0,0,0,-49,,,,
030301,0,0,0,-88,,,,
030302,0,0,0,347,,,,
030303,0,0,0,-2,,,,
030304,0,0,0,-14,,,,
030308,0,0,0,10,,,,
030309,0,0,0,20,,,,
030310,0,0,0,346,,,,
030311,0,0,0,-4,,,,
030313,0,0,0,46,,,,
030320,0,0,0,-68,,,,
030321,0,0,0,-5,,,,
030322,0,0,0,1,,,,
030323,0,0,0,-30,,,,
030324,0,0,0,2,,,,
030325,0,0,0,95,,,,
030326,0,0,0,1,,,,
030327,0,0,0,23,,,,
030331,0,0,0,30,,,,
030337,0,0,0,27,,,,
030342,0,0,0,16,,,,
030343,0,0,0,-62,,,,
030344,0,0,0,13,,,,
030348,0,0,0,-8,,,,
030349,0,0,0,135,,,,
030350,0,0,0,-14,,,,
030355,0,0,0,18,,,,
030356,0,0,0,50,,,,
030358,0,0,0,-220,,,,
030359,0,0,0,3,,,,
030360,0,0,0,21,,,,
030362,0,0,0,120,,,,
030365,0,0,0,65,,,,
030366,0,0,0,-294,,,,
