code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,-56754.086,-1600,488,-46528.808,,,,
0051,-0.129,0,0,-52.976,,,,
0052,-721.895,-5,0,-2453.424,,,,
0053,-1.98,0,0,-23.176,,,,
0055,-4,0,0,-20.707,,,,
0056,696.924,0,-400,11264.11,,,,
0057,0,0,0,-0.019,,,,
0061,-3,0,0,92.837,,,,
006201,-2,0,0,-146.409,56,12,0,0
006203,-1,0,0,0,,,,
006204,0,0,0,-0.998,,,,
006205,-35,0,0,176.203,,,,
006206,-14,0,0,62.021,,,,
006207,-5,0,0,3.648,,,,
006208,-4003.972,0,-17,-2967.186,,,,
00631L,-10.005,0,-18,-1325.529,,,,
00632R,235,0,-1956,8258.862,,,,
00633L,167,0,0,-1338.898,,,,
00634R,0,0,0,51.899,,,,
00635U,44.444,0,1,168.083,,,,
00636,-2,0,10,341.625,,,,
00636K,0,0,0,0,,,,
00637L,4622,0,0,-8163.95,,,,
00638R,0,0,0,-201.912,,,,
00639,-201,0,10,10.474,,,,
00640L,-2,0,0,-285.446,,,,
00641R,0,0,0,206,,,,
00642U,-4,0,0,6162.677,,,,
00643,23,0,0,52.719,,,,
00645,-2.045,0,0,-80.598,,,,
00646,6606.58,0,0,7824.367,,,,
00647L,-1,0,0,-13.051,,,,
00648R,4,0,0,75,,,,
00650L,-8,0,0,255.139,,,,
00651R,3,0,0,14.362,,,,
00652,9.128,0,0,219.118,,,,
00653L,-1,0,0,21.118,,,,
00654R,0,0,0,10.43,,,,
00655L,72,0,0,88.846,,,,
00656R,0,0,0,127.982,,,,
00657,0,0,0,-18.955,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,15,,,,
00661,-16,0,2,-24.669,,,,
00662,-282.111,0,0,1385.766,,,,
00663L,-139,0,-36,-3741.792,,,,
00664R,0,0,0,5027,,,,
00665L,-235,0,0,-3332.11,,,,
00666R,11,0,0,81.962,,,,
00668,-1,0,0,34.538,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,-501.088,,,,
00670L,-9.768,0,14,-521.178,,,,
00671R,0,0,0,707.716,,,,
00673R,0,0,0,-1363.232,,,,
00674R,0,0,0,57.4,,,,
00675L,-37.855,0,0,-1157.599,,,,
00676R,0,0,0,1890.97,,,,
00678,0,0,0,27.154,,,,
00679B,3347.41,0,10,3132.6,14524,14545,70,69
00680L,2,0,20,1290.937,,,,
00681R,0,0,0,-1.001,,,,
00682U,0,0,0,4,,,,
00683L,0,0,0,-76.25,,,,
00684R,0,0,0,-0.101,,,,
00685L,-7,0,0,-360.613,,,,
00686R,0,0,0,351,,,,
00687B,-1395.165,0,366,6407.456,22373,22410,2,2
00687C,0,0,0,0,,,,
00688L,0,0,0,1126.298,,,,
00689R,0,0,0,-0.2,,,,
00690,0,0,0,-446.27,,,,
00692,-112.8,0,0,-751.59,,,,
00693U,20,0,110,-2847.995,,,,
00694B,30,0,0,-31.63,1,1,0,0
00695B,80,0,0,-67.528,0,0,0,0
00696B,-60,0,-200,640.122,438,439,0,0
00697B,0,0,0,-76.348,90,90,0,0
00700,15,0,0,-11.528,,,,
00701,-24,0,0,208.095,,,,
00702,285.05,0,0,-274.964,,,,
00703,0,0,0,11.436,,,,
00706L,15,0,0,-87.448,,,,
00707R,0,0,0,1,,,,
00708L,291,0,0,7.003,,,,
00709,0,0,0,-15,,,,
00710B,21,0,0,-16.123,,,,
00711B,0,0,0,1.826,,,,
00712,2030,0,0,359.022,,,,
00713,1504.434,-175,220,6527.655,,,,
00714,1,0,0,-26.221,,,,
00715L,4811,0,0,65561.594,,,,
00717,0,0,0,44,,,,
00719B,181,0,90,-669.049,561,560,0,0
00720B,-2300.911,0,0,1549.87,4187,4192,44,44
00722B,-175,0,0,116.602,168,168,0,0
00723B,-91,0,0,76.935,114,114,0,0
00724B,-537,0,0,-90.184,47,47,0,0
00725B,-2616,0,0,1689.572,1289,1288,0,0
00726B,210,0,0,-14.592,6,55,0,0
00727B,18,0,0,1.022,1,1,0,0
00728,-1,0,0,46.215,,,,
00730,-3,0,0,-129.022,,,,
00731,27,0,0,102.647,,,,
00733,40.685,0,0,478.11,,,,
00734B,-4,0,0,15,0,2,0,0
00735,11.4,0,0,-348,,,,
00736,0,0,7,-23,,,,
00737,121,0,0,-104.147,,,,
00738U,49.5,0,0,1260.268,,,,
00739,-4,0,0,1.741,,,,
00740B,-395,0,5,215.994,119,118,0,0
00741B,-46,0,0,-49.349,16,16,0,0
00746B,-180,0,0,534.917,1,1,0,0
00749B,-35,0,0,-14,0,0,0,0
00750B,0,0,0,0,0,0,0,0
00751B,-1993.67,0,0,1183.412,4007,4003,0,0
00752,135,0,0,-759.675,,,,
00753L,-1544,0,0,-9203.013,,,,
00754B,-27,0,0,-10,0,0,0,0
00755B,-59,0,0,50.105,2,0,0,0
00756B,96,0,0,-49,21,21,0,0
00757,-431.081,0,56,1823.577,,,,
