code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
00400A,-23598.74,0,0,-38284.343,,,,
00401A,-5,0,-5,-1032.298,,,,
00402A,412.5,0,0,-8615.078,,,,
00403A,-12973.844,0,300,-28304.391,,,,
00404A,20,0,0,-10830.698,,,,
00405A,3561.709,0,0,-50250.531,,,,
00406A,428.02,0,0,-21835.798,,,,
00407A,-481.33,0,0,-539998.348,,,,
0050,-126206.899,1100,1193.476,-38229.92,,,,
0051,-0.999,0,0,36.94,,,,
0052,-11761.378,0,-2103.995,-10619.224,,,,
0053,0.056,0,0,-27.001,,,,
0055,-87.96,0,0,-116.147,,,,
0056,-12238.367,0,70,-5459.187,,,,
0057,0,0,0,-3.841,,,,
0061,16,0,0,126.534,,,,
006201,6,-100,0,7.963,139,138,6,6
006203,1.004,0,0,-12.198,,,,
006204,9,0,0,-10.117,,,,
006205,32,0,0,53.331,,,,
006206,-1,0,0,4.987,,,,
006207,1,0,0,-98.798,,,,
006208,-143.106,0,80,-2277.418,,,,
00625K,0,0,0,0,,,,
00631L,-45164.799,0,-532,-337106.931,,,,
00632R,2022,0,-499,80702.781,,,,
00633L,-109,0,0,-552.95,,,,
00634R,0,0,0,30.001,,,,
00635U,-93.391,0,-167,-527.415,,,,
00636,-19,0,-34,-58.946,,,,
00636K,0,0,0,0,,,,
00637L,151,0,0,-3415.49,,,,
00638R,0,0,0,163,,,,
00639,-48.996,0,0,640.862,,,,
00640L,8,0,0,-98.964,,,,
00641R,0,0,0,52.639,,,,
00642U,-55.294,0,1,1744.281,,,,
00643,21,0,0,164.345,,,,
00643K,0,0,0,0,,,,
00645,-2.826,0,0,0.952,,,,
00646,24.334,0,10,443.567,,,,
00647L,1,0,0,8.317,,,,
00648R,0,0,0,1202.995,,,,
00650L,587,0,0,-1274.884,,,,
00651R,-34,0,0,70.15,,,,
00652,2,0,0,464.013,,,,
00653L,-1,0,0,7.569,,,,
00654R,0,0,0,57.2,,,,
00655L,-74,0,0,-165.396,,,,
00656R,0,0,0,-10.101,,,,
00657,-26.911,0,0,29.605,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,-1,,,,
00661,-11.963,0,0,-55.151,,,,
00662,4393.965,0,26,-5764.653,,,,
00663L,447,0,0,-5650.804,,,,
00664R,10,0,0,-22489.111,,,,
00665L,1373,0,0,-1941.36,,,,
00666R,-1,0,0,44,,,,
00668,0,0,0,-2.678,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,-80.2,,,,
00670L,-4.975,0,-10,759.349,,,,
00671R,-81,0,0,-1034.994,,,,
00673R,-327,0,0,8900.054,,,,
00674R,0,0,0,-158.66,,,,
00675L,-13,0,0,-784.076,,,,
00676R,13,0,-500,6925.362,,,,
00678,-380,0,0,384.961,,,,
00679B,20886.917,0,0,4713.8,4816,4640,5,5
00680L,-723,0,0,13114.563,,,,
00681R,0,0,0,0,,,,
00682U,0,0,0,5,,,,
00683L,17,0,0,4.1,,,,
00684R,0,0,0,1.058,,,,
00685L,1.925,0,0,-7142.972,,,,
00686R,0,0,0,2085,,,,
00687B,23036,0,0,5558.113,6435,6545,0,0
00687C,0,0,0,0,,,,
00688L,0,0,0,2967.528,,,,
00689R,70,0,0,-7.01,,,,
00690,20,0,0,-346.614,,,,
00692,-627.8,0,0,43.224,,,,
00693U,0,0,0,140.587,,,,
00694B,199,0,0,-191.965,0,0,0,0
00695B,103,0,0,-89.042,0,0,0,0
00696B,23657,0,0,-1891.343,126,126,0,0
00697B,0,0,0,292.315,11,11,0,0
00700,0,0,0,-22.935,,,,
00701,-227,0,0,246.45,,,,
00702,0,0,0,1.397,,,,
00703,0,0,0,21.866,,,,
00706L,0,0,0,196,,,,
00707R,0,0,0,0.4,,,,
00708L,1076,0,-10,-1175.794,,,,
00709,0,0,0,4.928,,,,
00710B,100,0,0,-50.148,,,,
00711B,-1.187,0,0,1.187,,,,
00712,10131.1,0,0,-8.801,,,,
00713,48.28,0,0,2112.039,,,,
00714,65,0,0,-14.28,,,,
00715L,-84,0,0,-128.955,,,,
00717,197,0,0,-51,,,,
00719B,3308,0,0,-1257.629,111,104,0,0
00720B,11485,0,-130,2020.013,2425,2442,0,0
00722B,1866,0,0,-923.323,76,76,0,0
00723B,30,0,0,-20.751,109,109,0,0
00724B,982,0,0,-711.709,25,20,0,0
00725B,7010,0,-245,-2342.021,585,587,0,0
00726B,78,0,0,48.117,1,1,0,0
00727B,0,0,0,4.733,0,0,0,0
00728,-37,0,0,41.943,,,,
00730,-11,0,0,17.185,,,,
00731,-1,0,0,10.263,,,,
00733,-69.936,0,0,153.046,,,,
00734B,54,0,0,-34,0,0,0,0
00735,-1349.754,0,32,-470.517,,,,
00736,69,0,0,-75,,,,
00737,-6,0,0,-13.981,,,,
00738U,-91.773,0,1,-749.56,,,,
