code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,-32901.794,-13557,-1335.913,-8955.114,,,,
0051,-0.5,0,-91.261,18.416,,,,
0052,-3431.856,-16466,2961,-17764.571,,,,
0053,-1,0,0,-11.274,,,,
0055,15.036,0,0,33.059,,,,
0056,665.853,2245,-80,-903.958,,,,
0057,0,0,0,-0.835,,,,
0061,-89,0,0,148.833,,,,
006201,1,-15,0,-1.145,30,30,0,0
006203,0,0,0,0,,,,
006204,0,0,0,1.406,,,,
006205,-18,0,0,149.776,,,,
006206,2,0,0,-104.555,,,,
006207,-16,0,0,35.488,,,,
006208,-73.278,0,47.697,510.411,,,,
00631L,14,0,0,-887.997,,,,
00632R,-1502,0,-149,22182.983,,,,
00633L,-270,0,0,-1350.63,,,,
00634R,0,0,0,409.015,,,,
00635U,94.221,0,709,-1071.815,,,,
00636,-11,0,10,253.006,,,,
00636K,0,0,0,0,,,,
00637L,851,0,0,-14117.612,,,,
00638R,0,0,0,73,,,,
00639,-1,0,0,290.715,,,,
00640L,-1,0,0,75.447,,,,
00641R,0,0,0,199.927,,,,
00642U,-19.911,0,0,193.043,,,,
00643,168,0,0,-421.92,,,,
00645,0,0,0,-146.058,,,,
00646,-645.188,0,10,-1053.173,,,,
00647L,-1,0,0,-84.762,,,,
00648R,0,0,0,-347,,,,
00650L,-303,0,0,-1036.079,,,,
00651R,13,0,0,192,,,,
00652,-5,0,0,-366.682,,,,
00653L,-2,0,0,-346.597,,,,
00654R,0,0,0,7.4,,,,
00655L,-98,0,0,-849.898,,,,
00656R,0,0,0,115,,,,
00657,-1,0,0,-35.38,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,-150,,,,
00661,-1.85,0,2,-44.017,,,,
00662,-139.565,0,20,-3464.508,,,,
00663L,-56,0,0,-1195.858,,,,
00664R,0,0,-20,-2096.824,,,,
00665L,-1550,0,0,-1943.653,,,,
00666R,0,0,0,23,,,,
00668,0,0,0,-108.137,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,1401.192,,,,
00670L,-81.94,0,0,-1239.286,,,,
00671R,0,0,-329,4323,,,,
00673R,-2,0,0,-339.576,,,,
00674R,-245,0,0,-204.556,,,,
00675L,-331,0,0,-0.126,,,,
00676R,0,0,0,-433.068,,,,
00678,26,0,0,155.11,,,,
00679B,-9664.816,0,640,15652.576,11276,11124,61,61
00680L,-1381,0,310,1889.778,,,,
00681R,0,0,0,37,,,,
00682U,0,0,0,4.794,,,,
00683L,0,0,0,23.935,,,,
00684R,0,0,0,-0.799,,,,
00685L,0.3,0,0,-195.053,,,,
00686R,0,0,0,2464.761,,,,
00687B,6341,0,-30,14339.453,14819,15873,25,25
00687C,0,0,0,0.5,,,,
00688L,0,0,0,4868.435,,,,
00689R,0,0,0,0,,,,
00690,-5,0,0,-168.687,,,,
00692,276.016,0,0,638.607,,,,
00693U,-8,0,0,-16.875,,,,
00694B,-174,0,0,-13.729,0,0,0,0
00695B,-55,0,0,136.593,0,0,0,0
00696B,-42,0,20,-810.226,326,299,0,0
00697B,-53,0,0,626.875,20,20,0,0
00700,20,0,0,52.147,,,,
00701,530,0,0,1518.436,,,,
00702,0,0,0,-49.701,,,,
00703,0,0,0,-6.142,,,,
00706L,27,0,0,1532.084,,,,
00708L,-113.5,0,-61,186.102,,,,
00709,-7,0,0,-78.378,,,,
00710B,-3,0,0,49.993,,,,
00711B,-18,0,0,0.641,,,,
00712,713.098,0,0,5127.537,,,,
00713,1671.55,-88,-16,8774.761,,,,
00714,313,0,0,-34.839,,,,
00715L,1885,0,0,947.811,,,,
00717,-2,0,0,41,,,,
00719B,-491.949,0,0,-157.429,71,71,0,0
00720B,-4978.92,0,98,5299.078,3439,3417,0,0
00722B,-763,0,9,-283.368,123,123,0,0
00723B,-322,0,0,180.695,114,114,0,0
