code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,-26941.369,2100,3253.88,-10907.079,,,,
0051,-15,0,0,-49.962,,,,
0052,280.271,-87,-334.41,-6418.824,,,,
0053,2,0,0,2.281,,,,
0055,-3,0,0,11.582,,,,
0056,-2158.209,0,49,-2310.568,,,,
0057,0,0,0,-2,,,,
0061,27,0,0,168.28,,,,
006201,5,66,0,-31.552,9,9,0,0
006203,1,0,0,0,,,,
006204,0,0,0,-2.398,,,,
006205,6,0,0,-73.39,,,,
006206,18,0,0,37.177,,,,
006207,-1,0,0,6.898,,,,
006208,83.993,0,123,-1260.458,,,,
00625K,0,0,0,0,,,,
00631L,-344.805,-27,0,-84.948,,,,
00632R,449.1,0,691,-3471.809,,,,
00633L,401,0,0,194.402,,,,
00634R,0,0,0,5.05,,,,
00635U,1632.561,0,-977,-6094.47,,,,
00636,14,0,-385,585.242,,,,
00636K,0,0,0,0,,,,
00637L,712,0,0,3618.459,,,,
00638R,0,0,0,207.04,,,,
00639,27,0,0,142.741,,,,
00640L,-5,0,0,-101.374,,,,
00641R,0,0,0,-1879.03,,,,
00642U,73,0,0,2932.537,,,,
00643,28,0,0,308.214,,,,
00643K,0,0,0,0,,,,
00645,-0.96,0,0,50.648,,,,
00646,-52.169,0,0,-2907.367,,,,
00647L,0,0,0,-99.237,,,,
00648R,0,0,0,-1100.505,,,,
00650L,-978,0,0,1219.133,,,,
00651R,0,0,0,-142,,,,
00652,24.658,0,0,72.073,,,,
00653L,1,0,0,36.989,,,,
00654R,0,0,0,12,,,,
00655L,296,0,0,153.24,,,,
00656R,0,0,0,197.89,,,,
00657,2,0,0,5.896,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,-26,,,,
00661,0,0,0,-72.408,,,,
00662,-14.753,0,102,-7609.399,,,,
00663L,-96,0,0,-715.206,,,,
00664R,0,0,-70,-2524.055,,,,
00665L,691,0,0,3286.905,,,,
00666R,0,0,0,65.956,,,,
00668,-7,0,0,506.009,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,-48.522,,,,
00670L,1.15,0,0,-2758.973,,,,
00671R,0,0,0,-1877.136,,,,
00673R,180,0,0,2560.561,,,,
00674R,-1431,0,0,2497.513,,,,
00675L,-6,0,1,14.512,,,,
00676R,0,0,-30,-1180.369,,,,
00678,0.05,0,-144,104.313,,,,
00679B,10751.245,0,-100,19629.147,10089,10548,49,49
00680L,102,0,1164,37682.008,,,,
00681R,0,0,-1,-49,,,,
00682U,0,0,0,-12.58,,,,
00683L,14,0,0,9.233,,,,
00684R,0,0,0,-2,,,,
00685L,2,0,-30,7.754,,,,
00686R,8,0,0,-1972.871,,,,
00687B,22867,0,-125,11890.725,12943,13075,50,30
00687C,0,0,0,0.2,,,,
00688L,-147,0,0,14899.672,,,,
00689R,0,0,0,9.987,,,,
00690,8,0,60,-440.166,,,,
00692,141,0,47,23.644,,,,
00693U,-18,0,0,1083.726,,,,
00694B,-156,0,0,147,0,0,0,0
00695B,10,0,0,3.199,0,0,0,0
00696B,627,0,0,72.034,198,198,0,0
00697B,-1,0,0,81.318,5,5,0,0
00700,29,0,0,236.467,,,,
00701,-29,0,0,215.203,,,,
00702,0,0,0,27.181,,,,
00703,0,0,0,11.137,,,,
00706L,-5,0,0,604.846,,,,
00708L,-295,0,0,592.886,,,,
00709,-0.03,0,0,-57,,,,
