code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,-58612.858,65,2828,-4128.872,,,,
0051,0,0,0,4.221,,,,
0052,-1080.545,90,146.444,-13928.541,,,,
0053,5,0,0,-15.121,,,,
0055,-4.846,0,0,-29.236,,,,
0056,559.253,0,583.544,497.176,,,,
0057,0,0,0,-1.256,,,,
0061,0,0,0,234.857,,,,
006201,1,-45,0,45.431,19,25,0,0
006203,0,0,0,-1,,,,
006204,2,0,0,8.888,,,,
006205,182,0,0,147.99,,,,
006206,1,0,0,37.121,,,,
006207,15,0,0,73.603,,,,
006208,-329.347,0,0,-1149.81,,,,
00631L,-225.789,20,2,-745.404,,,,
00632R,490,0,1300,-4674.506,,,,
00633L,377,0,0,1235.755,,,,
00634R,0,0,0,62.37,,,,
00635U,155.144,0,0,-556.441,,,,
00636,73,0,5,454.333,,,,
00636K,0,0,0,0,,,,
00637L,10496,0,0,17172.402,,,,
00638R,0,0,0,-46.315,,,,
00639,53,0,0,390.035,,,,
00640L,2,0,0,287.088,,,,
00641R,0,0,0,507.901,,,,
00642U,4488.078,0,1,-15725.946,,,,
00643,41,0,0,813.656,,,,
00645,55,0,0,-84.812,,,,
00646,28.264,0,0,-393.859,,,,
00647L,-1,0,0,-32.764,,,,
00648R,37,0,2231,-1748.5,,,,
00650L,400,0,0,42.652,,,,
00651R,0,0,0,79.522,,,,
00652,10,0,38,-250.039,,,,
00653L,12,0,0,-462.415,,,,
00654R,0,0,0,147.2,,,,
00655L,384,0,0,614.212,,,,
00656R,0,0,0,63.95,,,,
00657,0,0,0,-15.582,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,-2,,,,
00661,2.042,0,0,-121.21,,,,
00662,321.388,0,0,-1020.405,,,,
00663L,19,0,0,-2414.296,,,,
00664R,0,0,-75,1851.228,,,,
00665L,1958,0,0,2961.959,,,,
00666R,0,0,0,-7.36,,,,
00668,0,0,0,24.301,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,241.994,,,,
00670L,-3,0,11,-887.763,,,,
00671R,0,0,0,1490.991,,,,
00673R,0,0,260,-82.021,,,,
00674R,0,0,0,471.628,,,,
00675L,11,0,12,-290.674,,,,
00676R,20,0,0,441.106,,,,
00678,0,0,0,-155.791,,,,
00679B,10731.584,0,-1211,1753.555,5951,6024,100,100
00680L,-3415,0,300,-641.964,,,,
00681R,0,0,0,-1.555,,,,
00682U,0,0,0,-234.31,,,,
00683L,0,0,0,271.058,,,,
00684R,0,0,0,-3.205,,,,
00685L,-11,0,0,-145.05,,,,
00686R,18,0,0,-1220.27,,,,
00687B,-464.896,0,118,4579.959,9902,10069,0,0
00687C,0,0,0,-0.9,,,,
00688L,1002,0,0,1002.694,,,,
00689R,0,0,0,-2,,,,
00690,54,0,0,-123.729,,,,
00692,466.298,0,0,986.941,,,,
00693U,0,0,0,-430.023,,,,
00694B,309,0,0,-288.965,0,0,0,0
00695B,103,0,0,-95.65,0,0,0,0
00696B,2830,0,0,-2828.869,182,182,0,0
00697B,-14,0,0,72.647,5,5,0,0
00700,138,0,20,48.074,,,,
00701,59,0,0,-59.982,,,,
00702,3,0,0,-12.877,,,,
00703,0,0,0,-12.186,,,,
00706L,31,0,0,-1774.294,,,,
00707R,0,0,0,0,,,,
00708L,7,0,14,-694.619,,,,
00709,1,0,0,-33.064,,,,
00710B,-4,0,0,70.839,,,,
00711B,0,0,0,1.013,,,,
00712,-3821.724,0,5,-26083.622,,,,
00713,57.171,0,0,2418.807,,,,
00714,5,0,0,-1.852,,,,
00715L,-1235,0,0,-3804.473,,,,
00717,419,0,0,-151.322,,,,
00719B,349.517,0,0,1223.096,80,82,0,0
00720B,-3297,0,600,1899.463,3081,3079,0,0
00722B,-51,0,0,-112.519,110,110,0,0
00723B,16,0,0,-25,114,114,0,0
00724B,579,0,0,-649.307,35,35,0,0
00725B,-852,0,0,907.341,743,743,0,0
00726B,5,0,0,-4.827,2,2,0,0
00727B,-4,0,0,8.944,0,0,0,0
00728,-54,0,0,45.898,,,,
00730,-10,0,0,6.133,,,,
00731,93,0,0,-62.366,,,,
00733,4.01,0,0,-434.425,,,,
00734B,5,0,0,3,0,0,0,0
00735,-173.978,0,17,-419.152,,,,
00736,0,0,2,-13,,,,
00737,23.1,0,0,-69.637,,,,
00738U,-53.555,0,0,-481.295,,,,
00739,4,0,0,91.138,,,,
00740B,1444,0,0,-1700.604,87,87,0,0
00741B,1,0,0,9.926,23,23,0,0
00746B,818,0,0,-835.985,0,0,0,0
00749B,2,0,0,-1,0,0,0,0
00750B,20,0,0,-21,0,0,0,0
00751B,-1782,0,0,1882.994,3743,3743,0,0
00752,462,0,0,185.069,,,,
00753L,-2719,0,0,7458.169,,,,
00754B,43,0,0,-46,0,0,0,0
00755B,20,0,0,-25,6,6,0,0
00756B,-11,0,0,-1.206,21,21,0,0
00757,-120.151,0,-11,1350.978,,,,
00758B,0,0,0,-0.002,0,0,0,0
00759B,0,0,0,-0.073,0,0,0,0
00760B,21,0,0,-14.978,3,3,0,0
00761B,-19,0,0,0.202,31,31,0,0
00762,44,0,0,-0.282,,,,
00763U,6,0,1,-223.358,,,,
00764B,2459,0,0,-2225.841,42,42,0,0
00768B,504,0,0,4.635,2,2,0,0
00770,156,0,0,-174.708,,,,
00771,0,0,0,4,,,,
00772B,258,0,0,-308.821,2195,2196,0,0
00773B,328,0,0,-419.014,307,307,0,0
00775B,0,0,0,-1.108,,,,
00777B,-1,0,0,-1,0,0,0,0
00778B,1,0,0,-1,0,0,0,0
00779B,271,0,0,-78,0,0,0,0
00780B,0,0,0,4.939,0,0,0,0
00781B,-14,0,0,-7.81,22,22,0,0
00782B,0,0,0,-11.534,25,25,0,0
00783,0,0,0,-16.932,,,,
00785B,0,0,0,0.872,0,0,0,0
00786B,-1,0,0,2.803,15,15,0,0
00787B,0,0,0,3.835,0,0,0,0
00788B,1,0,0,8.734,25,25,0,0
00789B,20,0,0,-20.122,0,0,0,0
00791B,0,0,0,0,0,0,0,0
00792B,-1,0,0,-2,0,0,0,0
00793B,0,0,0,0,0,0,0,0
00795B,1167,0,400,-8494.228,3522,3526,0,0
00799B,1,0,0,-97.47,16,16,0,0
00830,-306.568,0,0,-2700.643,,,,
00834B,0,0,0,-2,0,0,0,0
00836B,22,0,0,-21.092,0,0,0,0
00840B,0,0,0,0,0,0,0,0
00841B,20,0,0,-20,0,0,0,0
00842B,0,0,0,-488,0,0,0,0
00844B,0,0,0,10,1,1,0,0
00845B,-1,0,0,1,0,0,0,0
00846B,0,0,0,0,0,0,0,0
00847B,0,0,0,0,0,0,0,0
00848B,0,0,0,0,0,0,0,0
00849B,0,0,0,-0.849,0,0,0,0
00850,-182,-10,0,259.169,,,,
00851,-1,0,0,16.112,,,,
00852L,0,0,0,-101.582,,,,
00853B,-2,0,0,15.089,5,5,0,0
00856B,-1,0,0,0,0,0,0,0
00857B,639,0,0,-1770.408,500,506,0,0
00858,111.025,0,0,229.242,122,132,0,0
00859B,507,0,0,-549.589,9,9,0,0
00860B,0,0,0,0,0,0,0,0
00861,-94.996,0,0,102.636,,,,
00862B,14,0,0,8.771,11,11,0,0
00863B,3,0,0,-6.473,0,0,0,0
00864B,398,0,0,-96,1,1,0,0
00865B,342,0,0,204.582,,,,
00867B,0,0,0,0,0,0,0,0
00870B,-1,0,0,0.904,0,0,0,0
00875,213,0,0,-161.105,,,,
00876,90.008,0,0,-190.487,,,,
00877,-15,0,0,-1405.337,6473,6597,332,330
00878,6421.378,0,0,2532.662,,,,
00881,-780,0,0,-7.543,,,,
00882,821,0,0,-58.198,,,,
00883B,0,0,0,-1.153,0,0,0,0
00884B,0,0,0,-1.048,0,0,0,0
00885,-1030.731,0,0,2203.82,,,,
00886,0,0,0,6.245,3,3,0,0
00887,-528,0,0,479.065,15581,15751,191,189
00888,71,0,0,-90.783,41,39,0,0
00890B,49,0,0,-50,4,4,0,0
00891,-773.623,0,0,-688.555,,,,
00892,-39,0,0,224.605,,,,
00893,1272,0,0,-1028.131,,,,
00894,-102.03,0,1,26.045,,,,
00895,107,0,138,-112.616,,,,
00896,108,0,0,-4575.582,,,,
00897,259,0,0,-189.983,,,,
00898,29,0,0,50.253,,,,
00899,0.05,0,0,105.758,,,,
00900,-466,0,0,1722.222,,,,
00901,5,0,0,-101.365,,,,
00902,1239,0,0,-234.923,,,,
00903,111,0,0,-57.349,,,,
00904,565.28,0,0,333.417,,,,
00905,242.145,0,0,455.157,,,,
00907,-152,0,0,-215.96,,,,
00908,218,0,0,-99.628,,,,
00909,468,0,0,60.007,,,,
00910,322.49,0,0,77.773,,,,
00911,0.229,0,0,-173.411,,,,
00912,-24,0,0,-56.378,,,,
00913,-22,0,0,102.891,,,,
00915,294,0,0,1139.44,,,,
00916,47.1,0,0,-39.031,,,,
00917,239,0,0,-588.88,,,,
00918,-862,0,0,-3862.983,,,,
00919,-4294.384,0,60,-182181.523,,,,
00920,177,0,0,-208.905,,,,
00921,-32,0,0,68.428,,,,
00922,-10905.938,0,36,-28142.56,,,,
00923,-52,0,-2870.638,2671.929,,,,
00924,76,0,0,-110.644,,,,
00926,6,0,0,216.917,,,,
00927,-125.955,0,0,-482.127,,,,
00928,-2,0,0,84.049,51,51,0,0
00929,-769,0,-390,7460.872,,,,
00930,15,0,0,234.579,,,,
00931B,534,0,0,332.262,4048,4054,0,0
00932,-9,0,0,174.65,,,,
00933B,-5481.939,0,0,680.893,907,880,0,0
00934,54,0,0,-379.011,,,,
00935,85.245,0,0,-1645.455,,,,
00936,90,0,0,41.598,,,,
00937B,-26703,0,120,-7959.574,13505,13713,0,0
00938,63,0,0,-62.11,,,,
00939,426,0,0,2200.245,,,,
00940,1967.95,0,-190,6459.217,,,,
00941,417.712,0,0,-218.453,,,,
00942B,242,0,0,-234.232,221,195,0,0
00943,0,0,0,-0.61,,,,
00944,-15,0,0,270.727,,,,
00945B,71,0,0,2408.096,,,,
00946,-360,0,0,681.636,,,,
