code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
00400A,787.85,0,0,-2032.918,,,,
00401A,-181.9,0,-377,1408.885,,,,
00402A,63,0,0,-24058.441,,,,
00403A,-132671.849,0,-80,-197985.324,,,,
00404A,18,0,0,-11604.337,,,,
00405A,72.019,0,0,-299096.717,,,,
00406A,-5919,0,0,-60085.715,,,,
0050,-91840.299,2846,-223,-78520.648,,,,
0051,12.008,0,-18,-29.145,,,,
0052,2726.897,0,-860,-1890.354,,,,
0053,6.12,0,0,-55.589,,,,
0055,77,0,0,-34.009,,,,
0056,-1295.593,150,183,-6689.259,,,,
0057,1.087,0,0,-41.053,,,,
0061,-11,0,0,45.266,,,,
006201,51.021,25,0,-146.902,179,184,6,6
006203,1,0,0,-3.049,,,,
006204,2,0,0,-2.011,,,,
006205,-55,0,0,113.973,,,,
006206,-26,0,0,42.128,,,,
006207,59,0,0,-47.609,,,,
006208,20.297,0,0,-876.806,,,,
00631L,-23037.645,0,-253,-64730.146,,,,
00632R,725,0,5296,77031.823,,,,
00633L,223,0,0,736.294,,,,
00634R,0,0,0,-24,,,,
00635U,186.418,0,1,-771.174,,,,
00636,-38,0,0,203.898,,,,
00636K,0,0,0,0,,,,
00637L,1142,0,0,-2062.937,,,,
00638R,0,0,0,309,,,,
00639,-151,0,0,604.195,,,,
00640L,-13,0,0,-103.338,,,,
00641R,0,0,0,609.276,,,,
00642U,74.956,0,151,768.898,,,,
00643,275,0,0,-168.528,,,,
00643K,0,0,0,0,,,,
00645,6.057,0,0,1650.438,,,,
00646,-191.978,-200,8,-178.773,,,,
00647L,1,0,0,-34.919,,,,
00648R,12,0,0,3446.5,,,,
00650L,114,0,0,2346.755,,,,
00651R,-2,0,0,251.86,,,,
00652,-10,0,4,87.499,,,,
00653L,0,0,0,34.041,,,,
00654R,0,0,0,46.118,,,,
00655L,0,0,0,-54.369,,,,
00656R,0,0,0,-56,,,,
00657,21,0,0,-23.873,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,2,,,,
00661,312.97,0,0,-232.42,,,,
00662,184.714,0,20,-1864.817,,,,
00663L,407.4,0,0,-5922.555,,,,
00664R,0,0,0,23741.568,,,,
00665L,-585,0,0,-4629.441,,,,
00666R,0,0,0,2,,,,
00668,2,0,0,-70.618,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,2154.462,,,,
00670L,131.021,0,-4,-122.089,,,,
00671R,0,0,2495,-2221.113,,,,
00673R,57,0,0,-3349.003,,,,
00674R,-8,0,0,50.981,,,,
00675L,107.98,0,0,-1145.045,,,,
00676R,-528,0,0,5418.724,,,,
00678,-73,0,0,81.178,,,,
00679B,-33,100,0,22190.358,5414,5326,5,5
00680L,313,0,1539,7036.71,,,,
00681R,-1,0,0,1,,,,
00683L,-6,0,0,44,,,,
00685L,-1.77,0,0,-2372.04,,,,
00686R,1,0,0,-1454,,,,
00687B,-13059.893,100,0,31894.958,7092,7092,0,0
00687C,0,0,0,0,,,,
00688L,1798,0,0,924.899,,,,
00689R,0,0,0,0,,,,
00690,3,0,0,27.665,,,,
00692,111.055,0,0,-370.308,,,,
00693U,0,0,0,-381.104,,,,
00694B,20,0,0,2.125,0,0,0,0
00695B,17,0,0,21.467,0,0,0,0
00696B,325,0,0,-23.616,126,126,0,0
00697B,11,0,0,362.275,11,11,0,0
00700,24,0,0,14.695,,,,
00701,-106,0,0,453.595,,,,
00702,0,0,0,-103.272,,,,
00703,0,0,0,-28.111,,,,
00706L,0,0,0,-405.707,,,,
00708L,499.3,0,0,-2481.222,,,,
00709,-1,0,0,50.578,,,,
00710B,-5,0,0,65.41,,,,
00711B,0,0,0,3.242,,,,
00712,14868,0,250,-14181.602,,,,
00713,-259.251,0,-120,5311.965,,,,
00714,116,0,0,-52.935,,,,
00715L,320,0,0,1159.033,,,,
00717,196,0,0,-57,,,,
00719B,168,0,0,105.772,106,105,0,0
00720B,-1784.941,0,0,8598.476,2434,2434,0,0
00722B,112,0,80,369.657,76,80,0,0
00723B,-21,0,0,29,109,109,0,0
00724B,25,0,0,99.784,20,20,0,0
00725B,1337,0,0,1810.739,597,587,0,0
00726B,-33,0,0,-50.964,1,1,0,0
00727B,-9,0,0,7.857,0,0,0,0
00728,-3,0,0,-14.269,,,,
00730,15,0,0,19.901,,,,
00731,-68,0,0,86.351,,,,
00733,81.2,0,-26,-23.106,,,,
00734B,90,0,0,-29,0,0,0,0
00735,744.084,0,8,-373.045,,,,
00736,0,0,0,-2,,,,
00737,7,0,0,-22.889,,,,
00738U,555.033,0,0,-982.429,,,,
00739,0,0,0,7.936,,,,
00740B,1091,0,95,-855.411,47,47,0,0
00741B,22,0,0,-0.785,10,10,0,0
00746B,242,0,0,-232.383,0,0,0,0
00749B,0,0,0,10,0,0,0,0
00750B,0,0,0,2,0,0,0,0
00751B,-1774,0,0,5416.209,3208,3208,0,0
00752,-95,0,12,172.807,,,,
00753L,-192,0,0,200.258,,,,
00754B,0,0,0,15,0,0,0,0
00755B,12,0,0,15.411,0,0,0,0
00756B,1,0,0,63.798,25,25,0,0
00757,120.134,0,-6,-428.694,,,,
00758B,0,0,0,0,0,0,0,0
00759B,0,0,0,-0.027,0,0,0,0
00760B,2,0,0,0.437,3,3,0,0
00761B,-179,0,0,281.635,26,26,0,0
00762,39.105,0,0,-3.665,,,,
00763U,95,0,-40,-143.493,,,,
00764B,35,0,0,688.515,16,16,0,0
00768B,-3,0,0,109.928,12,62,0,0
00770,146.1,0,0,-76.5,,,,
00771,0,0,0,16.557,,,,
00772B,1808,0,0,435.09,1844,1844,0,0
00773B,331,0,0,279.894,314,314,0,0
00775B,0,0,0,0,,,,
00777B,1,0,0,1,0,0,0,0
00778B,0,0,0,0,0,0,0,0
00779B,0,0,0,0,0,0,0,0
00780B,-57,0,0,7.438,1,1,0,0
00781B,0,0,0,-6.2,22,22,0,0
00782B,0,0,0,-1.009,12,12,0,0
00783,-90,0,0,106.633,,,,
00785B,0,0,0,0,0,0,0,0
00786B,3,0,0,57.887,8,8,0,0
00787B,,,,,0,0,0,0
00788B,1,0,0,160.964,0,0,0,0
00789B,0,0,0,0,0,0,0,0
