code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,-105747.442,2500,-86.154,-33086.443,,,,
0051,0,0,0,-10.414,,,,
0052,-201.585,0,3,-1239.406,,,,
0053,-1,0,0,-8.482,,,,
0055,0,0,0,-7.037,,,,
0056,-6685.598,-16102,-192,-52685.605,,,,
0057,1,0,0,1.209,,,,
0061,82,0,0,55.602,,,,
006201,-1,82,0,-123.516,34,36,0,0
006204,0,0,0,-4.033,,,,
006205,4,0,0,-69.95,,,,
006206,5,0,0,14.558,,,,
006207,1,0,0,12.96,,,,
006208,-1426.914,0,0,-2555.078,,,,
00631L,-16.07,0,-282,-376.373,,,,
00632R,-1,0,2060,8611.812,,,,
00633L,-117,0,0,-389.636,,,,
00634R,0,0,0,-16,,,,
00635U,-811.524,0,-614,-657.396,,,,
00636,46.313,0,0,-84.071,,,,
00636K,0,0,0,0,,,,
00637L,1558,0,0,-2807.762,,,,
00638R,217,0,0,1652.8,,,,
00639,-97,0,-60,248.601,,,,
00640L,3,0,0,-8.655,,,,
00641R,0,0,0,73.774,,,,
00642U,1438.63,0,-35,12423.417,,,,
00643,-93,0,0,111.4,,,,
00645,2,0,0,-1.005,,,,
00646,5071.294,0,0,5017.442,,,,
00647L,-2,0,0,13.92,,,,
00648R,6,0,1470,-1496.479,,,,
00650L,-465,0,0,-1894.208,,,,
00651R,0,0,0,276.36,,,,
00652,-31.921,0,0,86.586,,,,
00653L,0,0,0,129.77,,,,
00654R,0,0,0,4.376,,,,
00655L,22,0,0,236.731,,,,
00656R,0,0,0,302,,,,
00657,-1,0,0,2.603,,,,
00657K,0,0,0,0,,,,
00660,3,0,0,18,,,,
00661,0,0,0,-34.003,,,,
00662,566.024,0,0,243.21,,,,
00663L,-80,0,-120,-3377.901,,,,
00664R,0,0,-25,289.131,,,,
00665L,828,0,0,2114.44,,,,
00666R,2,0,0,-23,,,,
00668,-1,0,0,3.757,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,-77.061,,,,
00670L,-4.953,0,15,-647.38,,,,
00671R,0,0,0,-1174,,,,
00673R,0,0,0,-1335.643,,,,
00674R,17,0,0,-1152.72,,,,
00675L,-37,0,0,-665.729,,,,
00676R,0,0,0,-536.491,,,,
00678,165,0,-20,-91.122,,,,
00679B,4872,0,-1046,222.657,13644,13363,43,41
