code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,-11428.844,0,-124.025,1305.951,,,,
0051,0,0,0,61.186,,,,
0052,-6520.64,-1001,954.1,-7624.242,,,,
0053,0,0,0,4.493,,,,
0055,-16,0,0,0.657,,,,
0056,7315.37,0,92.745,12717.443,,,,
0057,0,0,0,-1,,,,
0061,440,0,0,-115.714,,,,
006201,4,-120,0,97.077,53,60,0,0
006204,1,0,0,0.998,,,,
006205,355,0,0,67.868,,,,
006206,77,0,0,51.203,,,,
006207,88,0,0,-81.191,,,,
006208,-36.6,0,76.4,5460.406,,,,
00631L,528.935,0,0,829.438,,,,
00632R,-6444,0,-3200,-20999.251,,,,
00633L,337,0,0,898.274,,,,
00634R,0,0,0,-94,,,,
00635U,29.039,0,-44,-1784.778,,,,
00636,30,0,10,325.011,,,,
00636K,0,0,0,0,,,,
00637L,11116,0,0,2813.255,,,,
00638R,0,0,0,71,,,,
00639,9,0,0,363.273,,,,
00640L,-18,0,0,138.443,,,,
00641R,0,0,0,-77.001,,,,
00642U,18,0,0,4.225,,,,
00643,93,0,0,-123.184,,,,
00645,-1,0,0,-82.18,,,,
00646,-189.141,30,0,-6647.169,,,,
00647L,0,0,0,-72.876,,,,
00648R,0,0,0,1212,,,,
00650L,142,0,0,5406.606,,,,
00651R,0,0,0,-360.08,,,,
00652,1.127,0,0,222.178,,,,
00653L,2,0,0,97.733,,,,
00654R,0,0,0,28.51,,,,
00655L,164,0,0,776.361,,,,
00656R,0,0,0,-7,,,,
00657,-1,0,0,-121.924,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,36,,,,
00661,-1,0,0,37.615,,,,
00662,123.325,0,0,-4844.128,,,,
00663L,244,0,-38,1943.807,,,,
00664R,0,0,0,5295.197,,,,
00665L,2778,0,0,22803.196,,,,
00666R,126,0,0,-311.08,,,,
00668,-2,0,0,-0.342,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,1672.839,,,,
00670L,39.3,0,0,-276.347,,,,
00671R,0,0,0,4689,,,,
00673R,2,0,0,2486.604,,,,
00674R,0,0,0,-97.527,,,,
00675L,11.148,0,0,1816.713,,,,
00676R,0,0,0,-4643.547,,,,
00678,-99.986,0,0,126.377,,,,
00679B,-2416.4,0,-1386,-606.41,14456,14380,66,66
00680L,-263,0,0,1506.206,,,,
00681R,55,0,0,-66.2,,,,
00683L,0,0,0,-20,,,,
00684R,0,0,0,15,,,,
00685L,1,0,-5,283.269,,,,
00686R,0,0,0,-2412,,,,
00687B,-2903.025,0,2464,7652.405,17197,17625,26,24
00687C,0,0,0,0,,,,
00688L,300,0,0,358.099,,,,
00689R,0,0,0,0,,,,
00690,21,0,0,209.919,,,,
00692,4,0,473.543,634.063,,,,
00693U,188,0,0,-412.951,,,,
00694B,261,0,0,-354.304,0,0,0,0
00695B,139,0,0,-167.384,0,0,0,0
00696B,-416,0,200,-650.622,310,303,0,0
00697B,3,0,0,-175.196,21,21,0,0
00700,91,0,5,388.385,,,,
00701,137,0,0,3647.772,,,,
00702,-19,0,0,11,,,,
00703,1,0,0,57.904,,,,
00706L,1,0,0,-18.297,,,,
00708L,134,0,0,-941.574,,,,
00709,-2,0,0,-84,,,,
00710B,85,0,0,-24.755,,,,
00711B,-64,0,0,20,,,,
00712,4943,0,10,-1971,,,,
00713,2881.892,-70,13,5779.484,,,,
00714,0,0,0,15.821,,,,
00715L,-3463,0,0,-2699.879,,,,
00717,133,0,0,-96,,,,
00719B,643,0,0,-1461.6,76,136,0,0
00720B,-2084,0,10,819.166,3630,3675,48,48
00722B,28,0,0,-171.021,125,127,0,0
00723B,44,0,0,-54,114,114,0,0
00724B,32,0,0,-78.996,36,36,0,0
00725B,-2065,0,13,-624.137,1284,1274,0,0
00726B,-15,0,0,-0.824,1,1,0,0
00727B,0,0,0,14.434,2,2,0,0
00728,-1,0,0,62.434,,,,
00730,-4.96,0,0,-87.35,,,,
