code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,-5239.964,-4277,3398.705,-4070.602,,,,
0051,-1,0,13,-41.014,,,,
0052,46.01,-30,0,72.108,,,,
0053,0,0,0,-2.939,,,,
0055,11.163,0,0,3.926,,,,
0056,-128.078,0,0,-4032.019,,,,
0057,0,0,0,-4.664,,,,
0061,55,0,0,219.826,,,,
006201,1,-65,0,31,170,171,0,0
006204,1,0,0,-2.637,,,,
006205,-22,0,-20,317.073,,,,
006206,-1,0,10,127.671,,,,
006207,-1,0,0,30.558,,,,
006208,-2046.61,0,0,2088.726,,,,
00625K,0,0,0,-2,,,,
00631L,146.255,0,0,334.669,,,,
00632R,-72,0,2624,-2667.856,,,,
00633L,914,0,-194,1122.556,,,,
00634R,0,0,0,60,,,,
00635U,13,0,92,-383.01,,,,
00636,-203,0,-280,1250.53,,,,
00636K,0,0,0,0,,,,
00637L,7064,0,1454,5113.501,,,,
00638R,0,0,0,-403,,,,
00639,193,0,-50,279.622,,,,
00640L,0,0,0,200.672,,,,
00641R,0,0,0,408.586,,,,
00642U,9,0,0,4348.569,,,,
00643,224,0,0,130.259,,,,
00645,-8.8,0,0,-27.274,,,,
00646,-305.846,0,0,1381.471,,,,
00647L,0,0,0,-19.643,,,,
00648R,6,0,0,240,,,,
00650L,449,0,0,3618.393,,,,
00651R,0,0,0,-11,,,,
00652,3,0,0,-136.448,,,,
00653L,0,0,0,-67.891,,,,
00654R,0,0,0,-158.875,,,,
00655L,191,0,0,179.58,,,,
00656R,0,0,0,35,,,,
00657,-2,0,0,3.637,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,-9,,,,
00661,1,0,2,-26.293,,,,
00662,-4.628,0,0,179.227,,,,
00663L,86,0,-4,230.561,,,,
00664R,0,0,-100,-2563,,,,
00665L,984,0,884,164.462,,,,
00666R,0,0,0,-61,,,,
00668,1,0,0,15.035,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,1152.415,,,,
00670L,11,0,0,-469.526,,,,
00671R,0,0,0,-2825,,,,
00673R,-952,0,0,-14801.01,,,,
00674R,0,0,0,-383.919,,,,
00675L,-94.048,0,-3,507.183,,,,
00676R,0,0,0,26.89,,,,
00678,0,0,5,68.424,,,,
00679B,1673.079,-3700,620,-5109.268,19926,20153,31,17
00680L,-1890,0,-2197,-24046.8,,,,
00681R,0,0,0,19,,,,
00682U,0,0,0,4.721,,,,
00683L,-35,0,0,24.011,,,,
00684R,0,0,0,-11.132,,,,
00685L,-3,0,0,36.882,,,,
00686R,0,0,0,-117,,,,
00687B,756,0,40,-7429.284,26857,27151,758,758
00687C,0,0,0,0,,,,
00688L,-4135,0,0,-11484.775,,,,
00689R,0,0,0,17,,,,
00690,-5,0,0,-23.941,,,,
00692,90.125,0,0,369.933,,,,
00693U,19,0,0,377.479,,,,
00694B,-4,0,0,-15.298,0,0,0,0
00695B,0,0,0,7.507,0,0,0,0
00696B,2239,0,0,-2435.576,369,369,0,0
00697B,-3,0,0,-234.057,37,37,0,0
00700,107,0,-115,342.242,,,,
00701,-13,0,0,-48.664,,,,
00702,-9,0,0,21.925,,,,
00703,0,0,0,0.001,,,,
00706L,0,0,0,-10301.343,,,,
00708L,5,0,0,364.69,,,,
00709,-1.93,0,0,-142.827,,,,
00710B,19,0,0,-37.339,,,,
00711B,-1,0,0,4.072,,,,
00712,-20042.998,0,0,4905.509,,,,
00713,752.47,400,0,3200,,,,
00714,0,0,0,11.893,,,,
00715L,1178,0,0,42403.492,,,,
00717,36,0,0,4,,,,
00719B,0,0,-90,-714.228,172,173,0,0
00720B,-154.97,0,0,-1235.414,4218,4205,2,2
00722B,33,0,0,-244.01,141,141,0,0
00723B,20,0,0,-33.089,114,114,0,0
00724B,10,0,0,-139.246,36,36,0,0
00725B,3444.96,0,0,1838.841,1541,1472,0,2
00726B,-1,0,0,-30.188,13,8,0,0
00727B,-9,0,0,3.636,1,1,0,0
00728,0,0,0,159.049,,,,
00730,-18,0,0,-90.087,,,,
00731,-9,0,0,192.381,,,,
00733,14.337,0,0,-191.885,,,,
00734B,0,0,0,0,4,4,0,0
00735,35,0,0,24,,,,
00736,2,0,2,-2,,,,
00737,1,0,0,-9.922,,,,
00738U,-10,0,0,-1821.728,,,,
00739,4,0,0,105.631,,,,
00740B,192,0,0,-387.827,139,139,0,0
