code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,-89171.043,0,4499,-16270.714,,,,
0051,-0.879,0,0,-3.029,,,,
0052,-5029.205,-200,35,-16983.154,,,,
0053,-1,0,0,-3.682,,,,
0055,-19,0,0,-50.622,,,,
0056,-7995.734,0,-980.228,-18061.488,,,,
0057,0,0,0,17.972,,,,
0061,-230,0,0,332.119,,,,
006201,3.1,-20,0,-66.025,66,57,0,0
006203,0,0,0,-3,,,,
006204,-2,0,0,-0.309,,,,
006205,240,0,0,-136.31,,,,
006206,105,0,0,-72.694,,,,
006207,204,0,0,-201.873,,,,
006208,-247.588,0,20,-2458.407,,,,
00631L,-528.47,0,-23,-4577.418,,,,
00632R,-811,80,-300,20567.295,,,,
00633L,-637,0,0,436.137,,,,
00634R,0,0,0,34,,,,
00635U,-448.876,0,41,-2511.235,,,,
00636,111,0,0,108.345,,,,
00636K,0,0,0,0,,,,
00637L,-1163,0,166,4441.353,,,,
00638R,0,0,0,-31,,,,
00639,0,0,0,194.016,,,,
00640L,8,0,0,-373.551,,,,
00641R,0,0,0,-442.642,,,,
00642U,-4451.62,0,1,10980.36,,,,
00643,-7,0,0,-37.855,,,,
00645,3.02,0,0,-95.361,,,,
00646,2015.069,60,0,-4816.449,,,,
00647L,10,0,0,-104.366,,,,
00648R,-16,0,276,-87.709,,,,
00650L,-179,0,0,-837.155,,,,
00651R,0,0,0,-276,,,,
00652,3,0,34,-313.088,,,,
00653L,4,0,0,-495.658,,,,
00654R,0,0,0,21.548,,,,
00655L,30,0,0,103.449,,,,
00656R,0,0,0,-32,,,,
00657,0,0,0,-22.356,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,-20,,,,
00661,6,0,0,-152.165,,,,
00662,-923.84,0,6,-984.931,,,,
00663L,-79.9,0,-125,-7702.861,,,,
00664R,0,0,0,3226.972,,,,
00665L,-1345,0,0,494.093,,,,
00666R,0,0,0,-36,,,,
00668,1,0,0,207.358,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,1138.149,,,,
00670L,16,0,0,-1677.348,,,,
00671R,0,0,0,-310.961,,,,
00673R,-85,0,50,-53.535,,,,
00674R,0,0,98,696.983,,,,
00675L,-36,0,7,-1715.234,,,,
00676R,-7,0,0,2249.501,,,,
00678,0,0,0,-4.666,,,,
00679B,13043,0,0,-2646.069,6321,5734,100,100
00680L,774,0,450,4942.6,,,,
00681R,0,0,0,6.03,,,,
00682U,0,0,0,57.999,,,,
00683L,439,0,0,1043.553,,,,
00684R,0,0,0,-21.2,,,,
00685L,7.4,0,0,-940.361,,,,
00686R,5,0,0,117.47,,,,
00687B,-7334,0,0,19608.737,9436,9726,0,0
00687C,0,0,0,0,,,,
00688L,1061,0,500,2042.061,,,,
00689R,0,0,0,1,,,,
00690,0,0,0,70.448,,,,
00692,-27,0,0,-156.836,,,,
00693U,-11,0,0,-188.771,,,,
00694B,611,0,0,-604.894,0,0,0,0
00695B,300,0,0,-261.421,0,0,0,0
00696B,3757,0,0,-3127.708,182,182,0,0
00697B,-2,0,0,-227.183,5,5,0,0
00700,-50,0,20,851.435,,,,
00701,-24,0,0,-120.588,,,,
00702,0.05,0,0,-9.815,,,,
00703,0,0,0,0.34,,,,
00706L,87,0,0,-975.766,,,,
00707R,0,0,0,0,,,,
00708L,-214.985,0,-90,-1853.438,,,,
00709,1,0,0,-159.141,,,,
00710B,-3,0,0,2.741,,,,
00711B,-22,0,0,28.99,,,,
00712,-10485.54,0,80,-51144.711,,,,
00713,-472.134,0,0,-1818.738,,,,
00714,1,0,0,49.549,,,,
00715L,2344.7,0,0.05,17268.461,,,,
00717,129,0,0,7,,,,
00719B,183,0,0,-334.364,73,73,0,0
00720B,1003,0,0,1725.343,3069,3069,0,0
00722B,85,0,5,164.131,110,110,0,0
00723B,-20,0,0,19.996,114,114,0,0
00724B,-20,0,0,77.338,35,35,0,0
00725B,2460,0,0,-1128.363,720,738,0,0
00726B,0,0,0,142.111,1,1,0,0
00727B,0,0,0,8.492,0,0,0,0
00728,10,0,0,-2.318,,,,
00730,-6,0,0,-81.892,,,,
00731,-5,0,0,21.91,,,,
00733,16.01,0,0,557.419,,,,
00734B,0,0,0,-0.001,0,0,0,0
00735,-136.4,0,-19,-794.654,,,,
00736,0,0,-1,-4,,,,
00737,-19,0,0,-37.029,,,,
00738U,-291.784,0,0,-3490.985,,,,
00739,21,0,0,-10.558,,,,
00740B,1059,0,5,-1133.891,91,91,0,0
00741B,94,0,0,-0.035,12,12,0,0
00746B,1080,0,0,-1090.007,0,0,0,0
00749B,-1,0,0,0,0,0,0,0
00750B,0,0,0,0,0,0,0,0
00751B,-991,0,0,711.013,3867,3717,0,0
00752,-583.4,0,0,-88.726,,,,
00753L,-6057,0,0,-4546.748,,,,
00754B,-21,0,0,20,0,0,0,0
00755B,-2,0,0,1,6,6,0,0
00756B,-22,0,0,20,21,21,0,0
00757,1.12,0,9,453.936,,,,
00758B,0,0,0,0.007,0,0,0,0
00759B,0,0,0,-0.01,0,0,0,0
00760B,-1,0,0,2.282,3,3,0,0
00761B,41,0,0,-1.402,31,31,0,0
00762,6,0,0,38.637,,,,
00763U,58,0,2,236.098,,,,
00764B,2926,0,0,-2792.677,46,47,0,0
00768B,316,0,0,-338.011,2,2,0,0
00770,-2,0,-50,-53.36,,,,
00771,0,0,0,-1.903,,,,
00772B,124,0,0,541.824,2186,2187,0,0
00773B,37,0,0,131.205,307,307,0,0
00775B,0,0,0,0,,,,
00777B,3,0,0,0,0,0,0,0
00778B,-1,0,0,0,0,0,0,0
00779B,456,0,0,-448,0,0,0,0
00780B,0,0,0,3.994,0,0,0,0
00781B,0,0,0,-8.46,23,23,0,0
00782B,0,0,0,-31.099,25,25,0,0
00783,254,0,0,-267.615,,,,
00785B,70,0,0,-69.947,0,0,0,0
00786B,-1,0,0,23.98,15,15,0,0
00787B,0,0,0,6.884,0,0,0,0
00788B,0,0,0,89.982,23,23,0,0
00789B,6,0,0,-0.005,0,0,0,0
00791B,0,0,0,0,0,0,0,0
00792B,0,0,0,7.999,0,0,0,0
00793B,-2,0,0,0.999,0,0,0,0
00795B,2652,0,0,-888.002,3465,3484,0,0
00799B,0,0,0,-117.2,16,16,0,0
00830,332.59,0,0,990.336,,,,
00834B,0,0,0,0,0,0,0,0
00836B,5,0,0,-5,0,0,0,0
00840B,0,0,0,0,0,0,0,0
00841B,0,0,0,0,0,0,0,0
00842B,1,0,0,-3,0,0,0,0
00844B,0,0,0,6.999,1,1,0,0
00845B,0,0,0,1.228,0,0,0,0
00846B,0,0,0,-0.002,0,0,0,0
00847B,0,0,0,-1.11,0,0,0,0
00848B,-45,0,0,44.996,0,0,0,0
00849B,-5,0,0,5,0,0,0,0
00850,-29,0,0,-388.129,,,,
00851,0,0,0,6.069,,,,
00852L,0,0,0,-95.809,,,,
00853B,-1,0,0,22.245,5,5,0,0
00856B,0,0,0,-1.95,0,0,0,0
00857B,416,0,0,-213.071,417,421,0,0
00858,-4.8,0,0,-790.752,114,123,0,0
00859B,105,0,0,-169.814,10,10,0,0
00860B,0,0,0,-3.098,0,0,0,0
00861,-106.995,0,0,117.318,,,,
00862B,-6,0,0,6.017,21,21,0,0
00863B,-1,0,0,5.893,0,0,0,0
