code,fgn,inv,dlrSelf,dlrHedge,mgn,mgnPrev,shrt,shrtPrev
0050,2680.185,284,1113,-19375.243,,,,
0051,0,0,0,-72.792,,,,
0052,-45.253,0,304,-21985.212,,,,
0053,1,0,0,9.215,,,,
0055,11.151,0,0,-4.919,,,,
0056,9713.473,0,-25.882,17115.367,,,,
0057,0,0,0,-4,,,,
0061,105,0,0,234.269,,,,
006201,0,-30,0,-29.96,32,32,0,0
006204,0,0,0,1.081,,,,
006205,-61,0,0,31.774,,,,
006206,-56,0,0,-27.32,,,,
006207,-34.95,0,0,-7.589,,,,
006208,383.798,-10,42,587.103,,,,
00631L,-104.059,0,-24,-965.663,,,,
00632R,-762,0,-689,-1802.582,,,,
00633L,-317,0,0,-2640.955,,,,
00634R,-15,0,0,75.1,,,,
00635U,-1138.599,0,-75,-8435.615,,,,
00636,-143,0,5,-5.558,,,,
00636K,0,0,0,0,,,,
00637L,-880,0,0,-34140.749,,,,
00638R,0,0,0,54,,,,
00639,-287,0,0,164.667,,,,
00640L,-24,0,0,-339.908,,,,
00641R,0,0,0,1939.035,,,,
00642U,256.739,0,5,10987.762,,,,
00643,-102,0,0,8.787,,,,
00645,1.78,0,0,-236.194,,,,
00646,-1366.224,150,0,-618.261,,,,
00647L,-1,0,0,-5.584,,,,
00648R,-50,0,0,541.003,,,,
00650L,1867,0,0,5700.612,,,,
00651R,0,0,0,-845.36,,,,
00652,1,0,1,-32.786,,,,
00653L,-3,0,0,-101.431,,,,
00654R,0,0,0,12.768,,,,
00655L,-140,0,0,-1157.882,,,,
00656R,0,0,0,33.051,,,,
00657,0,0,0,5.01,,,,
00657K,0,0,0,0,,,,
00660,0,0,0,-2,,,,
00661,-3.97,0,-121,641.522,,,,
00662,-878.9,0,-151,118.028,,,,
00663L,1,0,0,-1241.603,,,,
00664R,0,0,-300,2229.181,,,,
00665L,7616,0,0,31637.071,,,,
00666R,0,0,0,-300.36,,,,
00668,-0.7,0,0,-36.462,,,,
00668K,0,0,0,0,,,,
00669R,0,0,0,355.86,,,,
00670L,-24,0,44,197.914,,,,
00671R,0,0,0,4334.751,,,,
00673R,-286,0,0,-24658.503,,,,
00674R,-436,0,0,-1679.769,,,,
00675L,12,0,-34,117.618,,,,
00676R,0,0,0,-581.741,,,,
00678,1,0,0,2.265,,,,
00679B,-2226,0,1087,5205.63,11520,10652,48,87
00680L,2518,0,330,10805.027,,,,
00681R,0,0,0,-4,,,,
00682U,0,0,0,-15.484,,,,
00683L,-144,0,0,-598.692,,,,
00684R,0,0,0,-14,,,,
